token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
35-0	SPK6003	undefined	35	@@@	@@@	linguistic			Begin=32.017|End=32.732
36-0	SPK6004	Falling	36	Иә.	Иә	linguistic			Begin=32.514|End=32.714
37-0	SPK6004	Continuing	37	Сонымен,	Сонымен	linguistic			Begin=33.799|End=34.529
38-0	SPK6004	Continuing	38	сол,	сол	linguistic			Begin=35.343|End=35.576
39-0	SPK6004	Falling	39	маманың	маманың	linguistic			Begin=35.611
39-1	SPK6004	Falling	39	апасы	апасы	linguistic			
39-2	SPK6004	Falling	39	таныстырды	таныстырды	linguistic			
39-3	SPK6004	Falling	39	мені.	мені	linguistic			End=37.435
40-0	SPK6003	Falling	40	Ммм.	Ммм	linguistic			Begin=37.928|End=38.503
41-0	SPK6004	Continuing	41	Я	Я	linguistic			Begin=40.905
41-1	SPK6004	Continuing	41	жила	жила	linguistic			
41-2	SPK6004	Continuing	41	в	в	linguistic			
41-3	SPK6004	Continuing	41	Таджикистане,	Таджикистане	linguistic			End=42.190
42-0	SPK6004	Falling	42	шесть	шесть	linguistic			Begin=42.535
42-1	SPK6004	Falling	42	лет.	лет	linguistic			End=43.270
43-0	SPK6005	Falling	43	Ммм.	Ммм	linguistic			Begin=43.653|End=44.173
44-0	SPK6003	Rising	44	Қай	Қай	linguistic			Begin=44.770
44-1	SPK6003	Rising	44	қалада?	қалада	linguistic			End=45.522
45-0	SPK6004	Continuing	45	Душанбенің,	Душанбенің	linguistic			Begin=46.643|End=47.670
46-0	SPK6004	Continuing	46	несінде,	несінде	linguistic			Begin=47.703|End=48.444
47-0	SPK6004	Falling	47	ар	ар	linguistic			Begin=49.941
47-1	SPK6004	Falling	47	жағында	жағында	linguistic			
47-2	SPK6004	Falling	47	он	он	linguistic			
47-3	SPK6004	Falling	47	бес	бес	linguistic			
47-4	SPK6004	Falling	47	минуттік	минуттік	linguistic			
47-5	SPK6004	Falling	47	жер.	жер	linguistic			End=51.641
48-0	SPK6003	Falling	48	Ммм.	Ммм	linguistic			Begin=51.924|End=53.004
49-0	SPK6006	Falling	49	Ммм.	Ммм	linguistic			Begin=52.080|End=53.009
50-0	SPK6004	Falling	50	Совхозында.	Совхозында	linguistic			Begin=53.129|End=53.564
51-0	SPK6004	Continuing	51	Сол	Сол	linguistic			Begin=56.001
51-1	SPK6004	Continuing	51	жақта	жақта	linguistic			
51-2	SPK6004	Continuing	51	енді,	енді	linguistic			End=56.645
52-0	SPK6004	Falling	52	келіндерді	келіндерді	linguistic			Begin=56.645
52-1	SPK6004	Falling	52	бүйтіп	бүйтіп	linguistic			
52-2	SPK6004	Falling	52	ұстайды	ұстайды	linguistic			
52-3	SPK6004	Falling	52	ғой.	ғой	linguistic			End=57.864
53-0	SPK6004	Continuing	53	Азанда,	Азанда	linguistic			Begin=59.064|End=59.509
54-0	SPK6004	Continuing	54	төртте	төртте	linguistic			Begin=59.609
54-1	SPK6004	Continuing	54	тұрасың,	тұрасың	linguistic			End=60.640
55-0	SPK6004	Continuing	55	сиыр	сиыр	linguistic			Begin=60.831
55-1	SPK6004	Continuing	55	сауасың,	сауасың	linguistic			End=62.108
56-0	SPK6006	Falling	56	Ужас.	Ужас	linguistic			Begin=61.335|End=62.009
57-0	SPK6004	Continuing	57	қораға	қораға	linguistic			Begin=62.831
57-1	SPK6004	Continuing	57	су	су	linguistic			
57-2	SPK6004	Continuing	57	себесің,	себесің	linguistic			End=64.071
58-0	SPK6004	Continuing	58	сыпырасың,	сыпырасың	linguistic			Begin=64.091|End=65.001
59-0	SPK6004	Continuing	59	баста	баста	linguistic			Begin=65.947
59-1	SPK6004	Continuing	59	орамал,	орамал	linguistic			End=66.747
60-0	SPK6004	Continuing	60	ана,	ана	linguistic			Begin=67.061|End=67.350
61-0	SPK6004	Continuing	61	неде,	неде	linguistic			Begin=67.350|End=67.676
62-0	SPK6004	Continuing	62	аяғыңда	аяғыңда	linguistic			Begin=68.376
62-1	SPK6004	Continuing	62	штан,	штан	linguistic			End=69.321
63-0	SPK6003	undefined	63	@@@@	@@@@	linguistic			Begin=69.563|End=70.930
64-0	SPK6004	undefined	64	@@@	@@@	linguistic			Begin=70.527|End=71.220
65-0	SPK6003	Continuing	65	Не	Не	linguistic			Begin=71.003
65-1	SPK6003	Continuing	65	то	то	linguistic			
65-2	SPK6003	Continuing	65	что	что	linguistic			
65-3	SPK6003	Continuing	65	мы,	мы	linguistic			End=71.795
66-0	SPK6003	Continuing	66	да,	да	linguistic			Begin=71.795|End=72.030
67-0	SPK6003	undefined	67	ходим	ходим	linguistic			Begin=72.030|End=72.401
68-0	SPK6004	Falling	68	Иә.	Иә	linguistic			Begin=72.597|End=72.832
69-0	SPK6003	undefined	69	@@@	@@@	linguistic			Begin=72.662|End=73.367
70-0	SPK6003	Falling	70	Он	Он	linguistic			Begin=73.524
70-1	SPK6003	Falling	70	екіге	екіге	linguistic			
70-2	SPK6003	Falling	70	дейін	дейін	linguistic			
70-3	SPK6003	Falling	70	ұйықтап.	ұйықтап	linguistic			End=74.605
71-0	SPK6003	undefined	71	@@@	@@@	linguistic			Begin=74.605|End=75.389
72-0	SPK6004	Falling	72	Иә.	Иә	linguistic			Begin=75.200|End=75.410
73-0	SPK6003	undefined	73	@@	@@	linguistic			Begin=76.620|End=77.230
74-0	SPK6005	Continuing	74	Уже	Уже	linguistic			Begin=77.960
74-1	SPK6005	Continuing	74	в	в	linguistic			
74-2	SPK6005	Continuing	74	Туркестан,	Туркестан	linguistic			End=78.989
75-0	SPK6005	Continuing	75	когда	когда	linguistic			Begin=79.074
75-1	SPK6005	Continuing	75	проезжаешь,	проезжаешь	linguistic			End=79.900
76-0	SPK6005	Continuing	76	уже,	уже	linguistic			Begin=79.900|End=80.189
77-0	SPK6005	Continuing	77	начинаешь	начинаешь	linguistic			Begin=80.361
77-1	SPK6005	Continuing	77	видеть,	видеть	linguistic			End=81.356
78-0	SPK6005	Continuing	78	в	в	linguistic			Begin=81.416
78-1	SPK6005	Continuing	78	платка:х,	платках	linguistic		Prolongation=5	End=82.221
79-0	SPK6004	Falling	79	Иә.	Иә	linguistic			Begin=82.260|End=82.610
80-0	SPK6005	Continuing	80	в	в	linguistic			Begin=82.262
80-1	SPK6005	Continuing	80	длинных	длинных	linguistic			
80-2	SPK6005	Continuing	80	этих,	этих	linguistic			End=83.037
81-0	SPK6004	Falling	81	Иә.	Иә	linguistic			Begin=83.100|End=83.335
82-0	SPK6005	Continuing	82	уже,	уже	linguistic			Begin=83.342|End=83.747
83-0	SPK6005	Continuing	83	и,	и	linguistic			Begin=84.179|End=84.614
84-0	SPK6004	Falling	84	Иә.	Иә	linguistic			Begin=84.233|End=84.538
85-0	SPK6005	Continuing	85	как	как	linguistic			Begin=84.674
85-1	SPK6005	Continuing	85	будто	будто	linguistic			
85-2	SPK6005	Continuing	85	уже,	уже	linguistic			End=85.334
86-0	SPK6005	Continuing	86	другое,	другое	linguistic			Begin=85.559|End=86.189
87-0	SPK6005	Falling	87	это	это	linguistic			Begin=86.705
87-1	SPK6005	Falling	87	место.	место	linguistic			End=87.675
88-0	SPK6004	undefined	88	Төрт–	Төрт–	linguistic			Begin=87.053|End=87.513
89-0	SPK6004	Falling	89	төрт	төрт	linguistic			Begin=87.728
89-1	SPK6004	Falling	89	сиыр	сиыр	linguistic			
89-2	SPK6004	Falling	89	сауатынмын	сауатынмын	linguistic			
89-3	SPK6004	Falling	89	тұғын.	тұғын	linguistic			End=88.938
90-0	SPK6003	Falling	90	Ммм.	Ммм	linguistic			Begin=89.515|End=89.995
91-0	SPK6004	Falling	91	Азаңда	Азаңда	linguistic			Begin=89.924
91-1	SPK6004	Falling	91	төртте	төртте	linguistic			
91-2	SPK6004	Falling	91	тұрып.	тұрып	linguistic			End=90.934
92-0	SPK6005	Continuing	92	Как	Как	linguistic			Begin=92.671
92-1	SPK6005	Continuing	92	будто	будто	linguistic			
92-2	SPK6005	Continuing	92	ощущение,	ощущение	linguistic			End=93.561
93-0	SPK6005	Continuing	93	в	в	linguistic			Begin=93.575
93-1	SPK6005	Continuing	93	другую	другую	linguistic			
93-2	SPK6005	Continuing	93	страну	страну	linguistic			
93-3	SPK6005	Continuing	93	попадаешь,	попадаешь	linguistic			End=95.035
94-0	SPK6005	Falling	94	как	как	linguistic			Begin=95.215
94-1	SPK6005	Falling	94	будто.	будто	linguistic			End=95.665
95-0	SPK6003	undefined	95	@@	@@	linguistic			Begin=95.888|End=96.318
96-0	SPK6004	Continuing	96	Сосын,	Сосын	linguistic			Begin=97.007|End=97.419
97-0	SPK6004	Continuing	97	не,	не	linguistic			Begin=97.449|End=97.889
98-0	SPK6004	Falling	98	таңдырға	таңдырға	linguistic			Begin=97.986
98-1	SPK6004	Falling	98	нан	нан	linguistic			
98-2	SPK6004	Falling	98	жабамын.	жабамын	linguistic			End=99.046
99-0	SPK6003	Falling	99	Ай	Ай	linguistic			Begin=100.100
99-1	SPK6003	Falling	99	молоде:ц.	молодец	linguistic		Prolongation=5	End=101.370
100-0	SPK6004	Continuing	100	Сосын,	Сосын	linguistic			Begin=100.115|End=100.545
101-0	SPK6004	Continuing	101	ана,	ана	linguistic			Begin=100.545|End=100.845
102-0	SPK6004	Continuing	102	не	не	linguistic			Begin=100.865
102-1	SPK6004	Continuing	102	бар	бар	linguistic			
102-2	SPK6004	Continuing	102	емес	емес	linguistic			
102-3	SPK6004	Continuing	102	пе,	пе	linguistic			End=101.760
103-0	SPK6004	Rising	103	сиырдың	сиырдың	linguistic			Begin=102.347
103-1	SPK6004	Rising	103	боғы	боғы	linguistic			
103-2	SPK6004	Rising	103	бар	бар	linguistic			
103-3	SPK6004	Rising	103	емес	емес	linguistic			
103-4	SPK6004	Rising	103	па?	па	linguistic			End=103.738
104-0	SPK6003	Falling	104	Иә.	Иә	linguistic			Begin=103.860|End=104.215
105-0	SPK6004	Continuing	105	Соны,	Соны	linguistic			Begin=104.469|End=104.870
106-0	SPK6004	Continuing	106	илейміз	илейміз	linguistic			Begin=104.870
106-1	SPK6004	Continuing	106	де,	де	linguistic			End=105.674
107-0	SPK6004	Falling	107	мынандай	мынандай	linguistic			Begin=106.089
107-1	SPK6004	Falling	107	стенаға	стенаға	linguistic			
107-2	SPK6004	Falling	107	жабыстырамыз	жабыстырамыз	linguistic			
107-3	SPK6004	Falling	107	бүйтіп.	бүйтіп	linguistic			End=107.606
108-0	SPK6003	Rising	108	Сосын?	Сосын	linguistic			Begin=108.156|End=108.516
109-0	SPK6004	Continuing	109	Сол,	Сол	linguistic			Begin=108.968|End=109.283
110-0	SPK6004	Continuing	110	кепкен	кепкен	linguistic			Begin=109.426
110-1	SPK6004	Continuing	110	кезде,	кезде	linguistic			End=110.281
111-0	SPK6004	Continuing	111	жаңа,	жаңа	linguistic			Begin=110.396|End=110.711
112-0	SPK6004	Continuing	112	неге,	неге	linguistic			Begin=110.791|End=111.086
113-0	SPK6004	Continuing	113	нан	нан	linguistic			Begin=111.309
113-1	SPK6004	Continuing	113	пісіруге,	пісіруге	linguistic			End=112.044
114-0	SPK6003	undefined	114	Пешке	Пешке	linguistic			Begin=111.486
114-1	SPK6003	undefined	114	са–	са–	linguistic			End=112.021
115-0	SPK6004	Falling	115	пешке	пешке	linguistic			Begin=112.272
115-1	SPK6004	Falling	115	саламыз.	саламыз	linguistic			End=113.097
116-0	SPK6003	Falling	116	Мәә.	Мәә	linguistic			Begin=113.305|End=113.870
117-0	SPK6006	Falling	117	Ммм.	Ммм	linguistic			Begin=114.880|End=115.600
118-0	SPK6003	Falling	118	Ужас.	Ужас	linguistic			Begin=115.119|End=115.589
119-0	SPK6004	Continuing	119	Бірақ	Бірақ	linguistic			Begin=118.253
119-1	SPK6004	Continuing	119	енді,	енді	linguistic			End=118.878
120-0	SPK6004	Continuing	120	несі,	несі	linguistic			Begin=118.900|End=119.390
121-0	SPK6004	Falling	121	природасы	природасы	linguistic			Begin=119.390
121-1	SPK6004	Falling	121	вообще	вообще	linguistic			
121-2	SPK6004	Falling	121	күшті.	күшті	linguistic			End=120.889
122-0	SPK6003	Falling	122	Ммм.	Ммм	linguistic			Begin=121.336|End=121.586
123-0	SPK6004	Falling	123	Рай.	Рай	linguistic			Begin=121.631|End=121.886
124-0	SPK6003	Continuing	124	Ана	Ана	linguistic			Begin=121.912
124-1	SPK6003	Continuing	124	неде	неде	linguistic			
124-2	SPK6003	Continuing	124	¬Гүлзираның,	Гүлзираның	linguistic		Anonymized=Yes	End=123.032
125-0	SPK6003	Continuing	125	туысқандары	туысқандары	linguistic			Begin=123.032
125-1	SPK6003	Continuing	125	тоже	тоже	linguistic			
125-2	SPK6003	Continuing	125	там,	там	linguistic			End=124.200
126-0	SPK6003	Rising	126	да?	да	linguistic			Begin=124.200|End=124.363
127-0	SPK6004	Falling	127	Ол	Ол	linguistic			Begin=124.250
127-1	SPK6004	Falling	127	Қарақалпақстанда.	Қарақалпақстанда	linguistic			End=125.154
128-0	SPK6003	Falling	128	Ааа.	Ааа	linguistic			Begin=125.333|End=125.778
129-0	SPK6003	Falling	129	Бәсе.	Бәсе	linguistic			Begin=127.496|End=127.776
130-0	SPK6004	Continuing	130	Қорасында,	Қорасында	linguistic			Begin=128.293|End=129.208
131-0	SPK6004	Continuing	131	тонналап,	тонналап	linguistic			Begin=129.370|End=129.955
132-0	SPK6004	Falling	132	алма	алма	linguistic			Begin=130.258
132-1	SPK6004	Falling	132	өседі.	өседі	linguistic			End=131.013
133-0	SPK6004	Continuing	133	Тонналап,	Тонналап	linguistic			Begin=131.907|End=132.362
134-0	SPK6004	Falling	134	құрма	құрма	linguistic			Begin=132.494
134-1	SPK6004	Falling	134	өседі.	өседі	linguistic			End=133.316
135-0	SPK6004	Continuing	135	Жүзімдер	Жүзімдер	linguistic			Begin=134.260
135-1	SPK6004	Continuing	135	жеген,	жеген	linguistic			End=135.315
136-0	SPK6004	Continuing	136	тұрып,	тұрып	linguistic			Begin=136.070|End=136.350
137-0	SPK6004	Continuing	137	шіріп	шіріп	linguistic			Begin=136.540
137-1	SPK6004	Continuing	137	кетеді	кетеді	linguistic			
137-2	SPK6004	Continuing	137	оны,	оны	linguistic			End=137.361
138-0	SPK6004	Falling	138	ешкім	ешкім	linguistic			Begin=137.386
138-1	SPK6004	Falling	138	жемейді.	жемейді	linguistic			End=137.842
139-0	SPK6003	Falling	139	Ммм.	Ммм	linguistic			Begin=138.106|End=138.716
140-0	SPK6004	Continuing	140	Жейміз,	Жейміз	linguistic			Begin=139.065|End=139.605
141-0	SPK6004	Continuing	141	сонда	сонда	linguistic			Begin=139.620
141-1	SPK6004	Continuing	141	да	да	linguistic			
141-2	SPK6004	Continuing	141	қалады	қалады	linguistic			
141-3	SPK6004	Continuing	141	ана,	ана	linguistic			End=140.675
142-0	SPK6004	Falling	142	ненің	ненің	linguistic			Begin=140.675
142-1	SPK6004	Falling	142	төбесінде.	төбесінде	linguistic			End=141.425
143-0	SPK6003	Falling	143	Ммм.	Ммм	linguistic			Begin=141.635|End=142.235
144-0	SPK6003	Continuing	144	Свадьба	Свадьба	linguistic			Begin=142.859
144-1	SPK6003	Continuing	144	болды	болды	linguistic			
144-2	SPK6003	Continuing	144	ма,	ма	linguistic			End=143.655
145-0	SPK6003	Rising	145	сендерде?	сендерде	linguistic			Begin=143.655|End=144.245
146-0	SPK6004	Falling	146	Жоқ.	Жоқ	linguistic			Begin=144.429|End=144.834
147-0	SPK6003	Rising	147	Қалай	Қалай	linguistic			Begin=144.505
147-1	SPK6003	Rising	147	болды?	болды	linguistic			End=145.010
148-0	SPK6004	Falling	148	Болған	Болған	linguistic			Begin=145.210
148-1	SPK6004	Falling	148	жоқ.	жоқ	linguistic			End=145.625
149-0	SPK6003	Falling	149	Ммм.	Ммм	linguistic			Begin=145.709|End=146.164
150-0	SPK6004	Falling	150	Беташар.	Беташар	linguistic			Begin=146.287|End=146.697
151-0	SPK6003	Rising	151	Беташар?	Беташар	linguistic			Begin=146.967|End=147.412
152-0	SPK6004	Continuing	152	Сонымен,	Сонымен	linguistic			Begin=150.224|End=150.769
153-0	SPK6003	undefined	153	Енді–	Енді–	linguistic			Begin=152.308|End=152.688
154-0	SPK6004	Continuing	154	жаңа,	жаңа	linguistic			Begin=152.318|End=152.712
155-0	SPK6004	Continuing	155	картошка,	картошка	linguistic			Begin=153.081|End=153.531
156-0	SPK6004	Continuing	156	жуа,	жуа	linguistic			Begin=153.579|End=154.148
157-0	SPK6004	Falling	157	бәрін	бәрін	linguistic			Begin=154.148
157-1	SPK6004	Falling	157	сол	сол	linguistic			
157-2	SPK6004	Falling	157	өздерінің	өздерінің	linguistic			
157-3	SPK6004	Falling	157	қорасынан.	қорасынан	linguistic			End=155.721
158-0	SPK6003	Continuing	158	Енді,	Енді	linguistic			Begin=157.351|End=157.665
159-0	SPK6003	Continuing	159	в	в	linguistic			Begin=157.665
159-1	SPK6003	Continuing	159	целом	целом	linguistic			
159-2	SPK6003	Continuing	159	наша	наша	linguistic			
159-3	SPK6003	Continuing	159	свадьба,	свадьба	linguistic			End=158.665
160-0	SPK6003	Rising	160	сыртынан	сыртынан	linguistic			Begin=158.665
160-1	SPK6003	Rising	160	қалай	қалай	linguistic			
160-2	SPK6003	Rising	160	көрінеді?	көрінеді	linguistic			End=159.741
161-0	SPK6004	Falling	161	Күшті.	Күшті	linguistic			Begin=160.185|End=160.780
162-0	SPK6004	Continuing	162	Маған	Маған	linguistic			Begin=165.117
162-1	SPK6004	Continuing	162	ұнағаны,	ұнағаны	linguistic			End=165.805
163-0	SPK6004	Continuing	163	е:ң	ең	linguistic		Prolongation=0	Begin=165.805
163-1	SPK6004	Continuing	163	ұнағаны,	ұнағаны	linguistic			End=166.830
164-0	SPK6004	Continuing	164	музыкасы	музыкасы	linguistic			Begin=166.830
164-1	SPK6004	Continuing	164	ұнады,	ұнады	linguistic			End=167.694
165-0	SPK6004	Falling	165	ұйғырлардың.	ұйғырлардың	linguistic			Begin=167.851|End=168.426
166-0	SPK6003	undefined	166	@@@	@@@	linguistic			Begin=168.381|End=169.194
167-0	SPK6005	Rising	167	М?	М	linguistic			Begin=170.011|End=170.241
168-0	SPK6003	Falling	168	Ммм.	Ммм	linguistic			Begin=170.251|End=170.596
169-0	SPK6004	Falling	169	Музыка.	Музыка	linguistic			Begin=170.620|End=171.195
170-0	SPK6003	Falling	170	Ұйғырлардың	Ұйғырлардың	linguistic			Begin=170.636
170-1	SPK6003	Falling	170	музыкасы	музыкасы	linguistic			
170-2	SPK6003	Falling	170	ұнады.	ұнады	linguistic			End=172.275
171-0	SPK6003	Continuing	171	Ей,	Ей	linguistic			Begin=172.458|End=172.653
172-0	SPK6003	Continuing	172	понравилась,	понравилась	linguistic			Begin=172.753|End=173.283
173-0	SPK6003	Falling	173	уйгурская	уйгурская	linguistic			Begin=173.873
173-1	SPK6003	Falling	173	музыка.	музыка	linguistic			End=174.868
174-0	SPK6003	Continuing	174	Как	Как	linguistic			Begin=175.235
174-1	SPK6003	Continuing	174	там,	там	linguistic			End=175.700
175-0	SPK6003	Falling	175	какую	какую	linguistic			Begin=175.740
175-1	SPK6003	Falling	175	музыку	музыку	linguistic			
175-2	SPK6003	Falling	175	включали	включали	linguistic			
175-3	SPK6003	Falling	175	на	на	linguistic			
175-4	SPK6003	Falling	175	свадьбе.	свадьбе	linguistic			End=177.728
176-0	SPK6004	Falling	176	Иә.	Иә	linguistic			Begin=177.073|End=177.428
177-0	SPK6005	Falling	177	Ммм.	Ммм	linguistic			Begin=177.198|End=177.473
178-0	SPK6004	Continuing	178	Сосын	Сосын	linguistic			Begin=179.026
178-1	SPK6004	Continuing	178	тамадасы	тамадасы	linguistic			
178-2	SPK6004	Continuing	178	да,	да	linguistic			End=180.115
179-0	SPK6004	Falling	179	жақсы	жақсы	linguistic			Begin=180.115
179-1	SPK6004	Falling	179	жүргізеді	жүргізеді	linguistic			
179-2	SPK6004	Falling	179	екен.	екен	linguistic			End=181.238
180-0	SPK6003	Continuing	180	Тамада,	Тамада	linguistic			Begin=181.614|End=182.084
181-0	SPK6003	Continuing	181	ээ,	ээ	linguistic			Begin=182.094|End=182.865
182-0	SPK6003	Continuing	182	не,	не	linguistic			Begin=182.933|End=183.133
183-0	SPK6003	Continuing	183	специально,	специально	linguistic			Begin=183.229|End=183.839
184-0	SPK6003	Continuing	184	короче	короче	linguistic			Begin=184.091
184-1	SPK6003	Continuing	184	андай,	андай	linguistic			End=184.707
185-0	SPK6003	Continuing	185	қазақша	қазақша	linguistic			Begin=184.981
185-1	SPK6003	Continuing	185	да,	да	linguistic			End=185.750
186-0	SPK6003	Continuing	186	орысша	орысша	linguistic			Begin=185.750
186-1	SPK6003	Continuing	186	да,	да	linguistic			End=186.205
187-0	SPK6003	Falling	187	ұйғырша	ұйғырша	linguistic			Begin=186.205
187-1	SPK6003	Falling	187	да.	да	linguistic			End=186.891
188-0	SPK6004	Falling	188	Мхм.	Мхм	linguistic			Begin=187.625|End=187.981
189-0	SPK6005	Falling	189	Ммм.	Ммм	linguistic			Begin=188.787|End=189.072
190-0	SPK6003	Continuing	190	Алдында	Алдында	linguistic			Begin=189.092
190-1	SPK6003	Continuing	190	олар,	олар	linguistic			End=189.827
191-0	SPK6003	Continuing	191	неге,	неге	linguistic			Begin=189.932|End=190.192
192-0	SPK6003	undefined	192	ауылға	ауылға	linguistic			Begin=190.312
192-1	SPK6003	undefined	192	барды	барды	linguistic			
192-2	SPK6003	undefined	192	ғой–	ғой–	linguistic			End=191.277
193-0	SPK6004	Continuing	193	Ана	Ана	linguistic			Begin=190.572
193-1	SPK6004	Continuing	193	ресторан,	ресторан	linguistic			End=191.210
194-0	SPK6004	Rising	194	ұйғырлардікі	ұйғырлардікі	linguistic			Begin=191.210
194-1	SPK6004	Rising	194	емес	емес	linguistic			
194-2	SPK6004	Rising	194	па?	па	linguistic			End=192.134
195-0	SPK6005	Interrupted	195	Навер--	Навер-	linguistic		Interrupted=Yes	Begin=193.278|End=193.578
196-0	SPK6003	Falling	196	Я	Я	linguistic			Begin=193.298
196-1	SPK6003	Falling	196	не	не	linguistic			
196-2	SPK6003	Falling	196	знаю.	знаю	linguistic			End=194.028
197-0	SPK6005	Falling	197	Наверное	Наверное	linguistic	_		Begin=194.186
197-1	SPK6005	Falling	197	что-то	что-то	linguistic	_		
197-2	SPK6005	Falling	197	кажется	кажется	linguistic	_		
197-3	SPK6005	Falling	197	уйгурский	уйгурский	linguistic	_		End=195.836
