token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
33-0	SPK4010	Continuing	33	4	болашақтағы	болашақтағы	linguistic	_	_	Begin=35.83
33-1	SPK4010	Continuing	33	4	екі	екі	linguistic	_	_	_
33-2	SPK4010	Continuing	33	4	жолды	жолды	linguistic	_	_	End=37.69
34-0	SPK4010	Continuing	34	4	эм	эм	linguistic	_	_	Begin=37.69
34-1	SPK4010	Continuing	34	4	политикалық	политикалық	linguistic	_	_	_
34-2	SPK4010	Continuing	34	4	девелопмент	девелопмент	linguistic	_	_	End=39.1
35-0	SPK4010	Continuing	35	4	осы	осы	linguistic	_	_	Begin=39.1
35-1	SPK4010	Continuing	35	4	даму	даму	linguistic	_	_	_
35-2	SPK4010	Continuing	35	4	саясаты	саясаты	linguistic	_	_	_
35-3	SPK4010	Continuing	35	4	бағытыны	бағытыны	linguistic	_	_	End=41.1
36-0	SPK4010	Continuing	36	4	бойынша	бойынша	linguistic	_	_	Begin=41.11|End=41.77
37-0	SPK4010	Falling	37	4	оқимын	оқимын	linguistic	_	_	Begin=41.955|End=42.4
38-0	SPK4010	Continuing	38	5	Содан	Содан	linguistic	_	_	Begin=42.43
38-1	SPK4010	Continuing	38	5	кейін	кейін	linguistic	_	_	End=43.07
39-0	SPK4010	Continuing	39	5	өзім	өзім	linguistic	_	_	Begin=43.13
39-1	SPK4010	Continuing	39	5	бір	бір	linguistic	_	_	End=43.508
40-0	SPK4010	Continuing	40	5	осындай	осындай	linguistic	_	_	Begin=44.04|End=44.76
41-0	SPK4010	Continuing	41	5	эм	эм	linguistic	_	_	Begin=45.014|End=45.65
42-0	SPK4010	Falling	42	5	организацияларда	организацияларда	linguistic	_	_	Begin=45.705
42-1	SPK4010	Falling	42	5	жұмыс	жұмыс	linguistic	_	_	_
42-2	SPK4010	Falling	42	5	істеймін	істеймін	linguistic	_	_	_
42-3	SPK4010	Falling	42	5	деп	деп	linguistic	_	_	_
42-4	SPK4010	Falling	42	5	э	э	linguistic	_	_	End=48.312
43-0	SPK4010	Continuing	43	5	Эм	Эм	linguistic	_	_	Begin=48.333|End=48.74
44-0	SPK4010	Falling	44	5	ойлаймын	ойлаймын	linguistic	_	_	Begin=48.74|End=49.4
45-0	SPK4010	Continuing	45	6	Бір	Бір	linguistic	_	_	Begin=49.82|End=50.22
46-0	SPK4010	Continuing	46	6	адамдарға	адамдарға	linguistic	_	_	Begin=50.22
46-1	SPK4010	Continuing	46	6	көмектесуді	көмектесуді	linguistic	_	_	_
46-2	SPK4010	Continuing	46	6	өте	өте	linguistic	_	_	_
46-3	SPK4010	Continuing	46	6	жақсы	жақсы	linguistic	_	_	_
46-4	SPK4010	Continuing	46	6	көремін	көремін	linguistic	_	_	_
46-5	SPK4010	Continuing	46	6	сондықтан	сондықтан	linguistic	_	_	_
46-6	SPK4010	Continuing	46	6	менің	менің	linguistic	_	_	_
46-7	SPK4010	Continuing	46	6	ойымша	ойымша	linguistic	_	_	End=54.12
47-0	SPK4010	Continuing	47	6	осы	осы	linguistic	_	_	Begin=54.12
47-1	SPK4010	Continuing	47	6	бағыт	бағыт	linguistic	_	_	End=54.93
48-0	SPK4010	Continuing	48	6	маған	маған	linguistic	_	_	Begin=54.93
48-1	SPK4010	Continuing	48	6	өте	өте	linguistic	_	_	_
48-2	SPK4010	Continuing	48	6	өте	өте	linguistic	_	_	End=56.6
49-0	SPK4010	Continuing	49	6	эм	эм	linguistic	_	_	Begin=56.744|End=57.993
50-0	SPK4010	undefined	50	6	(TSK)	(TSK)	click	_	_	Begin=58.48|End=58.89
51-0	SPK4010	Interrupted	51	6	ту-	ту-	linguistic	_	Interrupted=Yes	Begin=58.98|End=59.16
52-0	SPK4010	Falling	52	6	тура	тура	linguistic	_	_	Begin=59.16
52-1	SPK4010	Falling	52	6	келеді	келеді	linguistic	_	_	_
52-2	SPK4010	Falling	52	6	деуге	деуге	linguistic	_	_	_
52-3	SPK4010	Falling	52	6	болады	болады	linguistic	_	_	End=60.67
53-0	SPK4010	Continuing	53	7	Білмеймін	Білмеймін	linguistic	_	_	Begin=60.67
53-1	SPK4010	Continuing	53	7	сол	сол	linguistic	_	_	End=61.51
54-0	SPK4010	Interrupted	54	7	өйт--	өйт--	linguistic	_	Interrupted=Yes	Begin=61.635|End=61.874
55-0	SPK4010	Continuing	55	7	былай	былай	linguistic	_	_	Begin=62.15
55-1	SPK4010	Continuing	55	7	қарап	қарап	linguistic	_	_	End=62.95
56-0	SPK4010	Continuing	56	7	олай	олай	linguistic	_	_	Begin=62.95
56-1	SPK4010	Continuing	56	7	қарап	қарап	linguistic	_	_	End=63.7
57-0	SPK4010	Continuing	57	7	эм	эм	linguistic	_	_	Begin=63.7|End=64.41
58-0	SPK4010	Falling	58	7	таңдадым	таңдадым	linguistic	_	_	Begin=64.51|End=64.95
59-0	SPK4010	Continuing	59	7	Сонда	Сонда	linguistic	_	_	Begin=65.3
59-1	SPK4010	Continuing	59	7	бір	бір	linguistic	_	_	End=66.3
60-0	SPK4010	Continuing	60	7	эм	эм	linguistic	_	_	Begin=66.342|End=66.711
61-0	SPK4010	Continuing	61	7	шетелдегі	шетелдегі	linguistic	_	_	Begin=66.83
61-1	SPK4010	Continuing	61	7	университеттерді	университеттерді	linguistic	_	_	End=68.681
62-0	SPK4010	Continuing	62	7	эм	эм	linguistic	_	_	Begin=68.742|End=69.212
63-0	SPK4010	Falling	63	7	қарастырып	қарастырып	linguistic	_	_	Begin=69.29
63-1	SPK4010	Falling	63	7	жатырмын	жатырмын	linguistic	_	_	End=70.36
64-0	SPK4010	Continuing	64	8	Мен	Мен	linguistic	_	_	Begin=70.42
64-1	SPK4010	Continuing	64	8	қазір	қазір	linguistic	_	_	End=71.22
65-0	SPK4010	Continuing	65	8	мен	мен	linguistic	_	_	Begin=71.55|End=72.11
66-0	SPK4010	Continuing	66	8	екі	екі	linguistic	_	_	Begin=72.62
66-1	SPK4010	Continuing	66	8	аптадан	аптадан	linguistic	_	_	_
66-2	SPK4010	Continuing	66	8	кейін	кейін	linguistic	_	_	_
66-3	SPK4010	Continuing	66	8	уже	уже	linguistic	_	_	_
66-4	SPK4010	Continuing	66	8	айелтс	айелтс	linguistic	_	_	End=74.02
67-0	SPK4010	Falling	67	8	тапсырамын	тапсырамын	linguistic	_	_	Begin=74.02
67-1	SPK4010	Falling	67	8	соған	соған	linguistic	_	_	_
67-2	SPK4010	Falling	67	8	дайындалу	дайындалу	linguistic	_	_	_
67-3	SPK4010	Falling	67	8	керек	керек	linguistic	_	_	End=75.79
68-0	SPK4010	Continuing	68	8	Иә	Иә	linguistic	_	_	Begin=76.21
68-1	SPK4010	Continuing	68	8	содан	содан	linguistic	_	_	_
68-2	SPK4010	Continuing	68	8	кейін	кейін	linguistic	_	_	End=77.25
69-0	SPK4010	Continuing	69	8	анау	анау	linguistic	_	_	Begin=77.25
69-1	SPK4010	Continuing	69	8	мотивационный	мотивационный	linguistic	_	_	_
69-2	SPK4010	Continuing	69	8	письмоның	письмоның	linguistic	_	_	End=78.92
70-0	SPK4010	Continuing	70	8	тоже	тоже	linguistic	_	_	Begin=78.92|End=79.28
71-0	SPK4010	Falling	71	8	жазуды	жазуды	linguistic	_	_	Begin=79.65
71-1	SPK4010	Falling	71	8	бастау	бастау	linguistic	_	_	_
71-2	SPK4010	Falling	71	8	керек	керек	linguistic	_	_	End=80.803
72-0	SPK4010	Continuing	72	9	Бірақ	Бірақ	linguistic	_	_	Begin=80.882
72-1	SPK4010	Continuing	72	9	менің	менің	linguistic	_	_	_
72-2	SPK4010	Continuing	72	9	басымда	басымда	linguistic	_	_	End=82.12
73-0	SPK4010	Continuing	73	9	ноль	ноль	linguistic	_	_	Begin=82.3|End=82.83
74-0	SPK4010	Falling	74	9	идея	идея	linguistic	_	_	Begin=82.83|End=83.41
75-0	SPK4010	Continuing	75	9	Неден	Неден	linguistic	_	_	Begin=83.882
75-1	SPK4010	Continuing	75	9	бастап	бастап	linguistic	_	_	End=84.774
76-0	SPK4010	Continuing	76	9	қалай	қалай	linguistic	_	_	Begin=85.932|End=86.51
77-0	SPK4010	Falling	77	9	университетті	университетті	linguistic	_	_	Begin=86.51
77-1	SPK4010	Falling	77	9	қызықтырамын	қызықтырамын	linguistic	_	_	_
77-2	SPK4010	Falling	77	9	деген	деген	linguistic	_	_	_
77-3	SPK4010	Falling	77	9	сұрақтар	сұрақтар	linguistic	_	_	_
77-4	SPK4010	Falling	77	9	қазір	қазір	linguistic	_	_	_
77-5	SPK4010	Falling	77	9	@	@	linguistic	_	_	_
77-6	SPK4010	Falling	77	9	көп	көп	linguistic	_	_	_
77-7	SPK4010	Falling	77	9	@	@	linguistic	_	_	_
77-8	SPK4010	Falling	77	9	менің	менің	linguistic	_	_	_
77-9	SPK4010	Falling	77	9	@	@	linguistic	_	_	_
77-10	SPK4010	Falling	77	9	басымда	басымда	linguistic	_	_	End=90.1
78-0	SPK4010	Continuing	78	10	Эм	Эм	linguistic	_	_	Begin=90.49|End=91.03
79-0	SPK4010	Continuing	79	10	бірақ	бірақ	linguistic	_	_	Begin=91.03
79-1	SPK4010	Continuing	79	10	менің	менің	linguistic	_	_	_
79-2	SPK4010	Continuing	79	10	ойымша	ойымша	linguistic	_	_	_
79-3	SPK4010	Continuing	79	10	бірінші	бірінші	linguistic	_	_	_
79-4	SPK4010	Continuing	79	10	қадамдарды	қадамдарды	linguistic	_	_	End=93.08
80-0	SPK4010	Falling	80	10	жасадым	жасадым	linguistic	_	_	Begin=93.08|End=93.82
81-0	SPK4010	Continuing	81	10	Осы	Осы	linguistic	_	_	Begin=93.82|End=94.31
82-0	SPK4010	Falling	82	10	бағдарламаларды	бағдарламаларды	linguistic	_	_	Begin=94.382
82-1	SPK4010	Falling	82	10	таңдадым	таңдадым	linguistic	_	_	End=96.36
83-0	SPK4010	Continuing	83	10	Эм	Эм	linguistic	_	_	Begin=96.397|End=97.1
84-0	SPK4010	Continuing	84	10	қандай	қандай	linguistic	_	_	Begin=97.1
84-1	SPK4010	Continuing	84	10	бағытта	бағытта	linguistic	_	_	End=98.19
85-0	SPK4010	Falling	85	10	эм	эм	linguistic	_	_	Begin=98.19
85-1	SPK4010	Falling	85	10	жүретінімді	жүретінімді	linguistic	_	_	_
85-2	SPK4010	Falling	85	10	таңдадым	таңдадым	linguistic	_	_	_
85-3	SPK4010	Falling	85	10	енді	енді	linguistic	_	_	_
85-4	SPK4010	Falling	85	10	бір	бір	linguistic	_	_	_
85-5	SPK4010	Falling	85	10	мындай	мындай	linguistic	_	_	End=100.87
86-0	SPK4010	Falling	86	10	Документтерді	Документтерді	linguistic	_	_	Begin=100.87
86-1	SPK4010	Falling	86	10	жинау	жинау	linguistic	_	_	_
86-2	SPK4010	Falling	86	10	процессі	процессі	linguistic	_	_	_
86-3	SPK4010	Falling	86	10	қалды	қалды	linguistic	_	_	_
86-4	SPK4010	Falling	86	10	маған	маған	linguistic	_	_	End=103.316
87-0	SPK4010	Continuing	87	11	Сен	Сен	linguistic	_	_	Begin=103.62
87-1	SPK4010	Continuing	87	11	де	де	linguistic	_	_	_
87-2	SPK4010	Continuing	87	11	м	м	disfluency	_	_	_
87-3	SPK4010	Continuing	87	11	э	э	linguistic	_	_	End=104.47
88-0	SPK4011	Falling	88	12	Мхм	Мхм	linguistic	_	_	Begin=103.833|End=104.795
89-0	SPK4010	Rising	89	11	магистратураға	магистратураға	linguistic	_	_	Begin=104.47
89-1	SPK4010	Rising	89	11	барасың	барасың	linguistic	_	_	_
89-2	SPK4010	Rising	89	11	ғой	ғой	linguistic	_	_	_
89-3	SPK4010	Rising	89	11	сен	сен	linguistic	_	_	End=106.35
90-0	SPK4010	Continuing	90	11	Эм	Эм	linguistic	_	_	Begin=106.395|End=106.95
91-0	SPK4010	Rising	91	11	бағытты	бағытты	linguistic	_	_	Begin=106.95
91-1	SPK4010	Rising	91	11	таңдадың	таңдадың	linguistic	_	_	_
91-2	SPK4010	Rising	91	11	ба	ба	linguistic	_	_	End=107.942
92-0	SPK4011	undefined	92	13	(TSK)	(TSK)	click	_	_	Begin=108.275|End=108.993
93-0	SPK4011	Continuing	93	13	Аха	Аха	linguistic	_	_	Begin=109.008|End=109.354
94-0	SPK4011	Continuing	94	13	қазір	қазір	linguistic	_	_	Begin=109.481
94-1	SPK4011	Continuing	94	13	мен	мен	linguistic	_	_	_
94-2	SPK4011	Continuing	94	13	осы	осы	linguistic	_	_	_
94-3	SPK4011	Continuing	94	13	айтып	айтып	linguistic	_	_	_
94-4	SPK4011	Continuing	94	13	бергенмін	бергенмін	linguistic	_	_	_
94-5	SPK4011	Continuing	94	13	одан	одан	linguistic	_	_	_
94-6	SPK4011	Continuing	94	13	бұрын	бұрын	linguistic	_	_	_
94-7	SPK4011	Continuing	94	13	айтып	айтып	linguistic	_	_	_
94-8	SPK4011	Continuing	94	13	тастайыншы	тастайыншы	linguistic	_	_	_
94-9	SPK4011	Continuing	94	13	керемет	керемет	linguistic	_	_	End=112.98
95-0	SPK4011	Continuing	95	13	эм	эм	linguistic	_	_	Begin=113.0|End=113.27
96-0	SPK4011	Falling	96	13	план	план	linguistic	_	_	Begin=113.27|End=113.49
97-0	SPK4011	Continuing	97	13	Керемет	Керемет	linguistic	_	_	Begin=113.49|End=114.76
98-0	SPK4011	Falling	98	13	impressive	impressive	linguistic	_	_	Begin=114.76
98-1	SPK4011	Falling	98	13	дейді	дейді	linguistic	_	_	_
98-2	SPK4011	Falling	98	13	ғой	ғой	linguistic	_	_	End=116.67
99-0	SPK4011	Continuing	99	14	Себебі	Себебі	linguistic	_	_	Begin=116.76|End=117.598
100-0	SPK4011	Continuing	100	14	ну	ну	linguistic	_	_	Begin=117.78
100-1	SPK4011	Continuing	100	14	тфай	тфай	linguistic	_	_	_
100-2	SPK4011	Continuing	100	14	тфай	тфай	linguistic	_	_	_
100-3	SPK4011	Continuing	100	14	эм	эм	linguistic	_	_	End=119.09
101-0	SPK4011	Continuing	101	14	э	э	linguistic	_	_	Begin=119.09|End=119.3
102-0	SPK4011	Falling	102	14	көзім	көзім	linguistic	_	_	Begin=119.35
102-1	SPK4011	Falling	102	14	тимесін	тимесін	linguistic	_	_	End=120.19
103-0	SPK4011	Continuing	103	14	Просто	Просто	linguistic	_	_	Begin=120.19|End=120.69
104-0	SPK4011	Continuing	104	14	мм	мм	disfluency	_	_	Begin=120.69|End=121.45
105-0	SPK4011	undefined	105	14	(TSK)	(TSK)	click	_	_	Begin=121.45|End=121.711
106-0	SPK4011	Continuing	106	14	көбісі	көбісі	linguistic	_	_	Begin=121.81|End=122.372
107-0	SPK4011	Continuing	107	14	ну	ну	linguistic	_	_	Begin=123.27
107-1	SPK4011	Continuing	107	14	бұл	бұл	linguistic	_	_	_
107-2	SPK4011	Continuing	107	14	сұрақты	сұрақты	linguistic	_	_	_
107-3	SPK4011	Continuing	107	14	ұнатпайды	ұнатпайды	linguistic	_	_	_
107-4	SPK4011	Continuing	107	14	или	или	linguistic	_	_	End=125.07
108-0	SPK4011	Continuing	108	14	әлі	әлі	linguistic	_	_	Begin=125.07|End=125.81
109-0	SPK4011	Interrupted	109	14	таң-	таң-	linguistic	_	Interrupted=Yes	Begin=125.81|End=126.32
110-0	SPK4011	Continuing	110	14	өздері	өздері	linguistic	_	_	Begin=126.32|End=127.31
111-0	SPK4011	Falling	111	14	шешпеді	шешпеді	linguistic	_	_	Begin=127.31
111-1	SPK4011	Falling	111	14	##	##	unknown	_	_	End=128.558
112-0	SPK4010	Continuing	112	15	Мен	Мен	linguistic	_	_	Begin=127.491
112-1	SPK4010	Continuing	112	15	осы	осы	linguistic	_	_	_
112-2	SPK4010	Continuing	112	15	сұрақты	сұрақты	linguistic	_	_	End=128.868
113-0	SPK4010	Continuing	113	15	әрбір	әрбір	linguistic	_	_	Begin=129.062
113-1	SPK4010	Continuing	113	15	адаммен	адаммен	linguistic	_	_	End=130.574
114-0	SPK4010	Continuing	114	15	осы	осы	linguistic	_	_	Begin=130.877
114-1	SPK4010	Continuing	114	15	сұхбаттасқым	сұхбаттасқым	linguistic	_	_	_
114-2	SPK4010	Continuing	114	15	келеді	келеді	linguistic	_	_	_
114-3	SPK4010	Continuing	114	15	өйткені	өйткені	linguistic	_	_	_
114-4	SPK4010	Continuing	114	15	мен	мен	linguistic	_	_	End=132.988
115-0	SPK4010	Continuing	115	15	достарыммен	достарыммен	linguistic	_	_	Begin=133.08
115-1	SPK4010	Continuing	115	15	сөйлескенде	сөйлескенде	linguistic	_	_	End=134.32
116-0	SPK4010	Continuing	116	15	олар	олар	linguistic	_	_	Begin=134.396|End=134.8
117-0	SPK4010	undefined	117	15	стресс	стресс	linguistic	_	_	Begin=134.8
117-1	SPK4010	undefined	117	15	болады	болады	linguistic	_	_	_
117-2	SPK4010	undefined	117	15	да	да	linguistic	_	_	_
117-3	SPK4010	undefined	117	15	оларда	оларда	linguistic	_	_	_
117-4	SPK4010	undefined	117	15	@@	@@	linguistic	_	_	End=136.52
118-0	SPK4011	undefined	118	16	Иә	Иә	linguistic	_	_	Begin=136.1
118-1	SPK4011	undefined	118	16	@	@	linguistic	_	_	End=136.73
119-0	SPK4010	Interrupted	119	15	И	И	linguistic	_	_	Begin=136.727
119-1	SPK4010	Interrupted	119	15	қойшы--	қойшы--	linguistic	_	Interrupted=Yes	End=137.34
120-0	SPK4011	Falling	120	17	Депрессия	Депрессия	linguistic	_	_	Begin=137.16|End=137.76
121-0	SPK4011	undefined	121	17	@@@@@	@@@@@	linguistic	_	_	Begin=137.782|End=138.812
122-0	SPK4010	Rising	122	18	Ол	Ол	linguistic	_	_	Begin=137.869
122-1	SPK4010	Rising	122	18	туралы	туралы	linguistic	_	_	_
122-2	SPK4010	Rising	122	18	сөйлемейікші	сөйлемейікші	linguistic	_	_	_
122-3	SPK4010	Rising	122	18	деп	деп	linguistic	_	_	_
122-4	SPK4010	Rising	122	18	айтады	айтады	linguistic	_	_	_
122-5	SPK4010	Rising	122	18	мен	мен	linguistic	_	_	_
122-6	SPK4010	Rising	122	18	неге	неге	linguistic	_	_	End=140.64
123-0	SPK4010	Continuing	123	19	Бізге	Бізге	linguistic	_	_	Begin=140.64
123-1	SPK4010	Continuing	123	19	керек	керек	linguistic	_	_	_
123-2	SPK4010	Continuing	123	19	қой	қой	linguistic	_	_	_
123-3	SPK4010	Continuing	123	19	ол	ол	linguistic	_	_	End=141.88
124-0	SPK4010	undefined	124	19	болашақта	болашақта	linguistic	_	_	Begin=141.88
124-1	SPK4010	undefined	124	19	келеді	келеді	linguistic	_	_	_
124-2	SPK4010	undefined	124	19	ғой	ғой	linguistic	_	_	_
124-3	SPK4010	undefined	124	19	@	@	linguistic	_	_	End=143.62
125-0	SPK4010	Falling	125	19	Деп	Деп	linguistic	_	_	Begin=143.62
125-1	SPK4010	Falling	125	19	айта	айта	linguistic	_	_	_
125-2	SPK4010	Falling	125	19	болады	болады	linguistic	_	_	End=145.056
126-0	SPK4011	Falling	126	20	Иә	Иә	linguistic	_	_	Begin=145.58
126-1	SPK4011	Falling	126	20	иә	иә	linguistic	_	_	End=146.26
127-0	SPK4011	Falling	127	20	Тоже	Тоже	linguistic	_	_	Begin=146.26
127-1	SPK4011	Falling	127	20	солай	солай	linguistic	_	_	End=147.06
128-0	SPK4011	Continuing	128	20	Сол	Сол	linguistic	_	_	Begin=147.06
128-1	SPK4011	Continuing	128	20	үшін	үшін	linguistic	_	_	End=147.71
129-0	SPK4011	Continuing	129	20	эм	эм	linguistic	_	_	Begin=147.71|End=148.22
130-0	SPK4011	Falling	130	20	мен	мен	linguistic	_	_	Begin=148.25
130-1	SPK4011	Falling	130	20	саған	саған	linguistic	_	_	_
130-2	SPK4011	Falling	130	20	тек	тек	linguistic	_	_	_
130-3	SPK4011	Falling	130	20	қана	қана	linguistic	_	_	_
130-4	SPK4011	Falling	130	20	сәттілік	сәттілік	linguistic	_	_	_
130-5	SPK4011	Falling	130	20	тілеймін	тілеймін	linguistic	_	_	End=150.335
131-0	SPK4011	Continuing	131	21	Мен	Мен	linguistic	_	_	Begin=150.581|End=151.043
132-0	SPK4011	Falling	132	21	ауыл	ауыл	linguistic	_	_	Begin=151.043
132-1	SPK4011	Falling	132	21	бағдарламалары	бағдарламалары	linguistic	_	_	_
132-2	SPK4011	Falling	132	21	туралы	туралы	linguistic	_	_	_
132-3	SPK4011	Falling	132	21	білемін	білемін	linguistic	_	_	_
132-4	SPK4011	Falling	132	21	оқығанмын	оқығанмын	linguistic	_	_	End=153.827
133-0	SPK4011	Continuing	133	22	Көбінесе	Көбінесе	linguistic	_	_	Begin=153.842
133-1	SPK4011	Continuing	133	22	ондай	ондай	linguistic	_	_	End=154.67
134-0	SPK4011	Continuing	134	22	мм	мм	disfluency	_	_	Begin=154.67|End=155.17
135-0	SPK4011	Continuing	135	22	(TSK)	(TSK)	click	_	_	Begin=155.25
135-1	SPK4011	Continuing	135	22	телеграммда	телеграммда	linguistic	_	_	_
135-2	SPK4011	Continuing	135	22	немесе	немесе	linguistic	_	_	_
135-3	SPK4011	Continuing	135	22	инстаграммда	инстаграммда	linguistic	_	_	_
135-4	SPK4011	Continuing	135	22	отырасың	отырасың	linguistic	_	_	_
135-5	SPK4011	Continuing	135	22	ғой	ғой	linguistic	_	_	_
135-6	SPK4011	Continuing	135	22	группалар	группалар	linguistic	_	_	_
135-7	SPK4011	Continuing	135	22	болады	болады	linguistic	_	_	_
135-8	SPK4011	Continuing	135	22	ғой	ғой	linguistic	_	_	_
135-9	SPK4011	Continuing	135	22	ондай	ондай	linguistic	_	_	End=159.078
136-0	SPK4010	Falling	136	23	иә	иә	linguistic	_	_	Begin=157.337
136-1	SPK4010	Falling	136	23	иә	иә	linguistic	_	_	End=158.503
137-0	SPK4011	Continuing	137	22	возможности	возможности	linguistic	_	_	Begin=159.1|End=159.93
138-0	SPK4011	Falling	138	22	деген	деген	linguistic	_	_	Begin=159.93
