token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
164-0	SPK0032	Falling	164	Әй	Әй	linguistic			Begin=165.148
164-1	SPK0032	Falling	164	¬Назгүл.	Назгүл	linguistic		Anonymized=Yes	End=165.991
165-0	SPK0014	Falling	165	##.	##	unknown			Begin=165.499|End=166.337
166-0	SPK0032	Continuing	166	Ананың,	Ананың	linguistic			Begin=165.991|End=166.436
167-0	SPK0032	Falling	167	аяқ	аяқ	linguistic			Begin=166.439
167-1	SPK0032	Falling	167	киімі	киімі	linguistic			
167-2	SPK0032	Falling	167	бар.	бар	linguistic			End=167.448
168-0	SPK0014	Continuing	168	Маған	Маған	linguistic			Begin=167.994
168-1	SPK0014	Continuing	168	берші,	берші	linguistic			End=168.634
169-0	SPK0014	Falling	169	мама.	мама	linguistic			Begin=168.634|End=168.983
170-0	SPK0027	Falling	170	Ұқсаймыз	Ұқсаймыз	linguistic			Begin=168.753
170-1	SPK0027	Falling	170	ба	ба	linguistic			
170-2	SPK0027	Falling	170	екеуіміз.	екеуіміз	linguistic			End=169.844
171-0	SPK0014	Falling	171	Маған	Маған	linguistic			Begin=169.672
171-1	SPK0014	Falling	171	берші.	берші	linguistic			End=170.528
172-0	SPK0032	Falling	172	Ана	Ана	linguistic			Begin=170.024
172-1	SPK0032	Falling	172	жақта.	жақта	linguistic			End=171.100
173-0	SPK3001	undefined	173	Иә	Иә	linguistic			Begin=170.083
173-1	SPK3001	undefined	173	@	@	linguistic			End=170.816
174-0	SPK3001	undefined	174	@	@	linguistic			Begin=170.816|End=171.172
175-0	SPK0014	Falling	175	Маған	Маған	linguistic			Begin=171.316
175-1	SPK0014	Falling	175	берші	берші	linguistic			
175-2	SPK0014	Falling	175	мама.	мама	linguistic			End=172.260
176-0	SPK0027	undefined	176	AFFECTIONATELY_TO_THE_CHILD	AFFECTIONATELY_TO_THE_CHILD	paraverbal	_		Begin=172.400
176-1	SPK0027	undefined	176	маған	маған	linguistic	B-VOX		
176-2	SPK0027	undefined	176	берші,	берші	linguistic	I-VOX		End=173.000
177-0	SPK0032	Falling	177	Өзі	Өзі	linguistic			Begin=172.816
177-1	SPK0032	Falling	177	киініп.	киініп	linguistic			End=173.686
178-0	SPK0027	Continuing	178	маған	маған	linguistic	B-VOX		Begin=173.009
178-1	SPK0027	Continuing	178	берші	берші	linguistic	I-VOX		End=173.537
179-0	SPK0027	Falling	179	маған	маған	linguistic	B-VOX		Begin=173.549
179-1	SPK0027	Falling	179	берші	берші	linguistic	I-VOX		End=174.210
180-0	SPK0014	Falling	180	Маған	Маған	linguistic			Begin=174.406
180-1	SPK0014	Falling	180	бірақ	бірақ	linguistic			
180-2	SPK0014	Falling	180	¬Ерасыл	Ерасыл	linguistic		Anonymized=Yes	
180-3	SPK0014	Falling	180	ұнайды.	ұнайды	linguistic			End=175.943
181-0	SPK3001	undefined	181	@@@	@@@	linguistic			Begin=176.250
181-1	SPK3001	undefined	181	(H)	(H)	_			End=177.330
182-0	SPK0027	Falling	182	Жібердің	Жібердің	linguistic			Begin=177.077
182-1	SPK0027	Falling	182	бе.	бе	linguistic			End=177.852
183-0	SPK3001	Falling	183	Қойшы	Қойшы	linguistic			Begin=177.721
183-1	SPK3001	Falling	183	әкәм.	әкәм	linguistic			End=178.584
184-0	SPK0027	Falling	184	Жібердің	Жібердің	linguistic			Begin=178.687
184-1	SPK0027	Falling	184	бе.	бе	linguistic			End=179.653
185-0	SPK0014	Rising	185	Неге?	Неге	linguistic			Begin=179.749|End=180.696
186-0	SPK0027	Falling	186	Жібердің	Жібердің	linguistic			Begin=180.783
186-1	SPK0027	Falling	186	бә.	бә	linguistic			End=181.629
187-0	SPK0014	undefined	187	###	###	unknown			Begin=182.119|End=182.523
188-0	SPK0027	Continuing	188	¬Асыл,	Асыл	linguistic		Anonymized=Yes	Begin=182.230|End=183.279
189-0	SPK0014	undefined	189	MAKES_UNITELLIGIBLE_NOISES	MAKES_UNITELLIGIBLE_NOISES	paraverbal	_		Begin=182.523|End=183.780
190-0	SPK0027	Falling	190	Қазақша	Қазақша	linguistic			Begin=183.311
190-1	SPK0027	Falling	190	сұрап	сұрап	linguistic			
190-2	SPK0027	Falling	190	тұрмын	тұрмын	linguistic			
190-3	SPK0027	Falling	190	ғой.	ғой	linguistic			End=184.602
191-0	SPK0014	Falling	191	(TSK)	(TSK)	_			Begin=184.518
191-1	SPK0014	Falling	191	Жібердім	Жібердім	linguistic			
191-2	SPK0014	Falling	191	ғой.	ғой	linguistic			End=185.576
192-0	SPK0032	Continuing	192	Әлі	Әлі	linguistic			Begin=185.527
192-1	SPK0032	Continuing	192	көтересің	көтересің	linguistic			
192-2	SPK0032	Continuing	192	құдай	құдай	linguistic			
192-3	SPK0032	Continuing	192	бұйыртса,	бұйыртса	linguistic			End=187.482
193-0	SPK0014	undefined	193	AFFECTIONATE_VERBAL_PLAY_WITH_THE_CHILD	AFFECTIONATE_VERBAL_PLAY_WITH_THE_CHILD	paraverbal	_		Begin=186.226|End=189.109
194-0	SPK0032	Falling	194	сөйтіп	сөйтіп	linguistic			Begin=187.482
194-1	SPK0032	Falling	194	немерелерді.	немерелерді	linguistic			End=188.640
195-0	SPK0032	Falling	195	##.	##	unknown			Begin=188.927|End=189.945
196-0	SPK0027	Continuing	196	Әкел,	Әкел	linguistic			Begin=189.015|End=189.447
197-0	SPK0027	Falling	197	мен	мен	linguistic			Begin=189.447
197-1	SPK0027	Falling	197	слансысын	слансысын	linguistic			
197-2	SPK0027	Falling	197	алып	алып	linguistic			
197-3	SPK0027	Falling	197	келейін.	келейін	linguistic			End=190.373
198-0	SPK0027	Falling	198	Әне	Әне	linguistic			Begin=190.373
198-1	SPK0027	Falling	198	жатыр.	жатыр	linguistic			End=191.357
199-0	SPK0027	Falling	199	Қа:зір	Қазір	linguistic		Prolongation=1	Begin=192.281
199-1	SPK0027	Falling	199	беремін.	беремін	linguistic			End=193.153
200-0	SPK0014	undefined	200	AFFECTIONATE_VERBAL_PLAY_WITH_THE_CHILD	AFFECTIONATE_VERBAL_PLAY_WITH_THE_CHILD	paraverbal	_		Begin=193.105|End=197.376
201-0	SPK3001	Continuing	201	Ана,	Ана	linguistic			Begin=197.519|End=198.609
202-0	SPK3001	Falling	202	пушинка	пушинка	linguistic			Begin=198.609
202-1	SPK3001	Falling	202	да.	да	linguistic			End=199.890
203-0	SPK0014	Falling	203	Дымы	Дымы	linguistic			Begin=200.476
203-1	SPK0014	Falling	203	шықпайды	шықпайды	linguistic			
203-2	SPK0014	Falling	203	ғой.	ғой	linguistic			End=201.979
204-0	SPK3001	Falling	204	Жеңі:л.	Жеңіл	linguistic		Prolongation=3	Begin=200.739|End=201.992
205-0	SPK3001	Falling	205	Аха.	Аха	linguistic			Begin=202.035|End=202.905
206-0	SPK0014	Falling	206	Неге	Неге	linguistic			Begin=202.378
206-1	SPK0014	Falling	206	дымы	дымы	linguistic			
206-2	SPK0014	Falling	206	шықпайды.	шықпайды	linguistic			End=203.663
207-0	SPK0014	Falling	207	Дауыс	Дауыс	linguistic			Begin=203.663
207-1	SPK0014	Falling	207	шығармайды	шығармайды	linguistic			
207-2	SPK0014	Falling	207	ғой.	ғой	linguistic			End=204.915
208-0	SPK0027	Continuing	208	Потому	Потому	linguistic			Begin=204.596
208-1	SPK0027	Continuing	208	что,	что	linguistic			End=205.698
209-0	SPK0027	Falling	209	батарейкасы	батарейкасы	linguistic			Begin=205.698
209-1	SPK0027	Falling	209	отырып	отырып	linguistic			
209-2	SPK0027	Falling	209	қалды.	қалды	linguistic			End=207.387
210-0	SPK3001	undefined	210	@@@@@	@@@@@	linguistic			Begin=206.600|End=208.053
211-0	SPK0027	Continuing	211	Потому	Потому	linguistic			Begin=207.972
211-1	SPK0027	Continuing	211	что	что	linguistic			
211-2	SPK0027	Continuing	211	мамасы	мамасы	linguistic			
211-3	SPK0027	Continuing	211	жоқ,	жоқ	linguistic			End=209.165
212-0	SPK0027	Falling	212	и	и	linguistic			Begin=209.168
212-1	SPK0027	Falling	212	батарейка	батарейка	linguistic			
212-2	SPK0027	Falling	212	села.	села	linguistic			End=210.409
213-0	SPK0014	Continuing	213	Сен,	Сен	linguistic			Begin=210.660|End=211.064
214-0	SPK0014	Falling	214	мамаңа	мамаңа	linguistic			Begin=211.064
214-1	SPK0014	Falling	214	ұқсайды	ұқсайды	linguistic			
214-2	SPK0014	Falling	214	екенсің.	екенсің	linguistic			End=212.357
215-0	SPK0027	Continuing	215	Зарядкасы,	Зарядкасы	linguistic			Begin=211.507|End=212.074
216-0	SPK0027	Falling	216	мамасы	мамасы	linguistic			Begin=212.074
216-1	SPK0027	Falling	216	болған.	болған	linguistic			End=213.199
217-0	SPK0027	Rising	217	Иә?	Иә	linguistic			Begin=214.363|End=214.920
218-0	SPK0014	Continuing	218	Мама,	Мама	linguistic			Begin=214.625|End=214.863
219-0	SPK0014	Continuing	219	мұрның	мұрның	linguistic			Begin=214.863
219-1	SPK0014	Continuing	219	қарашы,	қарашы	linguistic			End=215.724
220-0	SPK0014	Falling	220	мұрны	мұрны	linguistic			Begin=215.727
220-1	SPK0014	Falling	220	сатпақ-сатпақ.	сатпақ-сатпақ	linguistic			End=216.659
221-0	SPK0014	Falling	221	#.	#	unknown			Begin=216.663|End=217.099
222-0	SPK3001	Continuing	222	Әкелші,	Әкелші	linguistic			Begin=217.117|End=217.727
223-0	SPK3001	Falling	223	бетін	бетін	linguistic			Begin=217.750
223-1	SPK3001	Falling	223	жуып	жуып	linguistic			
223-2	SPK3001	Falling	223	жібірейін.	жібірейін	linguistic			End=218.598
224-0	SPK0027	Falling	224	Мә.	Мә	linguistic			Begin=218.713|End=219.466
225-0	SPK3001	Continuing	225	А,	А	linguistic			Begin=220.105|End=220.473
226-0	SPK3001	Falling	226	тәпішкесін	тәпішкесін	linguistic			Begin=220.473
226-1	SPK3001	Falling	226	алып	алып	linguistic			
226-2	SPK3001	Falling	226	келе	келе	linguistic			
226-3	SPK3001	Falling	226	салшы.	салшы	linguistic			End=221.478
227-0	SPK3001	Falling	227	Бетін	Бетін	linguistic			Begin=221.478
227-1	SPK3001	Falling	227	жуып	жуып	linguistic			
227-2	SPK3001	Falling	227	жіберейін.	жіберейін	linguistic			End=222.108
228-0	SPK3001	Falling	228	Бар.	Бар	linguistic			Begin=222.108|End=222.476
229-0	SPK0014	Continuing	229	Мама,	Мама	linguistic			Begin=229.452|End=229.964
230-0	SPK0014	Falling	230	үлкен	үлкен	linguistic			Begin=229.964
230-1	SPK0014	Falling	230	қыз	қыз	linguistic			
230-2	SPK0014	Falling	230	секілді	секілді	linguistic			
230-3	SPK0014	Falling	230	маған.	маған	linguistic			End=231.460
231-0	SPK3001	Falling	231	Кім.	Кім	linguistic			Begin=231.333|End=231.854
232-0	SPK0014	Falling	232	@Мынау.	@Мынау	linguistic			Begin=231.990|End=232.585
233-0	SPK3001	Rising	233	Неге?	Неге	linguistic			Begin=232.616|End=233.100
234-0	SPK0014	Continuing	234	Бәрін	Бәрін	linguistic			Begin=233.107
234-1	SPK0014	Continuing	234	түсінетін,	түсінетін	linguistic			End=234.003
235-0	SPK3001	undefined	235	@@@@@@@@	@@@@@@@@	linguistic			Begin=233.885|End=235.328
236-0	SPK0014	Falling	236	мынандай	мынандай	linguistic			Begin=234.003
236-1	SPK0014	Falling	236	жаста	жаста	linguistic			
236-2	SPK0014	Falling	236	болса	болса	linguistic			
236-3	SPK0014	Falling	236	да.	да	linguistic			End=235.076
237-0	SPK0014	undefined	237	AFFECTIONATE_PLAY_WITH_THE_CHILD	AFFECTIONATE_PLAY_WITH_THE_CHILD	paraverbal	_		Begin=235.381|End=236.617
238-0	SPK0027	Continuing	238	Почему,	Почему	linguistic			Begin=236.465|End=236.853
239-0	SPK0027	Rising	239	ко	ко	linguistic			Begin=236.853
239-1	SPK0027	Rising	239	мне?	мне	linguistic			End=237.286
240-0	SPK0027	Falling	240	Не	Не	linguistic			Begin=237.286
240-1	SPK0027	Falling	240	приходит.	приходит	linguistic			End=238.066
241-0	SPK0014	Falling	241	Потому	Потому	linguistic			Begin=237.914
241-1	SPK0014	Falling	241	что	что	linguistic			
241-2	SPK0014	Falling	241	әлі	әлі	linguistic			
241-3	SPK0014	Falling	241	жіберіліп	жіберіліп	linguistic			
241-4	SPK0014	Falling	241	жатыр.	жатыр	linguistic			End=239.460
242-0	SPK0027	Falling	242	А.	А	linguistic			Begin=239.624|End=240.263
243-0	SPK0014	Falling	243	Тут	Тут	linguistic			Begin=240.356
243-1	SPK0014	Falling	243	слабый	слабый	linguistic			
243-2	SPK0014	Falling	243	интернет.	интернет	linguistic			End=241.476
244-0	SPK0014	Falling	244	Тут	Тут	linguistic			Begin=241.476
244-1	SPK0014	Falling	244	слабый	слабый	linguistic			
244-2	SPK0014	Falling	244	интернет.	интернет	linguistic			End=242.515
245-0	SPK0014	Falling	245	Тут	Тут	linguistic			Begin=242.610
245-1	SPK0014	Falling	245	слабый	слабый	linguistic			
245-2	SPK0014	Falling	245	слабый	слабый	linguistic			
245-3	SPK0014	Falling	245	интернет.	интернет	linguistic			End=243.898
246-0	SPK0014	Falling	246	##.	##	unknown			Begin=243.898|End=244.650
247-0	SPK0014	Rising	247	Слабый	Слабый	linguistic			Begin=244.797
247-1	SPK0014	Rising	247	интернет	интернет	linguistic			
247-2	SPK0014	Rising	247	па?	па	linguistic			End=246.447
248-0	SPK0014	Rising	248	А?	А	linguistic			Begin=246.501|End=247.013
249-0	SPK0014	undefined	249	@@@@	@@@@	linguistic			Begin=247.044|End=248.413
250-0	SPK0014	undefined	250	(H)	(H)	_			Begin=248.522|End=249.318
251-0	SPK0014	undefined	251	PLAYFUL_SOUNDS_DIRECTED_TO_THE_CHILD	PLAYFUL_SOUNDS_DIRECTED_TO_THE_CHILD	paraverbal	_		Begin=249.345|End=250.616
252-0	SPK0027	Falling	252	Содан	Содан	linguistic			Begin=251.848
252-1	SPK0027	Falling	252	кейін.	кейін	linguistic			End=252.953
253-0	SPK0014	Falling	253	Жүр	Жүр	linguistic			Begin=253.948
253-1	SPK0014	Falling	253	көтеремін.	көтеремін	linguistic			End=255.108
254-0	SPK0014	undefined	254	AFFECTIONATE_PLAY_WITH_THE_CHILD	AFFECTIONATE_PLAY_WITH_THE_CHILD	paraverbal	_		Begin=255.900|End=259.017
255-0	SPK0027	Continuing	255	Ойбай,	Ойбай	linguistic			Begin=259.845|End=260.700
256-0	SPK0027	Falling	256	айланба.	айланба	linguistic			Begin=260.700|End=261.382
257-0	SPK0027	Falling	257	Қорқады	Қорқады	linguistic			Begin=261.383
257-1	SPK0027	Falling	257	екен.	екен	linguistic			End=262.347
258-0	SPK3001	Falling	258	Мхм.	Мхм	linguistic			Begin=262.347|End=262.980
259-0	SPK0027	undefined	259	PLAYING_WITH_THE_CHILD	PLAYING_WITH_THE_CHILD	paraverbal	_		Begin=265.027|End=265.878
260-0	SPK0014	undefined	260	PLAYING_WITH_THE_CHILD	PLAYING_WITH_THE_CHILD	paraverbal	_		Begin=265.179|End=266.107
261-0	SPK0027	Falling	261	PLAYING_WITH_THE_CHILD	PLAYING_WITH_THE_CHILD	paraverbal	_		Begin=267.279
261-1	SPK0027	Falling	261	Ай	Ай	linguistic			
261-2	SPK0027	Falling	261	ұстаймын	ұстаймын	linguistic			
261-3	SPK0027	Falling	261	ұстаймын	ұстаймын	linguistic			
261-4	SPK0027	Falling	261	ұстаймын.	ұстаймын	linguistic			End=268.282
262-0	SPK0014	Falling	262	Оппа.	Оппа	linguistic			Begin=267.335|End=268.935
263-0	SPK0027	Falling	263	Ұстаймын.	Ұстаймын	linguistic			Begin=268.282|End=268.868
264-0	SPK0027	Falling	264	Ұстап	Ұстап	linguistic			Begin=269.766
264-1	SPK0027	Falling	264	алдым.	алдым	linguistic			End=270.158
265-0	SPK0027	Falling	265	Ұстап	Ұстап	linguistic			Begin=270.158
265-1	SPK0027	Falling	265	алдым.	алдым	linguistic			End=270.740
266-0	SPK0027	Rising	266	Өй?	Өй	linguistic			Begin=271.011|End=271.540
267-0	SPK0027	Falling	267	#.	#	unknown			Begin=271.540|End=271.902
268-0	SPK0027	Falling	268	Ұстап	Ұстап	linguistic			Begin=271.902
268-1	SPK0027	Falling	268	алдым.	алдым	linguistic			End=272.564
269-0	SPK0014	Falling	269	Болды	Болды	linguistic			Begin=272.619
269-1	SPK0014	Falling	269	жарайды.	жарайды	linguistic			End=273.303
270-0	SPK0014	Falling	270	А	А	linguistic			Begin=273.352
270-1	SPK0014	Falling	270	то	то	linguistic			
270-2	SPK0014	Falling	270	жылатып	жылатып	linguistic			
270-3	SPK0014	Falling	270	жіберсе.	жіберсе	linguistic			End=274.570
271-0	SPK0014	Falling	271	Пәледен	Пәледен	linguistic			Begin=275.793
271-1	SPK0014	Falling	271	аулақ.	аулақ	linguistic			End=276.453
272-0	SPK0014	Falling	272	Ой.	Ой	linguistic			Begin=276.453|End=277.143
273-0	SPK0027	Falling	273	Топ-тобын	Топ-тобын	linguistic			Begin=276.604
273-1	SPK0027	Falling	273	әкел.	әкел	linguistic			End=277.755
274-0	SPK0027	Rising	274	Бір	Бір	linguistic			Begin=277.810
274-1	SPK0027	Rising	274	жыласа	жыласа	linguistic			
274-2	SPK0027	Rising	274	тоқтамайды?	тоқтамайды	linguistic			End=279.449
275-0	SPK3001	undefined	275	@@@@@	@@@@@	linguistic			Begin=279.031|End=280.121
276-0	SPK0014	Rising	276	Солай	Солай	linguistic			Begin=279.444
276-1	SPK0014	Rising	276	ма?	ма	linguistic			End=280.342
277-0	SPK0027	Falling	277	Нельзя	Нельзя	linguistic			Begin=279.950
277-1	SPK0027	Falling	277	##.	##	unknown			End=281.076
278-0	SPK0014	Continuing	278	А,	А	linguistic			Begin=280.518|End=280.816
279-0	SPK0014	Falling	279	ойбай	ойбай	linguistic			Begin=280.816
279-1	SPK0014	Falling	279	онда.	онда	linguistic			End=281.759
280-0	SPK0027	Rising	280	Иә:?	Иә	linguistic		Prolongation=1	Begin=281.236|End=282.519
281-0	SPK0014	Falling	281	¬Ажар	Ажар	linguistic		Anonymized=Yes	Begin=282.867
281-1	SPK0014	Falling	281	менің	менің	linguistic			
281-2	SPK0014	Falling	281	артымнан	артымнан	linguistic			
281-3	SPK0014	Falling	281	қалмайды	қалмайды	linguistic			
281-4	SPK0014	Falling	281	әйту.	әйту	linguistic			End=284.408
282-0	SPK0014	Falling	282	Өзінің	Өзінің	linguistic			Begin=284.408
282-1	SPK0014	Falling	282	секреттарын	секреттарын	linguistic			
282-2	SPK0014	Falling	282	айтып.	айтып	linguistic			End=285.755
283-0	SPK0014	Falling	283	Мама.	Мама	linguistic			Begin=285.964|End=286.673
284-0	SPK0027	Falling	284	Мама.	Мама	linguistic			Begin=286.880|End=287.490
285-0	SPK3001	Falling	285	А.	А	linguistic			Begin=288.527|End=289.112
286-0	SPK0027	Falling	286	Сюда	Сюда	linguistic			Begin=289.112
286-1	SPK0027	Falling	286	иди.	иди	linguistic			End=290.110
287-0	SPK3001	Rising	287	Неге?	Неге	linguistic			Begin=290.273|End=290.930
288-0	SPK0027	Falling	288	Әжеңді	Әжеңді	linguistic			Begin=290.643
288-1	SPK0027	Falling	288	шақырып	шақырып	linguistic			
288-2	SPK0027	Falling	288	алшы.	алшы	linguistic			End=291.848
289-0	SPK0027	Rising	289	Әже:?	Әже	linguistic		Prolongation=2	Begin=291.970|End=292.963
290-0	SPK0014	Falling	290	Отыршы.	Отыршы	linguistic			Begin=292.426|End=292.906
291-0	SPK0014	Falling	291	Сен	Сен	linguistic			Begin=292.906
291-1	SPK0014	Falling	291	барсаңшы	барсаңшы	linguistic			
291-2	SPK0014	Falling	291	лучше.	лучше	linguistic			End=294.121
292-0	SPK0027	Continuing	292	Әже:,	Әже	linguistic		Prolongation=2	Begin=292.963|End=293.471
293-0	SPK0027	Falling	293	әже:.	әже	linguistic		Prolongation=2	Begin=294.161|End=295.097
294-0	SPK0027	Falling	294	Әже.	Әже	linguistic			Begin=295.347|End=296.086
295-0	SPK0027	Rising	295	Әже?	Әже	linguistic			Begin=296.165|End=297.060
296-0	SPK0027	Falling	296	Ә.	Ә	linguistic			Begin=297.985|End=298.196
297-0	SPK0027	Falling	297	Же.	Же	linguistic			Begin=298.196|End=298.660
298-0	SPK0032	Falling	298	¬Аслан	Аслан	linguistic		Anonymized=Yes	Begin=298.946
298-1	SPK0032	Falling	298	да	да	linguistic			
298-2	SPK0032	Falling	298	шашын	шашын	linguistic			
298-3	SPK0032	Falling	298	алғызғай	алғызғай	linguistic			
298-4	SPK0032	Falling	298	кетті.	кетті	linguistic			End=300.929
299-0	SPK0027	Falling	299	Мама.	Мама	linguistic			Begin=298.991|End=299.413
300-0	SPK0032	Falling	300	Құдай-ау	Құдай-ау	linguistic			Begin=301.543
300-1	SPK0032	Falling	300	сол.	сол	linguistic			End=302.728
301-0	SPK0032	Falling	301	Жігіт	Жігіт	linguistic			Begin=302.841
301-1	SPK0032	Falling	301	болып.	болып	linguistic			End=303.663
302-0	SPK0027	Continuing	302	Әже:,	Әже	linguistic		Prolongation=2	Begin=303.630|End=304.316
303-0	SPK0027	Continuing	303	апа:,	апа	linguistic		Prolongation=2	Begin=304.363|End=305.679
304-0	SPK0027	Falling	304	бері	бері	linguistic			Begin=305.814
304-1	SPK0027	Falling	304	келіңде:р.	келіңдер	linguistic		Prolongation=6	End=307.797
305-0	SPK0027	Continuing	305	Мына	Мына	linguistic			Begin=307.866
305-1	SPK0027	Continuing	305	жақта	жақта	linguistic			
305-2	SPK0027	Continuing	305	жел	жел	linguistic			
305-3	SPK0027	Continuing	305	соғып,	соғып	linguistic			End=309.473
306-0	SPK0014	Falling	306	Мама	Мама	linguistic			Begin=308.145
306-1	SPK0014	Falling	306	сен	сен	linguistic			
306-2	SPK0014	Falling	306	барып	барып	linguistic			
306-3	SPK0014	Falling	306	ана	ана	linguistic			
306-4	SPK0014	Falling	306	жаққа	жаққа	linguistic			
306-5	SPK0014	Falling	306	отырсаң.	отырсаң	linguistic			End=309.787
307-0	SPK0027	Falling	307	####.	####	unknown			Begin=309.473|End=310.499
308-0	SPK0014	Falling	308	###.	###	unknown			Begin=309.789|End=310.634
309-0	SPK0014	Continuing	309	Мама,	Мама	linguistic			Begin=310.641|End=310.990
310-0	SPK0014	Falling	310	#####.	#####	unknown			Begin=310.990|End=311.741
311-0	SPK0014	Continuing	311	Жақсы	Жақсы	linguistic			Begin=311.741
311-1	SPK0014	Continuing	311	болушы	болушы	linguistic			
311-2	SPK0014	Continuing	311	еді,	еді	linguistic			End=312.624
312-0	SPK0014	Falling	312	бар	бар	linguistic			Begin=312.624
312-1	SPK0014	Falling	312	ғой.	ғой	linguistic			End=313.404
313-0	SPK0027	Falling	313	Да.	Да	linguistic			Begin=313.045|End=313.556
314-0	SPK0014	Falling	314	Иә.	Иә	linguistic			Begin=313.477|End=314.147
315-0	SPK0014	Falling	315	Керемет	Керемет	linguistic			Begin=314.147
315-1	SPK0014	Falling	315	болушы	болушы	linguistic			
315-2	SPK0014	Falling	315	еді.	еді	linguistic			End=315.534
316-0	SPK0014	undefined	316	@@	@@	linguistic			Begin=315.728|End=316.710
317-0	SPK0014	Falling	317	¬Баян	Баян	linguistic		Anonymized=Yes	Begin=317.500
317-1	SPK0014	Falling	317	апай	апай	linguistic			
317-2	SPK0014	Falling	317	шаршап	шаршап	linguistic			
317-3	SPK0014	Falling	317	кеттім	кеттім	linguistic			
317-4	SPK0014	Falling	317	дейді	дейді	linguistic			
317-5	SPK0014	Falling	317	мама.	мама	linguistic			End=319.375
318-0	SPK0014	Rising	318	Мен	Мен	linguistic			Begin=319.420
318-1	SPK0014	Rising	318	айттым	айттым	linguistic			
318-2	SPK0014	Rising	318	конечно?	конечно	linguistic			End=320.521
319-0	SPK0014	Continuing	319	Өмір	Өмір	linguistic			Begin=320.525
319-1	SPK0014	Continuing	319	бақи	бақи	linguistic			
319-2	SPK0014	Continuing	319	жұмыс	жұмыс	linguistic			
319-3	SPK0014	Continuing	319	істеп,	істеп	linguistic			End=322.181
320-0	SPK3001	Continuing	320	Қалада	Қалада	linguistic			Begin=321.135
320-1	SPK3001	Continuing	320	өмір	өмір	linguistic			
320-2	SPK3001	Continuing	320	сүргім	сүргім	linguistic			
320-3	SPK3001	Continuing	320	келем,	келем	linguistic			End=322.556
321-0	SPK3001	Falling	321	мен	мен	linguistic			Begin=322.556
321-1	SPK3001	Falling	321	айтамын.	айтамын	linguistic			End=323.361
322-0	SPK0014	Falling	322	Жоқ.	Жоқ	linguistic			Begin=323.417|End=324.068
323-0	SPK3001	Interrupted	323	Қалада—	Қалада	linguistic		Interrupted=Yes	Begin=323.514|End=324.611
324-0	SPK0014	Falling	324	¬Баян	Баян	linguistic		Anonymized=Yes	Begin=324.741
324-1	SPK0014	Falling	324	апай.	апай	linguistic			End=325.542
325-0	SPK3001	Falling	325	А.	А	linguistic			Begin=325.014|End=325.539
326-0	SPK0014	Falling	326	Қалаға	Қалаға	linguistic			Begin=325.568
326-1	SPK0014	Falling	326	кіресіз	кіресіз	linguistic			
326-2	SPK0014	Falling	326	ғой.	ғой	linguistic			End=326.837
327-0	SPK0014	Continuing	327	Қалада,	Қалада	linguistic			Begin=326.837|End=327.689
328-0	SPK0014	Falling	328	үйреніп	үйреніп	linguistic			Begin=327.693
328-1	SPK0014	Falling	328	кетесіз.	кетесіз	linguistic			End=329.134
329-0	SPK3001	Continuing	329	Екі	Екі	linguistic			Begin=328.703
329-1	SPK3001	Continuing	329	күн,	күн	linguistic			End=329.498
330-0	SPK3001	Falling	330	уже	уже	linguistic			Begin=329.529
330-1	SPK3001	Falling	330	менің	менің	linguistic			
330-2	SPK3001	Falling	330	миымды.	миымды	linguistic			End=331.029
331-0	SPK0014	Continuing	331	Жоқ,	Жоқ	linguistic			Begin=330.202|End=330.579
332-0	SPK0014	Falling	332	үйреніп	үйреніп	linguistic			Begin=330.579
332-1	SPK0014	Falling	332	кетесіз.	кетесіз	linguistic			End=331.630
333-0	SPK0027	Rising	333	Қай	Қай	linguistic			Begin=331.144
333-1	SPK0027	Rising	333	еттер?	еттер	linguistic			End=332.093
334-0	SPK0014	Falling	334	Вам	Вам	linguistic			Begin=331.630
334-1	SPK0014	Falling	334	так	так	linguistic			
334-2	SPK0014	Falling	334	кажется.	кажется	linguistic			End=333.062
335-0	SPK3001	Continuing	335	Жоқ,	Жоқ	linguistic			Begin=332.083|End=332.434
336-0	SPK3001	Continuing	336	вообще	вообще	linguistic			Begin=332.438
336-1	SPK3001	Continuing	336	кеде-,	кеде	linguistic		Interrupted=Yes	End=333.073
337-0	SPK3001	Falling	337	кешеден	кешеден	linguistic			Begin=333.073
337-1	SPK3001	Falling	337	бері	бері	linguistic			
337-2	SPK3001	Falling	337	айтып	айтып	linguistic			
337-3	SPK3001	Falling	337	жатыр	жатыр	linguistic			
337-4	SPK3001	Falling	337	ғой.	ғой	linguistic			End=334.314
338-0	SPK3001	Continuing	338	Содан	Содан	linguistic			Begin=334.692
338-1	SPK3001	Continuing	338	айтады,	айтады	linguistic			End=335.137
339-0	SPK3001	Continuing	339	апай,	апай	linguistic			Begin=335.182|End=335.761
340-0	SPK3001	Continuing	340	мен,	мен	linguistic			Begin=335.761|End=336.205
341-0	SPK3001	Continuing	341	я	я	linguistic			Begin=336.205
341-1	SPK3001	Continuing	341	вам,	вам	linguistic			End=336.643
342-0	SPK3001	Continuing	342	хочу	хочу	linguistic			Begin=336.643
342-1	SPK3001	Continuing	342	дейді	дейді	linguistic			
342-2	SPK3001	Continuing	342	сондай,	сондай	linguistic			End=337.646
343-0	SPK3001	Continuing	343	қаладан	қаладан	linguistic			Begin=338.325
