token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
14-1	SPK4001	Continuing	14	7	барсақ	барсақ	linguistic	_	_	End=22.14
15-0	SPK4001	Continuing	15	7	мысалы	мысалы	linguistic	_	_	Begin=22.14
15-1	SPK4001	Continuing	15	7	судың	судың	linguistic	_	_	_
15-2	SPK4001	Continuing	15	7	жағасына	жағасына	linguistic	_	_	End=23.595
16-0	SPK4001	Continuing	16	7	бір	бір	linguistic	_	_	Begin=23.595
16-1	SPK4001	Continuing	16	7	жерге	жерге	linguistic	_	_	End=24.08
17-0	SPK4001	Falling	17	7	тапсақ	тапсақ	linguistic	_	_	Begin=24.114
17-1	SPK4001	Falling	17	7	баратын	баратын	linguistic	_	_	_
17-2	SPK4001	Falling	17	7	жер	жер	linguistic	_	_	End=25.773
18-0	SPK4001	Continuing	18	8	Волейбольный	Волейбольный	linguistic	_	_	Begin=26.58|End=27.57
19-0	SPK4001	Continuing	19	8	доп	доп	linguistic	_	_	Begin=27.57
19-1	SPK4001	Continuing	19	8	алып	алып	linguistic	_	_	End=28.46
20-0	SPK4001	Falling	20	8	ойнауға	ойнауға	linguistic	_	_	Begin=28.96
20-1	SPK4001	Falling	20	8	болады	болады	linguistic	_	_	_
20-2	SPK4001	Falling	20	8	ғой	ғой	linguistic	_	_	End=30.31
21-0	SPK4002	undefined	21	9	Мхм	Мхм	linguistic	_	_	Begin=30.64|End=31.29
22-0	SPK4001	Falling	22	10	Екі	Екі	linguistic	_	_	Begin=30.78|End=31.33
23-0	SPK4001	Continuing	23	10	Мысалы	Мысалы	linguistic	_	_	Begin=31.33
23-1	SPK4001	Continuing	23	10	екі	екі	linguistic	_	_	_
23-2	SPK4001	Continuing	23	10	планды	планды	linguistic	_	_	_
23-3	SPK4001	Continuing	23	10	қосып	қосып	linguistic	_	_	_
23-4	SPK4001	Continuing	23	10	жіберіп	жіберіп	linguistic	_	_	End=32.8
24-0	SPK4001	Falling	24	10	дейтін	дейтін	linguistic	_	_	Begin=32.8
24-1	SPK4001	Falling	24	10	сияқты	сияқты	linguistic	_	_	End=33.621
25-0	SPK4001	Continuing	25	11	Настольный	Настольный	linguistic	_	_	Begin=34.85
25-1	SPK4001	Continuing	25	11	теннистің	теннистің	linguistic	_	_	End=36.35
26-0	SPK4001	undefined	26	_	ААА	ААА	linguistic	_	_	Begin=36.55|End=37.27
27-0	SPK4001	Falling	27	12	Біздің	Біздің	linguistic	_	_	Begin=37.63
27-1	SPK4001	Falling	27	12	жақта	жақта	linguistic	_	_	_
27-2	SPK4001	Falling	27	12	десятый	десятый	linguistic	_	_	_
27-3	SPK4001	Falling	27	12	микрорайон	микрорайон	linguistic	_	_	_
27-4	SPK4001	Falling	27	12	бар	бар	linguistic	_	_	_
27-5	SPK4001	Falling	27	12	ғой	ғой	linguistic	_	_	End=39.5
28-0	SPK4001	Continuing	28	13	сонда	сонда	linguistic	_	_	Begin=40.16|End=40.65
29-0	SPK4001	Continuing	29	13	үйлердің	үйлердің	linguistic	_	_	Begin=40.65|End=41.861
30-0	SPK4001	Continuing	30	13	жанында	жанында	linguistic	_	_	Begin=42.1
30-1	SPK4001	Continuing	30	13	нелер	нелер	linguistic	_	_	_
30-2	SPK4001	Continuing	30	13	бар	бар	linguistic	_	_	_
30-3	SPK4001	Continuing	30	13	ғой	ғой	linguistic	_	_	End=43.68
31-0	SPK4001	Falling	31	13	новыйдан	новыйдан	linguistic	_	_	Begin=43.68
31-1	SPK4001	Falling	31	13	салынған	салынған	linguistic	_	_	End=45.48
32-0	SPK4001	Continuing	32	13	Настольный	Настольный	linguistic	_	_	Begin=45.79
32-1	SPK4001	Continuing	32	13	теннистің	теннистің	linguistic	_	_	End=47.085
33-0	SPK4001	Falling	33	13	столдары	столдары	linguistic	_	_	Begin=47.085
33-1	SPK4001	Falling	33	13	бар	бар	linguistic	_	_	End=47.912
34-0	SPK4002	undefined	34	14	мхм	мхм	linguistic	_	_	Begin=48.18|End=48.79
35-0	SPK4001	undefined	35	_	ммм	ммм	disfluency	_	_	Begin=49.528|End=50.356
36-0	SPK4001	Continuing	36	15	Олардың	Олардың	linguistic	_	_	Begin=50.73|End=51.57
37-0	SPK4001	Continuing	37	15	ортасында	ортасында	linguistic	_	_	Begin=51.57
37-1	SPK4001	Continuing	37	15	тұратын	тұратын	linguistic	_	_	End=52.54
38-0	SPK4001	Rising	38	15	сеткасы	сеткасы	linguistic	_	_	Begin=52.54
38-1	SPK4001	Rising	38	15	болады	болады	linguistic	_	_	_
38-2	SPK4001	Rising	38	15	ғой	ғой	linguistic	_	_	End=53.63
39-0	SPK4001	Falling	39	16	Ондайы	Ондайы	linguistic	_	_	Begin=53.63
39-1	SPK4001	Falling	39	16	жоқ	жоқ	linguistic	_	_	_
39-2	SPK4001	Falling	39	16	сияқты	сияқты	linguistic	_	_	End=54.811
40-0	SPK4001	undefined	40	_	ммм	ммм	disfluency	_	_	Begin=56.08|End=57.1
41-0	SPK4002	Rising	41	17	Қай	Қай	linguistic	_	_	Begin=57.14
41-1	SPK4002	Rising	41	17	жақта	жақта	linguistic	_	_	_
41-2	SPK4002	Rising	41	17	дейсің	дейсің	linguistic	_	_	End=58.077
42-0	SPK4001	Rising	42	18	и	и	linguistic	_	_	Begin=58.88
42-1	SPK4001	Rising	42	18	біздің	біздің	linguistic	_	_	_
42-2	SPK4001	Rising	42	18	жақта	жақта	linguistic	_	_	_
42-3	SPK4001	Rising	42	18	новый	новый	linguistic	_	_	_
42-4	SPK4001	Rising	42	18	район	район	linguistic	_	_	_
42-5	SPK4001	Rising	42	18	салынды	салынды	linguistic	_	_	_
42-6	SPK4001	Rising	42	18	ғой	ғой	linguistic	_	_	End=60.88
43-0	SPK4001	Continuing	43	19	¬Диананың	Диананың	linguistic	_	Anonymized=Yes	Begin=62.33
43-1	SPK4001	Continuing	43	19	үйінің	үйінің	linguistic	_	_	_
43-2	SPK4001	Continuing	43	19	жанындағы	жанындағы	linguistic	_	_	End=63.8
44-0	SPK4002	undefined	44	20	ААА	ААА	linguistic	_	_	Begin=63.38|End=63.855
45-0	SPK4001	Falling	45	19	алдындағы	алдындағы	linguistic	_	_	Begin=63.8
45-1	SPK4001	Falling	45	19	үйлер	үйлер	linguistic	_	_	End=65.239
46-0	SPK4002	Falling	46	20	иә	иә	linguistic	_	_	Begin=63.855
46-1	SPK4002	Falling	46	20	иә	иә	linguistic	_	_	_
46-2	SPK4002	Falling	46	20	иә	иә	linguistic	_	_	End=65.54
47-0	SPK4001	Falling	47	21	Вот	Вот	linguistic	_	_	Begin=65.48|End=65.69
48-0	SPK4001	Continuing	48	21	Сол	Сол	linguistic	_	_	Begin=65.69
48-1	SPK4001	Continuing	48	21	жерлерде	жерлерде	linguistic	_	_	End=66.805
49-0	SPK4001	Continuing	49	21	енді	енді	linguistic	_	_	Begin=68.75
49-1	SPK4001	Continuing	49	21	былтыр	былтыр	linguistic	_	_	_
49-2	SPK4001	Continuing	49	21	новый	новый	linguistic	_	_	_
49-3	SPK4001	Continuing	49	21	болды	болды	linguistic	_	_	_
49-4	SPK4001	Continuing	49	21	ол	ол	linguistic	_	_	End=70.01
50-0	SPK4001	Falling	50	21	столдар	столдар	linguistic	_	_	Begin=70.01|End=70.97
51-0	SPK4001	Falling	51	21	Биыл	Биыл	linguistic	_	_	Begin=71.86|End=72.45
52-0	SPK4001	undefined	52	21	ммм	ммм	disfluency	_	_	Begin=72.63|End=73.09
53-0	SPK4001	Continuing	53	21	қыстан	қыстан	linguistic	_	_	Begin=73.16
53-1	SPK4001	Continuing	53	21	кейін	кейін	linguistic	_	_	End=73.645
54-0	SPK4001	Falling	54	21	қандай	қандай	linguistic	_	_	Begin=73.645
54-1	SPK4001	Falling	54	21	екенін	екенін	linguistic	_	_	_
54-2	SPK4001	Falling	54	21	білмеймін	білмеймін	linguistic	_	_	End=75.06
55-0	SPK4001	Falling	55	22	Назар	Назар	linguistic	_	_	Begin=75.09
55-1	SPK4001	Falling	55	22	аудармадым	аудармадым	linguistic	_	_	_
55-2	SPK4001	Falling	55	22	ондайға	ондайға	linguistic	_	_	End=76.7
56-0	SPK4002	Falling	56	23	иә	иә	linguistic	_	_	Begin=75.972|End=76.48
57-0	SPK4001	undefined	57	_	МММ	МММ	linguistic	_	_	Begin=77.04|End=78.25
58-0	SPK4001	Continuing	58	24	Менің	Менің	linguistic	_	_	Begin=80.37|End=80.84
59-0	SPK4001	Continuing	59	24	ағамның	ағамның	linguistic	_	_	Begin=80.84
59-1	SPK4001	Continuing	59	24	баласы:	баласы	linguistic	_	Prolongation=5	End=82.52
60-0	SPK4001	Continuing	60	24	неге	неге	linguistic	_	_	Begin=82.938
60-1	SPK4001	Continuing	60	24	барады	барады	linguistic	_	_	_
60-2	SPK4001	Continuing	60	24	ғой	ғой	linguistic	_	_	End=83.98
61-0	SPK4001	Continuing	61	24	сол	сол	linguistic	_	_	Begin=83.98
61-1	SPK4001	Continuing	61	24	пи	пи	linguistic	_	_	_
61-2	SPK4001	Continuing	61	24	нгпонгтан	нгпонгтан	linguistic	_	_	End=85.49
62-0	SPK4001	Continuing	62	24	айттым	айттым	linguistic	_	_	Begin=85.8
62-1	SPK4001	Continuing	62	24	ғой	ғой	linguistic	_	_	End=86.78
63-0	SPK4002	Falling	63	25	иә	иә	linguistic	_	_	Begin=86.683
63-1	SPK4002	Falling	63	25	иә	иә	linguistic	_	_	End=87.294
64-0	SPK4001	Falling	64	24	үйірмеге	үйірмеге	linguistic	_	_	Begin=86.95
64-1	SPK4001	Falling	64	24	барады	барады	linguistic	_	_	End=87.91
65-0	SPK4001	Continuing	65	26	Ол	Ол	linguistic	_	_	Begin=89.21|End=89.7
66-0	SPK4001	Falling	66	26	екі	екі	linguistic	_	_	Begin=89.7
66-1	SPK4001	Falling	66	26	ракетка	ракетка	linguistic	_	_	_
66-2	SPK4001	Falling	66	26	алды	алды	linguistic	_	_	End=90.53
67-0	SPK4001	Continuing	67	27	Басында	Басында	linguistic	_	_	Begin=91.78
67-1	SPK4001	Continuing	67	27	біреуін	біреуін	linguistic	_	_	_
67-2	SPK4001	Continuing	67	27	алды	алды	linguistic	_	_	End=92.66
68-0	SPK4001	Continuing	68	27	сосын	сосын	linguistic	_	_	Begin=92.66|End=93.2
69-0	SPK4001	Continuing	69	27	ол	ол	linguistic	_	_	Begin=93.2
69-1	SPK4001	Continuing	69	27	онша	онша	linguistic	_	_	_
69-2	SPK4001	Continuing	69	27	емес	емес	linguistic	_	_	_
69-3	SPK4001	Continuing	69	27	дегесін	дегесін	linguistic	_	_	End=94.115
70-0	SPK4001	Falling	70	27	кішкене	кішкене	linguistic	_	_	Begin=94.115
70-1	SPK4001	Falling	70	27	қымбаттауын	қымбаттауын	linguistic	_	_	_
70-2	SPK4001	Falling	70	27	алды	алды	linguistic	_	_	End=95.36
71-0	SPK4001	Continuing	71	28	Ана	Ана	linguistic	_	_	Begin=95.36|End=95.96
72-0	SPK4001	Continuing	72	28	басында	басында	linguistic	_	_	Begin=96.26
72-1	SPK4001	Continuing	72	28	біріншісін	біріншісін	linguistic	_	_	End=97.03
73-0	SPK4001	Continuing	73	28	мен	мен	linguistic	_	_	Begin=97.03
73-1	SPK4001	Continuing	73	28	алайын	алайын	linguistic	_	_	_
73-2	SPK4001	Continuing	73	28	деп	деп	linguistic	_	_	_
73-3	SPK4001	Continuing	73	28	отырмын	отырмын	linguistic	_	_	End=98.14
74-0	SPK4001	Continuing	74	28	университетке	университетке	linguistic	_	_	Begin=98.14
74-1	SPK4001	Continuing	74	28	барғанда	барғанда	linguistic	_	_	End=99.03
75-0	SPK4001	Falling	75	28	ойнауға	ойнауға	linguistic	_	_	Begin=99.03|End=99.611
76-0	SPK4002	undefined	76	29	мхм	мхм	linguistic	_	_	Begin=99.512|End=100.09
77-0	SPK4001	Continuing	77	30	Ойнамасам	Ойнамасам	linguistic	_	_	Begin=101.68
77-1	SPK4001	Continuing	77	30	біреуге	біреуге	linguistic	_	_	_
77-2	SPK4001	Continuing	77	30	сатып	сатып	linguistic	_	_	_
77-3	SPK4001	Continuing	77	30	жіберемін	жіберемін	linguistic	_	_	End=102.76
78-0	SPK4001	Falling	78	30	білмеймін	білмеймін	linguistic	_	_	Begin=102.76|End=103.497
79-0	SPK4002	Falling	79	31	иә	иә	linguistic	_	_	Begin=103.43
79-1	SPK4002	Falling	79	31	иә	иә	linguistic	_	_	End=103.91
80-0	SPK4001	Falling	80	30	Қымбаттырақ	Қымбаттырақ	linguistic	_	_	Begin=103.562|End=104.337
81-0	SPK4001	Continuing	81	32	Соны	Соны	linguistic	_	_	Begin=105.2
81-1	SPK4001	Continuing	81	32	сұрап	сұрап	linguistic	_	_	_
81-2	SPK4001	Continuing	81	32	алып	алып	linguistic	_	_	End=105.89
82-0	SPK4001	Continuing	82	32	сосын	сосын	linguistic	_	_	Begin=105.89
82-1	SPK4001	Continuing	82	32	тағы	тағы	linguistic	_	_	_
82-2	SPK4001	Continuing	82	32	бір	бір	linguistic	_	_	_
82-3	SPK4001	Continuing	82	32	жерден	жерден	linguistic	_	_	_
82-4	SPK4001	Continuing	82	32	табуға	табуға	linguistic	_	_	End=107.36
83-0	SPK4001	Rising	83	32	болатын	болатын	linguistic	_	_	Begin=107.36
83-1	SPK4001	Rising	83	32	шығар	шығар	linguistic	_	_	_
83-2	SPK4001	Rising	83	32	да	да	linguistic	_	_	End=108.09
84-0	SPK4002	Rising	84	33	Нені	Нені	linguistic	_	_	Begin=108.287|End=108.89
85-0	SPK4002	Continuing	85	33	Сол	Сол	linguistic	_	_	Begin=108.89|End=109.25
86-0	SPK4002	Rising	86	33	столды	столды	linguistic	_	_	Begin=109.25
86-1	SPK4002	Rising	86	33	ма	ма	linguistic	_	_	End=110.0
87-0	SPK4001	Continuing	87	34	Ракетка	Ракетка	linguistic	_	_	Begin=109.43|End=110.07
88-0	SPK4001	Falling	88	34	ракетка	ракетка	linguistic	_	_	Begin=110.07|End=110.73
89-0	SPK4002	Falling	89	35	А	А	linguistic	_	_	Begin=110.67
89-1	SPK4002	Falling	89	35	ракетка	ракетка	linguistic	_	_	_
89-2	SPK4002	Falling	89	35	иә	иә	linguistic	_	_	End=112.079
90-0	SPK4001	Continuing	90	36	Ракетка	Ракетка	linguistic	_	_	Begin=111.4
90-1	SPK4001	Continuing	90	36	болса	болса	linguistic	_	_	End=112.135
91-0	SPK4001	Continuing	91	36	біздің	біздің	linguistic	_	_	Begin=112.135
91-1	SPK4001	Continuing	91	36	үйде	үйде	linguistic	_	_	End=112.93
92-0	SPK4001	Continuing	92	36	добы	добы	linguistic	_	_	Begin=113.779
92-1	SPK4001	Continuing	92	36	да	да	linguistic	_	_	_
92-2	SPK4001	Continuing	92	36	бар	бар	linguistic	_	_	_
92-3	SPK4001	Continuing	92	36	сияқты	сияқты	linguistic	_	_	End=114.55
93-0	SPK4001	Falling	93	36	кішкентай	кішкентай	linguistic	_	_	Begin=114.55|End=115.07
94-0	SPK4001	Falling	94	37	Анда	Анда	linguistic	_	_	Begin=115.867
94-1	SPK4001	Falling	94	37	өзіміз	өзіміз	linguistic	_	_	_
94-2	SPK4001	Falling	94	37	ойнай	ойнай	linguistic	_	_	_
94-3	SPK4001	Falling	94	37	бере	бере	linguistic	_	_	_
94-4	SPK4001	Falling	94	37	аламыз	аламыз	linguistic	_	_	_
94-5	SPK4001	Falling	94	37	ғой	ғой	linguistic	_	_	End=117.31
95-0	SPK4002	Falling	95	38	Күшті	Күшті	linguistic	_	_	Begin=117.62
95-1	SPK4002	Falling	95	38	екен	екен	linguistic	_	_	End=118.443
96-0	SPK4001	Continuing	96	39	иә	иә	linguistic	_	_	Begin=119.13
96-1	SPK4001	Continuing	96	39	###	###	unknown	_	_	End=119.68
97-0	SPK4001	undefined	97	_	GASP	GASP	linguistic	_	_	Begin=119.72|End=120.28
98-0	SPK4001	Continuing	98	40	Сумкасын	Сумкасын	linguistic	_	_	Begin=120.28
98-1	SPK4001	Continuing	98	40	көріп	көріп	linguistic	_	_	_
98-2	SPK4001	Continuing	98	40	тұрсың	тұрсың	linguistic	_	_	_
98-3	SPK4001	Continuing	98	40	ба	ба	linguistic	_	_	End=121.3
99-0	SPK4002	Falling	99	41	иә	иә	linguistic	_	_	Begin=121.303|End=122.073
100-0	SPK4001	Rising	100	42	Ойыншықтың	Ойыншықтың	linguistic	_	_	Begin=122.51
100-1	SPK4001	Rising	100	42	несін	несін	linguistic	_	_	End=123.46
101-0	SPK4002	Rising	101	43	Ана	Ана	linguistic	_	_	Begin=123.707
101-1	SPK4002	Rising	101	43	не	не	linguistic	_	_	_
101-2	SPK4002	Rising	101	43	ғой	ғой	linguistic	_	_	End=124.458
102-0	SPK4001	Falling	102	42	Стрей	Стрей	linguistic	_	_	Begin=124.757
102-1	SPK4001	Falling	102	42	кидс	кидс	linguistic	_	_	End=125.645
103-0	SPK4002	Continuing	103	44	иә	иә	linguistic	_	_	Begin=125.38|End=125.9
104-0	SPK4002	Rising	104	45	Банчандікі	Банчандікі	linguistic	_	_	Begin=126.072|End=126.677
105-0	SPK4001	Falling	105	46	иә	иә	linguistic	_	_	Begin=126.82|End=127.54
106-0	SPK4002	Falling	106	47	Офигеть	Офигеть	linguistic	_	_	Begin=127.6|End=128.233
107-0	SPK4001	Falling	107	46	Күшті	Күшті	linguistic	_	_	Begin=128.098
107-1	SPK4001	Falling	107	46	екен	екен	linguistic	_	_	End=128.908
108-0	SPK4002	Continuing	108	48	Еще	Еще	linguistic	_	_	Begin=128.96
108-1	SPK4002	Continuing	108	48	үсті	үсті	linguistic	_	_	_
108-2	SPK4002	Continuing	108	48	мынандай	мынандай	linguistic	_	_	End=129.77
109-0	SPK4002	Falling	109	48	модель	модель	linguistic	_	_	Begin=129.77
109-1	SPK4002	Falling	109	48	сияқты	сияқты	linguistic	_	_	_
109-2	SPK4002	Falling	109	48	прям	прям	linguistic	_	_	End=131.09
110-0	SPK4001	Falling	110	49	иә	иә	linguistic	_	_	Begin=131.5|End=132.05
111-0	SPK4002	Continuing	111	50	Күшті	Күшті	linguistic	_	_	Begin=132.472
111-1	SPK4002	Continuing	111	50	күшті	күшті	linguistic	_	_	End=133.35
112-0	SPK4002	Continuing	112	50	кусок	кусок	linguistic	_	_	Begin=133.35
112-1	SPK4002	Continuing	112	50	кусок	кусок	linguistic	_	_	_
112-2	SPK4002	Continuing	112	50	болыпты	болыпты	linguistic	_	_	End=134.215
113-0	SPK4002	Falling	113	50	бірдеңе	бірдеңе	linguistic	_	_	Begin=134.215|End=135.169
114-0	SPK4001	Continuing	114	51	Мына	Мына	linguistic	_	_	Begin=135.39
114-1	SPK4001	Continuing	114	51	жерге	жерге	linguistic	_	_	_
114-2	SPK4001	Continuing	114	51	отырғың	отырғың	linguistic	_	_	_
114-3	SPK4001	Continuing	114	51	келмейді	келмейді	linguistic	_	_	_
114-4	SPK4001	Continuing	114	51	ма	ма	linguistic	_	_	End=136.28
115-0	SPK4002	Falling	115	52	Жоқ:	Жоқ	linguistic	_	Prolongation=2	Begin=135.566|End=136.311
116-0	SPK4001	Rising	116	51	отырғышқа	отырғышқа	linguistic	_	_	Begin=136.28|End=137.135
117-0	SPK4002	Continuing	117	52	Анда	Анда	linguistic	_	_	Begin=137.0
117-1	SPK4002	Continuing	117	52	хозяйка	хозяйка	linguistic	_	_	_
117-2	SPK4002	Continuing	117	52	жүр	жүр	linguistic	_	_	End=137.89
118-0	SPK4002	Falling	118	52	просто	просто	linguistic	_	_	Begin=137.89|End=138.28
119-0	SPK4001	Rising	119	53	Мына	Мына	linguistic	_	_	Begin=138.975
119-1	SPK4001	Rising	119	53	жерге	жерге	linguistic	_	_	_
119-2	SPK4001	Rising	119	53	отырсаң	отырсаң	linguistic	_	_	_
119-3	SPK4001	Rising	119	53	ше	ше	linguistic	_	_	End=139.967
120-0	SPK4002	Continuing	120	54	Ей	Ей	linguistic	_	_	Begin=140.204
120-1	SPK4002	Continuing	120	54	ладно	ладно	linguistic	_	_	End=140.845
121-0	SPK4002	Falling	121	54	отыра	отыра	linguistic	_	_	Begin=140.845
121-1	SPK4002	Falling	121	54	бер	бер	linguistic	_	_	End=141.42
122-0	SPK4002	Falling	122	54	Ничего	Ничего	linguistic	_	_	Begin=141.42
122-1	SPK4002	Falling	122	54	страшного	страшного	linguistic	_	_	End=142.11
123-0	SPK4001	undefined	123	_	МММ	МММ	linguistic	_	_	Begin=143.16|End=143.67
124-0	SPK4001	undefined	124	_	МММ	МММ	linguistic	_	_	Begin=145.787|End=146.754
125-0	SPK4001	Continuing	125	55	Тағы	Тағы	linguistic	_	_	Begin=147.27
125-1	SPK4001	Continuing	125	55	не	не	linguistic	_	_	_
125-2	SPK4001	Continuing	125	55	деп	деп	linguistic	_	_	_
125-3	SPK4001	Continuing	125	55	жаздық	жаздық	linguistic	_	_	End=147.965
126-0	SPK4001	Rising	126	55	біз	біз	linguistic	_	_	Begin=147.965|End=148.507
127-0	SPK4002	Falling	127	56	Қазір	Қазір	linguistic	_	_	Begin=148.693
127-1	SPK4002	Falling	127	56	мен	мен	linguistic	_	_	_
127-2	SPK4002	Falling	127	56	қарайын	қарайын	linguistic	_	_	End=149.978
128-0	SPK4002	Falling	128	57	Бильярд	Бильярд	linguistic	_	_	Begin=151.073|End=151.482
129-0	SPK4002	Rising	129	58	Хотите	Хотите	linguistic	_	_	Begin=151.852|End=152.69
130-0	SPK4001	Falling	130	59	Бильярдқа	Бильярдқа	linguistic	_	_	Begin=153.47
130-1	SPK4001	Falling	130	59	болады	болады	linguistic	_	_	End=154.54
131-0	SPK4001	Continuing	131	60	Оны	Оны	linguistic	_	_	Begin=156.487
131-1	SPK4001	Continuing	131	60	кішкене	кішкене	linguistic	_	_	End=157.604
132-0	SPK4001	Continuing	132	60	ютубтан	ютубтан	linguistic	_	_	Begin=158.87
132-1	SPK4001	Continuing	132	60	қарап	қарап	linguistic	_	_	End=159.892
133-0	SPK4002	Continuing	133	61	Сол	Сол	linguistic	_	_	Begin=160.577
133-1	SPK4002	Continuing	133	61	ойлап	ойлап	linguistic	_	_	_
133-2	SPK4002	Continuing	133	61	тұрмын	тұрмын	linguistic	_	_	End=161.6
134-0	SPK4002	Falling	134	61	там	там	linguistic	_	_	Begin=161.6
134-1	SPK4002	Falling	134	61	қасында	қасында	linguistic	_	_	_
134-2	SPK4002	Falling	134	61	жүретін	жүретін	linguistic	_	_	_
134-3	SPK4002	Falling	134	61	адам	адам	linguistic	_	_	_
134-4	SPK4002	Falling	134	61	болады	болады	linguistic	_	_	End=162.69
135-0	SPK4002	Continuing	135	62	или	или	linguistic	_	_	Begin=162.69|End=163.398
136-0	SPK4002	Continuing	136	62	білетін	білетін	linguistic	_	_	Begin=163.66
136-1	SPK4002	Continuing	136	62	адаммен	адаммен	linguistic	_	_	_
136-2	SPK4002	Continuing	136	62	барып	барып	linguistic	_	_	_
136-3	SPK4002	Continuing	136	62	келу	келу	linguistic	_	_	_
136-4	SPK4002	Continuing	136	62	керек	керек	linguistic	_	_	_
136-5	SPK4002	Continuing	136	62	па	па	linguistic	_	_	End=164.83
137-0	SPK4002	Rising	137	62	бірінші	бірінші	linguistic	_	_	Begin=164.83|End=165.4
138-0	SPK4002	Falling	138	63	Менің	Менің	linguistic	_	_	Begin=165.84
138-1	SPK4002	Falling	138	63	нағашым	нағашым	linguistic	_	_	_
138-2	SPK4002	Falling	138	63	біледі	біледі	linguistic	_	_	End=166.65
139-0	SPK4002	Falling	139	63	Ойназавры	Ойназавры	linguistic	_	_	Begin=166.65
139-1	SPK4002	Falling	139	63	бар	бар	linguistic	_	_	End=167.94
140-0	SPK4002	Falling	140	64	Танцует	Танцует	linguistic	_	_	Begin=168.1|End=168.39
141-0	SPK4001	Falling	141	65	Ойназарвға	Ойназарвға	linguistic	_	_	Begin=168.36
141-1	SPK4001	Falling	141	65	барайық	барайық	linguistic	_	_	End=169.39
142-0	SPK4001	Continuing	142	66	Ойындар	Ойындар	linguistic	_	_	Begin=169.97
142-1	SPK4001	Continuing	142	66	ойнамыз	ойнамыз	linguistic	_	_	End=170.77
143-0	SPK4001	Falling	143	66	көп:	көп	linguistic	_	Prolongation=2	Begin=170.97|End=171.43
144-0	SPK4002	undefined	144	67	Адам	Адам	linguistic	_	_	Begin=170.991
144-1	SPK4002	undefined	144	67	жинайықшы	жинайықшы	linguistic	_	_	End=172.25
145-0	SPK4002	Continuing	145	68	сен	сен	linguistic	_	_	Begin=172.25
145-1	SPK4002	Continuing	145	68	неше	неше	linguistic	_	_	_
145-2	SPK4002	Continuing	145	68	адам	адам	linguistic	_	_	_
145-3	SPK4002	Continuing	145	68	шығасың	шығасың	linguistic	_	_	End=173.361
146-0	SPK4002	Continuing	146	68	мен:	мен	linguistic	_	Prolongation=2	Begin=173.615|End=173.745
147-0	SPK4002	Continuing	147	69	постараюсь	постараюсь	linguistic	_	_	Begin=173.745
147-1	SPK4002	Continuing	147	69	кого	кого	linguistic	_	_	_
