token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
28-1	SPK0033	Rising	28	не?	не	linguistic			End=26.376
29-0	SPK0035	Continuing	29	Scrum	Scrum	linguistic			Begin=26.634
29-1	SPK0035	Continuing	29	когда	когда	linguistic			
29-2	SPK0035	Continuing	29	ты,	ты	linguistic			End=27.771
30-0	SPK0035	Continuing	30	встречаешься	встречаешься	linguistic			Begin=27.798
30-1	SPK0035	Continuing	30	и	и	linguistic			
30-2	SPK0035	Continuing	30	говоришь,	говоришь	linguistic			End=28.860
31-0	SPK0035	Falling	31	что	что	linguistic			Begin=28.860
31-1	SPK0035	Falling	31	ты	ты	linguistic			
31-2	SPK0035	Falling	31	сделал	сделал	linguistic			
31-3	SPK0035	Falling	31	за	за	linguistic			
31-4	SPK0035	Falling	31	два	два	linguistic			
31-5	SPK0035	Falling	31	дня.	дня	linguistic			End=30.173
32-0	SPK0033	Falling	32	Ой	Ой	linguistic			Begin=30.194
32-1	SPK0033	Falling	32	бля.	бля	linguistic			End=31.043
33-0	SPK0035	Continuing	33	И	И	linguistic			Begin=30.762
33-1	SPK0035	Continuing	33	мен	мен	linguistic			
33-2	SPK0035	Continuing	33	такая,	такая	linguistic			End=31.574
34-0	SPK0035	Falling	34	я	я	linguistic			Begin=31.574
34-1	SPK0035	Falling	34	ничего	ничего	linguistic			
34-2	SPK0035	Falling	34	не	не	linguistic			
34-3	SPK0035	Falling	34	делала.	делала	linguistic			End=32.468
35-0	SPK0033	Rising	35	Сосын?	Сосын	linguistic			Begin=33.078|End=33.758
36-0	SPK0035	Falling	36	Ничего	Ничего	linguistic			Begin=34.053
36-1	SPK0035	Falling	36	не	не	linguistic			
36-2	SPK0035	Falling	36	сказали.	сказали	linguistic			End=34.914
37-0	SPK0034	Falling	37	Да.	Да	linguistic			Begin=36.747|End=37.189
38-0	SPK0034	Continuing	38	Бізде	Бізде	linguistic			Begin=38.250
38-1	SPK0034	Continuing	38	деген	деген	linguistic			
38-2	SPK0034	Continuing	38	ЕАП-та,	ЕАП-та	linguistic			End=39.600
39-0	SPK0034	Continuing	39	Foundation-да,	Foundation-да	linguistic			Begin=39.600|End=40.721
40-0	SPK0034	Continuing	40	күнде	күнде	linguistic			Begin=40.721
40-1	SPK0034	Continuing	40	тексеретін	тексеретін	linguistic			
40-2	SPK0034	Continuing	40	еді,	еді	linguistic			End=42.050
41-0	SPK0034	Continuing	41	біздің,	біздің	linguistic			Begin=42.050|End=42.510
42-0	SPK0034	Continuing	42	проекттарымызды,	проекттарымызды	linguistic			Begin=42.510|End=43.864
43-0	SPK0034	Continuing	43	типа	типа	linguistic			Begin=44.230
43-1	SPK0034	Continuing	43	тьюторларымыз,	тьюторларымыз	linguistic			End=45.471
44-0	SPK0034	Continuing	44	сондай,	сондай	linguistic			Begin=45.471|End=45.720
45-0	SPK0034	Continuing	45	бір-екі	бір-екі	linguistic			Begin=45.720
45-1	SPK0034	Continuing	45	күн	күн	linguistic			
45-2	SPK0034	Continuing	45	жасамасаң,	жасамасаң	linguistic			End=47.180
46-0	SPK0034	Continuing	46	ол	ол	linguistic			Begin=47.180
46-1	SPK0034	Continuing	46	уже,	уже	linguistic			End=47.630
47-0	SPK0034	Continuing	47	давить	давить	linguistic			Begin=47.630
47-1	SPK0034	Continuing	47	ететін	ететін	linguistic			
47-2	SPK0034	Continuing	47	еді,	еді	linguistic			End=48.480
48-0	SPK0034	Continuing	48	и	и	linguistic			Begin=48.480
48-1	SPK0034	Continuing	48	есть	есть	linguistic			
48-2	SPK0034	Continuing	48	же	же	linguistic			
48-3	SPK0034	Continuing	48	у	у	linguistic			
48-4	SPK0034	Continuing	48	меня	меня	linguistic			
48-5	SPK0034	Continuing	48	же	же	linguistic			
48-6	SPK0034	Continuing	48	проф	проф	linguistic			
48-7	SPK0034	Continuing	48	был	был	linguistic			
48-8	SPK0034	Continuing	48	такой	такой	linguistic			
48-9	SPK0034	Continuing	48	говенный,	говенный	linguistic			End=50.643
49-0	SPK0035	Falling	49	М.	М	linguistic			Begin=50.670|End=51.036
50-0	SPK0034	Continuing	50	типа,	типа	linguistic			Begin=51.052|End=51.473
51-0	SPK0034	Continuing	51	душнила,	душнила	linguistic			Begin=51.879|End=53.120
52-0	SPK0034	Continuing	52	токсик,	токсик	linguistic			Begin=53.120|End=53.770
53-0	SPK0034	Falling	53	все	все	linguistic			Begin=53.770
53-1	SPK0034	Falling	53	все	все	linguistic			
53-2	SPK0034	Falling	53	все.	все	linguistic			End=54.610
54-0	SPK0033	Continuing	54	#	#	unknown			Begin=54.624
54-1	SPK0033	Continuing	54	У	У	linguistic			
54-2	SPK0033	Continuing	54	меня	меня	linguistic			
54-3	SPK0033	Continuing	54	этот,	этот	linguistic			End=55.910
55-0	SPK0033	Continuing	55	ты	ты	linguistic			Begin=55.910
55-1	SPK0033	Continuing	55	опять	опять	linguistic			
55-2	SPK0033	Continuing	55	ничего	ничего	linguistic			
55-3	SPK0033	Continuing	55	не	не	linguistic			
55-4	SPK0033	Continuing	55	сделала	сделала	linguistic			
55-5	SPK0033	Continuing	55	я	я	linguistic			
55-6	SPK0033	Continuing	55	такая,	такая	linguistic			End=57.593
56-0	SPK0033	undefined	56	@	@	linguistic			Begin=57.861|End=58.315
57-0	SPK0033	undefined	57	У	У	linguistic			Begin=58.355
57-1	SPK0033	undefined	57	меня	меня	linguistic			
57-2	SPK0033	undefined	57	короче	короче	linguistic			
57-3	SPK0033	undefined	57	тема	тема	linguistic			
57-4	SPK0033	undefined	57	еще	еще	linguistic			
57-5	SPK0033	undefined	57	про	про	linguistic			
57-6	SPK0033	undefined	57	прокрастинацию	прокрастинацию	linguistic			
57-7	SPK0033	undefined	57	была	была	linguistic			
57-8	SPK0033	undefined	57	@	@	linguistic			End=60.997
58-0	SPK0034	undefined	58	Е	Е	linguistic			Begin=61.328
58-1	SPK0034	undefined	58	@@@@@	@@@@@	linguistic			End=63.364
59-0	SPK0035	undefined	59	@@@@@	@@@@@	linguistic			Begin=61.333|End=63.367
60-0	SPK0033	undefined	60	Иә	Иә	linguistic			Begin=62.538
60-1	SPK0033	undefined	60	а	а	linguistic			
60-2	SPK0033	undefined	60	я	я	linguistic			
60-3	SPK0033	undefined	60	просто	просто	linguistic			
60-4	SPK0033	undefined	60	делаю	делаю	linguistic			
60-5	SPK0033	undefined	60	research	research	linguistic			
60-6	SPK0033	undefined	60	@	@	linguistic			End=64.639
61-0	SPK0034	Rising	61	Фаундта	Фаундта	linguistic			Begin=64.628
61-1	SPK0034	Rising	61	ма?	ма	linguistic			End=65.741
62-0	SPK0033	undefined	62	Да	Да	linguistic			Begin=65.726
62-1	SPK0033	undefined	62	@	@	linguistic			End=66.444
63-0	SPK0034	Falling	63	М.	М	linguistic			Begin=66.642|End=67.334
64-0	SPK0035	Falling	64	Ты	Ты	linguistic			Begin=66.985
64-1	SPK0035	Falling	64	прокрастинировала.	прокрастинировала	linguistic			End=68.290
65-0	SPK0033	Continuing	65	Ну	Ну	linguistic			Begin=67.764
65-1	SPK0033	Continuing	65	типа	типа	linguistic			
65-2	SPK0033	Continuing	65	как,	как	linguistic			End=68.407
66-0	SPK0033	Continuing	66	перфекционизм	перфекционизм	linguistic			Begin=68.407
66-1	SPK0033	Continuing	66	влияет	влияет	linguistic			
66-2	SPK0033	Continuing	66	на	на	linguistic			
66-3	SPK0033	Continuing	66	прокрастинацию,	прокрастинацию	linguistic			End=70.487
67-0	SPK0033	Falling	67	что-то	что-то	linguistic			Begin=70.490
67-1	SPK0033	Falling	67	такое.	такое	linguistic			End=71.250
68-0	SPK0034	Falling	68	А.	А	linguistic			Begin=71.041|End=71.631
69-0	SPK0035	Falling	69	А.	А	linguistic			Begin=71.590|End=72.420
70-0	SPK0034	Falling	70	Прикольно.	Прикольно	linguistic			Begin=72.510|End=73.188
71-0	SPK0035	undefined	71	@@@	@@@	linguistic			Begin=73.930|End=74.840
72-0	SPK0034	Falling	72	Ужас.	Ужас	linguistic			Begin=74.880|End=75.607
73-0	SPK0035	undefined	73	Синхронизация	Синхронизация	linguistic			Begin=75.396
73-1	SPK0035	undefined	73	@@	@@	linguistic			End=78.407
74-0	SPK0034	undefined	74	@@@@@	@@@@@	linguistic			Begin=76.142|End=78.880
75-0	SPK0035	Continuing	75	Бізде,	Бізде	linguistic			Begin=79.762|End=80.180
76-0	SPK0035	Continuing	76	э,	э	linguistic			Begin=80.194|End=80.630
77-0	SPK0035	Continuing	77	бізде,	бізде	linguistic			Begin=80.630|End=80.890
78-0	SPK0035	Continuing	78	сабақтар,	сабақтар	linguistic			Begin=80.890|End=81.390
79-0	SPK0035	Continuing	79	тоғызда	тоғызда	linguistic			Begin=81.390
79-1	SPK0035	Continuing	79	басталатын	басталатын	linguistic			
79-2	SPK0035	Continuing	79	ғой	ғой	linguistic			
79-3	SPK0035	Continuing	79	азанғы,	азанғы	linguistic			End=82.950
80-0	SPK0035	Continuing	80	и	и	linguistic			Begin=82.950
80-1	SPK0035	Continuing	80	типа,	типа	linguistic			End=83.834
81-0	SPK0035	Continuing	81	бізде	бізде	linguistic			Begin=83.849
81-1	SPK0035	Continuing	81	типа,	типа	linguistic			End=84.639
82-0	SPK0035	Continuing	82	просто	просто	linguistic			Begin=84.643
82-1	SPK0035	Continuing	82	по	по	linguistic			
82-2	SPK0035	Continuing	82	расписанию	расписанию	linguistic			
82-3	SPK0035	Continuing	82	в	в	linguistic			
82-4	SPK0035	Continuing	82	школе,	школе	linguistic			End=85.680
83-0	SPK0035	Continuing	83	когда	когда	linguistic			Begin=85.680
83-1	SPK0035	Continuing	83	оффлайн	оффлайн	linguistic			
83-2	SPK0035	Continuing	83	было,	было	linguistic			End=86.540
84-0	SPK0035	Continuing	84	все	все	linguistic			Begin=86.540
84-1	SPK0035	Continuing	84	типа	типа	linguistic			
84-2	SPK0035	Continuing	84	до	до	linguistic			
84-3	SPK0035	Continuing	84	трех,	трех	linguistic			End=87.300
85-0	SPK0035	Continuing	85	часов	часов	linguistic			Begin=87.300
85-1	SPK0035	Continuing	85	дня	дня	linguistic			
85-2	SPK0035	Continuing	85	же	же	linguistic			
85-3	SPK0035	Continuing	85	длилось,	длилось	linguistic			End=88.680
86-0	SPK0035	Continuing	86	и	и	linguistic			Begin=88.700
86-1	SPK0035	Continuing	86	когда	когда	linguistic			
86-2	SPK0035	Continuing	86	мы	мы	linguistic			
86-3	SPK0035	Continuing	86	на	на	linguistic			
86-4	SPK0035	Continuing	86	онлайн	онлайн	linguistic			
86-5	SPK0035	Continuing	86	перешли,	перешли	linguistic			End=90.240
87-0	SPK0035	Continuing	87	все	все	linguistic			Begin=90.240
87-1	SPK0035	Continuing	87	такие,	такие	linguistic			End=90.700
88-0	SPK0035	Continuing	88	блин,	блин	linguistic			Begin=90.700|End=91.100
89-0	SPK0035	Falling	89	как	как	linguistic			Begin=91.100
89-1	SPK0035	Falling	89	теперь	теперь	linguistic			
89-2	SPK0035	Falling	89	учиться.	учиться	linguistic			End=92.208
90-0	SPK0035	Continuing	90	И	И	linguistic			Begin=92.220
90-1	SPK0035	Continuing	90	уроки	уроки	linguistic			
90-2	SPK0035	Continuing	90	сократили	сократили	linguistic			
90-3	SPK0035	Continuing	90	с,	с	linguistic			End=93.820
91-0	SPK0035	Continuing	91	девяносто	девяносто	linguistic			Begin=93.820
91-1	SPK0035	Continuing	91	минут,	минут	linguistic			End=94.520
92-0	SPK0035	Falling	92	на	на	linguistic			Begin=94.520
92-1	SPK0035	Falling	92	сорок	сорок	linguistic			
92-2	SPK0035	Falling	92	пять.	пять	linguistic			End=95.460
93-0	SPK0035	Falling	93	и	и	linguistic			Begin=96.090
93-1	SPK0035	Falling	93	тоқсан	тоқсан	linguistic			
93-2	SPK0035	Falling	93	минут.	минут	linguistic			End=97.190
94-0	SPK0035	Interrupted	94	И--	И-	linguistic		Interrupted=Yes	Begin=97.384|End=97.851
95-0	SPK0033	Rising	95	Вам	Вам	linguistic			Begin=97.670
95-1	SPK0033	Rising	95	пары	пары	linguistic			
95-2	SPK0033	Rising	95	типа	типа	linguistic			
95-3	SPK0033	Rising	95	сделали?	сделали	linguistic			End=98.790
96-0	SPK0033	Rising	96	Типа	Типа	linguistic			Begin=98.790
96-1	SPK0033	Rising	96	первый	первый	linguistic			
96-2	SPK0033	Rising	96	второй	второй	linguistic			
96-3	SPK0033	Rising	96	урок?	урок	linguistic			End=100.225
97-0	SPK0034	Continuing	97	Тоқсан	Тоқсан	linguistic			Begin=100.830
97-1	SPK0034	Continuing	97	минут,	минут	linguistic			End=101.741
98-0	SPK0034	Continuing	98	Онлайнда,	Онлайнда	linguistic			Begin=101.774|End=102.270
99-0	SPK0034	Continuing	99	отырсаң,	отырсаң	linguistic			Begin=102.270|End=102.730
100-0	SPK0034	Rising	100	күтің	күтің	linguistic			Begin=102.730
100-1	SPK0034	Rising	100	тас	тас	linguistic			
100-2	SPK0034	Rising	100	болып	болып	linguistic			
100-3	SPK0034	Rising	100	кетеді	кетеді	linguistic			
100-4	SPK0034	Rising	100	ғой?	ғой	linguistic			End=103.890
101-0	SPK0035	Falling	101	Иә.	Иә	linguistic			Begin=103.495|End=103.939
102-0	SPK0035	Continuing	102	А	А	linguistic			Begin=103.939
102-1	SPK0035	Continuing	102	бізде	бізде	linguistic			
102-2	SPK0035	Continuing	102	короче,	короче	linguistic			End=104.610
103-0	SPK0035	Continuing	103	тоқсан	тоқсан	linguistic			Begin=104.610
103-1	SPK0035	Continuing	103	минуттық	минуттық	linguistic			
103-2	SPK0035	Continuing	103	қырық	қырық	linguistic			
103-3	SPK0035	Continuing	103	бес	бес	linguistic			
103-4	SPK0035	Continuing	103	минут	минут	linguistic			
103-5	SPK0035	Continuing	103	қалды	қалды	linguistic			
103-6	SPK0035	Continuing	103	и,	и	linguistic			End=106.780
104-0	SPK0035	Continuing	104	жиырма	жиырма	linguistic			Begin=106.790
104-1	SPK0035	Continuing	104	жиырма	жиырма	linguistic			
104-2	SPK0035	Continuing	104	минуттан,	минуттан	linguistic			End=107.740
105-0	SPK0035	Continuing	105	бөлді	бөлді	linguistic			Begin=107.740
105-1	SPK0035	Continuing	105	то	то	linguistic			
105-2	SPK0035	Continuing	105	есть	есть	linguistic			
105-3	SPK0035	Continuing	105	жиырма	жиырма	linguistic			
105-4	SPK0035	Continuing	105	минут	минут	linguistic			
105-5	SPK0035	Continuing	105	онда	онда	linguistic			
105-6	SPK0035	Continuing	105	отырасың,	отырасың	linguistic			End=109.400
106-0	SPK0035	Continuing	106	бес	бес	linguistic			Begin=109.400
106-1	SPK0035	Continuing	106	минут	минут	linguistic			
106-2	SPK0035	Continuing	106	демаласың,	демаласың	linguistic			End=110.090
107-0	SPK0035	Falling	107	и	и	linguistic			Begin=110.090
107-1	SPK0035	Falling	107	екінші	екінші	linguistic			
107-2	SPK0035	Falling	107	сабақ	сабақ	linguistic			
107-3	SPK0035	Falling	107	жиырма	жиырма	linguistic			
107-4	SPK0035	Falling	107	минут.	минут	linguistic			End=111.271
108-0	SPK0035	Continuing	108	Собственно,	Собственно	linguistic			Begin=111.294|End=111.880
109-0	SPK0035	Continuing	109	урокты	урокты	linguistic			Begin=111.880
109-1	SPK0035	Continuing	109	сократили,	сократили	linguistic			End=112.600
110-0	SPK0035	Continuing	110	и	и	linguistic			Begin=112.600
110-1	SPK0035	Continuing	110	біздің,	біздің	linguistic			End=113.090
111-0	SPK0035	Falling	111	сабақтар	сабақтар	linguistic			Begin=113.090
111-1	SPK0035	Falling	111	примерно	примерно	linguistic			
111-2	SPK0035	Falling	111	бірде	бірде	linguistic			
111-3	SPK0035	Falling	111	бітетін.	бітетін	linguistic			End=114.748
112-0	SPK0035	Continuing	112	И	И	linguistic			Begin=115.462
112-1	SPK0035	Continuing	112	я	я	linguistic			
112-2	SPK0035	Continuing	112	помню,	помню	linguistic			End=115.890
113-0	SPK0035	Continuing	113	тоғызда,	тоғызда	linguistic			Begin=115.890|End=116.738
114-0	SPK0035	Interrupted	114	КС-	КС	linguistic		Interrupted=Yes	Begin=116.760|End=117.120
115-0	SPK0035	Interrupted	115	КС-	КС	linguistic		Interrupted=Yes	Begin=117.120|End=117.520
116-0	SPK0035	Continuing	116	КСМ,	КСМ	linguistic			Begin=117.520|End=118.160
117-0	SPK0035	Continuing	117	болып	болып	linguistic			Begin=118.160
117-1	SPK0035	Continuing	117	жатады,	жатады	linguistic			End=119.002
118-0	SPK0035	Continuing	118	и,	и	linguistic			Begin=119.022|End=119.399
119-0	SPK0035	Continuing	119	куратор,	куратор	linguistic			Begin=119.399|End=119.850
120-0	SPK0035	Continuing	120	барлығына,	барлығына	linguistic			Begin=119.889|End=120.745
121-0	SPK0035	Continuing	121	мамаларына,	мамаларына	linguistic			Begin=120.755|End=121.530
122-0	SPK0035	Continuing	122	телефондарына	телефондарына	linguistic			Begin=121.530
122-1	SPK0035	Continuing	122	звондап	звондап	linguistic			
122-2	SPK0035	Continuing	122	шығады	шығады	linguistic			
122-3	SPK0035	Continuing	122	ғой,	ғой	linguistic			End=122.770
123-0	SPK0035	Continuing	123	оятындар	оятындар	linguistic			Begin=122.781
123-1	SPK0035	Continuing	123	аналарды	аналарды	linguistic			
123-2	SPK0035	Continuing	123	ұйқыдан	ұйқыдан	linguistic			
123-3	SPK0035	Continuing	123	деп,	деп	linguistic			End=124.904
124-0	SPK0035	Falling	124	сабаққа.	сабаққа	linguistic			Begin=124.920|End=125.730
125-0	SPK0034	Falling	125	Иә.	Иә	linguistic			Begin=126.560|End=127.210
126-0	SPK0033	Falling	126	Мне	Мне	linguistic			Begin=126.779
126-1	SPK0033	Falling	126	кажется	кажется	linguistic			
126-2	SPK0033	Falling	126	у	у	linguistic			
126-3	SPK0033	Falling	126	меня	меня	linguistic			
126-4	SPK0033	Falling	126	не	не	linguistic			
126-5	SPK0033	Falling	126	было.	было	linguistic			End=128.117
127-0	SPK0035	Falling	127	Казахстан	Казахстан	linguistic			Begin=128.370
127-1	SPK0035	Falling	127	в	в	linguistic			
127-2	SPK0035	Falling	127	современном	современном	linguistic			
127-3	SPK0035	Falling	127	мире.	мире	linguistic			End=130.020
128-0	SPK0034	Falling	128	Ойбай.	Ойбай	linguistic			Begin=130.753|End=131.377
129-0	SPK0035	Interrupted	129	Чисто--	Чисто-	linguistic		Interrupted=Yes	Begin=132.399|End=133.083
130-0	SPK0033	Rising	130	А	А	linguistic			Begin=132.469
130-1	SPK0033	Rising	130	почему	почему	linguistic			
130-2	SPK0033	Rising	130	у	у	linguistic			
130-3	SPK0033	Rising	130	нас	нас	linguistic			
130-4	SPK0033	Rising	130	таких	таких	linguistic			
130-5	SPK0033	Rising	130	уроков	уроков	linguistic			
130-6	SPK0033	Rising	130	не	не	linguistic			
130-7	SPK0033	Rising	130	было?	было	linguistic			End=134.030
131-0	SPK0035	Interrupted	131	Чисто,	Чисто	linguistic			Begin=133.561
131-1	SPK0035	Interrupted	131	чисто--	чисто-	linguistic		Interrupted=Yes	End=133.970
132-0	SPK0034	undefined	132	#	#	unknown			Begin=133.710|End=134.030
133-0	SPK0035	Interrupted	133	Чисто,	Чисто	linguistic			Begin=133.970
133-1	SPK0035	Interrupted	133	чисто--	чисто-	linguistic		Interrupted=Yes	End=134.299
134-0	SPK0035	Falling	134	там	там	linguistic			Begin=134.300
134-1	SPK0035	Falling	134	курс	курс	linguistic			
134-2	SPK0035	Falling	134	для	для	linguistic			
134-3	SPK0035	Falling	134	Назарбаева	Назарбаева	linguistic			
134-4	SPK0035	Falling	134	ғой.	ғой	linguistic			End=135.944
135-0	SPK0033	undefined	135	Мы	Мы	linguistic			Begin=136.008
135-1	SPK0033	undefined	135	C++	C++	linguistic			
135-2	SPK0033	undefined	135	проходили,	проходили	linguistic			
135-3	SPK0033	undefined	135	брат	брат	linguistic			
135-4	SPK0033	undefined	135	@	@	linguistic			End=137.972
136-0	SPK0035	Continuing	136	Не	Не	linguistic			Begin=138.170
136-1	SPK0035	Continuing	136	не	не	linguistic			
136-2	SPK0035	Continuing	136	чисто,	чисто	linguistic			End=138.780
137-0	SPK0035	Continuing	137	курс	курс	linguistic			Begin=138.780
137-1	SPK0035	Continuing	137	про,	про	linguistic			End=139.810
138-0	SPK0034	Falling	138	Нихуя	Нихуя	linguistic			Begin=139.629
138-1	SPK0034	Falling	138	себе	себе	linguistic			
138-2	SPK0034	Falling	138	у	у	linguistic			
138-3	SPK0034	Falling	138	вас,	вас	linguistic			
138-4	SPK0034	Falling	138	развитые	развитые	linguistic			
138-5	SPK0034	Falling	138	вы.	вы	linguistic			End=142.262
139-0	SPK0035	Falling	139	Назарбаева.	Назарбаева	linguistic			Begin=139.810|End=140.728
140-0	SPK0035	Falling	140	Чисто	Чисто	linguistic			Begin=142.689
140-1	SPK0035	Falling	140	курс	курс	linguistic			
140-2	SPK0035	Falling	140	про	про	linguistic			
140-3	SPK0035	Falling	140	Назарбаева.	Назарбаева	linguistic			End=143.935
141-0	SPK0035	Continuing	141	Мен	Мен	linguistic			Begin=143.968
141-1	SPK0035	Continuing	141	бүкіл	бүкіл	linguistic			
141-2	SPK0035	Continuing	141	оның,	оның	linguistic			End=144.821
142-0	SPK0035	Falling	142	биографиясын	биографиясын	linguistic			Begin=144.856
142-1	SPK0035	Falling	142	помню.	помню	linguistic			End=146.280
143-0	SPK0034	Falling	143	Бля.	Бля	linguistic			Begin=146.712|End=147.400
144-0	SPK0033	Continuing	144	Где	Где	linguistic			Begin=147.409
144-1	SPK0033	Continuing	144	он	он	linguistic			
144-2	SPK0033	Continuing	144	родился,	родился	linguistic			End=148.160
145-0	SPK0033	Falling	145	в	в	linguistic			Begin=148.160
145-1	SPK0033	Falling	145	Темиртау.	Темиртау	linguistic			End=149.009
146-0	SPK0035	Continuing	146	Да,	Да	linguistic			Begin=148.940|End=149.360
147-0	SPK0035	Continuing	147	и,	и	linguistic			Begin=149.360|End=149.720
148-0	SPK0035	Continuing	148	прикольно	прикольно	linguistic			Begin=149.720
148-1	SPK0035	Continuing	148	что	что	linguistic			
148-2	SPK0035	Continuing	148	я,	я	linguistic			End=150.510
