token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
72-3	SPK4007	Continuing	72	ше,	ше	linguistic			End=72.008
73-0	SPK4007	Falling	73	маған.	маған	linguistic			Begin=72.030|End=72.350
74-0	SPK4007	Continuing	74	Қазір	Қазір	linguistic			Begin=75.473
74-1	SPK4007	Continuing	74	анда,	анда	linguistic			End=75.830
75-0	SPK4007	Falling	75	он	он	linguistic			Begin=76.959
75-1	SPK4007	Falling	75	сегіз	сегіз	linguistic			
75-2	SPK4007	Falling	75	дейді.	дейді	linguistic			End=77.671
76-0	SPK4006	Rising	76	Градус?	Градус	linguistic			Begin=78.079|End=78.419
77-0	SPK4007	Falling	77	Аха.	Аха	linguistic			Begin=78.644|End=79.211
78-0	SPK4006	Falling	78	Жаңбыр	Жаңбыр	linguistic			Begin=79.763
78-1	SPK4006	Falling	78	жауып	жауып	linguistic			
78-2	SPK4006	Falling	78	жатыр.	жатыр	linguistic			End=80.325
79-0	SPK4007	Continuing	79	Жұма	Жұма	linguistic			Begin=80.706
79-1	SPK4007	Continuing	79	деген,	деген	linguistic			End=81.190
80-0	SPK4007	Falling	80	ыстық	ыстық	linguistic			Begin=81.190
80-1	SPK4007	Falling	80	болады.	болады	linguistic			End=81.690
81-0	SPK4007	undefined	81	Вообще	Вообще	linguistic			Begin=81.690
81-1	SPK4007	undefined	81	##	##	unknown			End=82.590
82-0	SPK4006	Continuing	82	А	А	linguistic			Begin=82.763
82-1	SPK4006	Continuing	82	сен,	сен	linguistic			End=83.070
83-0	SPK4006	Rising	83	екі	екі	linguistic			Begin=83.070
83-1	SPK4006	Rising	83	аптаға	аптаға	linguistic			
83-2	SPK4006	Rising	83	барасың	барасың	linguistic			
83-3	SPK4006	Rising	83	ғой?	ғой	linguistic			End=84.076
84-0	SPK4007	Falling	84	Мхм.	Мхм	linguistic			Begin=84.076|End=84.680
85-0	SPK4006	Continuing	85	Этот,	Этот	linguistic			Begin=84.815|End=85.586
86-0	SPK4006	Continuing	86	қатты,	қатты	linguistic			Begin=87.230|End=87.380
87-0	SPK4006	Continuing	87	қалың	қалың	linguistic			Begin=87.380
87-1	SPK4006	Continuing	87	киімдеріңді,	киімдеріңді	linguistic			End=88.170
88-0	SPK4006	Falling	88	алмай-ақ	алмай-ақ	linguistic			Begin=88.170
88-1	SPK4006	Falling	88	қойсай.	қойсай	linguistic			End=89.040
89-0	SPK4006	Continuing	89	¬Керімде	Керімде	linguistic		Anonymized=Yes	Begin=89.041
89-1	SPK4006	Continuing	89	бар	бар	linguistic			
89-2	SPK4006	Continuing	89	шығар,	шығар	linguistic			End=90.148
90-0	SPK4006	Continuing	90	более	более	linguistic			Begin=90.596
90-1	SPK4006	Continuing	90	менее,	менее	linguistic			End=91.170
91-0	SPK4006	Falling	91	жылы	жылы	linguistic			Begin=91.170
91-1	SPK4006	Falling	91	киімдер.	киімдер	linguistic			End=91.964
92-0	SPK4007	Falling	92	Мхм.	Мхм	linguistic			Begin=92.260|End=92.940
93-0	SPK4006	Continuing	93	Просто	Просто	linguistic			Begin=93.526
93-1	SPK4006	Continuing	93	сен,	сен	linguistic			End=93.820
94-0	SPK4006	Continuing	94	ары	ары	linguistic			Begin=93.820
94-1	SPK4006	Continuing	94	бері	бері	linguistic			
94-2	SPK4006	Continuing	94	жүресің,	жүресің	linguistic			End=94.550
95-0	SPK4006	Continuing	95	ана,	ана	linguistic			Begin=94.550|End=94.960
96-0	SPK4006	Falling	96	той	той	linguistic			Begin=94.960
96-1	SPK4006	Falling	96	болатын	болатын	linguistic			
96-2	SPK4006	Falling	96	ауылға	ауылға	linguistic			
96-3	SPK4006	Falling	96	барасың.	барасың	linguistic			End=96.290
97-0	SPK4007	Falling	97	Сол	Сол	linguistic			Begin=96.566
97-1	SPK4007	Falling	97	ғой.	ғой	linguistic			End=96.873
98-0	SPK4006	Continuing	98	Каждый	Каждый	linguistic			Begin=97.480
98-1	SPK4006	Continuing	98	раз,	раз	linguistic			End=98.000
99-0	SPK4006	Continuing	99	заттарыңды,	заттарыңды	linguistic			Begin=98.000|End=98.390
100-0	SPK4006	Continuing	100	көтеріп	көтеріп	linguistic			Begin=98.390
100-1	SPK4006	Continuing	100	жүрген,	жүрген	linguistic			End=99.120
101-0	SPK4006	Falling	101	қиын	қиын	linguistic			Begin=99.120
101-1	SPK4006	Falling	101	болады.	болады	linguistic			End=99.790
102-0	SPK4006	Continuing	102	Мен	Мен	linguistic			Begin=102.511
102-1	SPK4006	Continuing	102	де	де	linguistic			
102-2	SPK4006	Continuing	102	короче,	короче	linguistic			End=102.920
103-0	SPK4006	Falling	103	қалың	қалың	linguistic			Begin=102.920
103-1	SPK4006	Falling	103	заттарымды	заттарымды	linguistic			
103-2	SPK4006	Falling	103	алмаймын.	алмаймын	linguistic			End=103.950
104-0	SPK4007	undefined	104	@	@	linguistic			Begin=104.074|End=105.540
105-0	SPK4006	Continuing	105	Теннисқа,	Теннисқа	linguistic			Begin=133.951|End=134.909
106-0	SPK4006	Continuing	106	¬Майя,	Майя	linguistic		Anonymized=Yes	Begin=136.238|End=136.880
107-0	SPK4006	Continuing	107	¬Асқар,	Асқар	linguistic		Anonymized=Yes	Begin=136.880|End=137.547
108-0	SPK4006	Continuing	108	¬Раисов,	Раисов	linguistic		Anonymized=Yes	Begin=137.606|End=138.400
109-0	SPK4006	Continuing	109	төртеуіміз,	төртеуіміз	linguistic			Begin=138.400|End=138.850
110-0	SPK4006	Falling	110	баратын	баратын	linguistic			Begin=138.850
110-1	SPK4006	Falling	110	шығармыз.	шығармыз	linguistic			End=139.510
111-0	SPK4007	Falling	111	Ммм	Ммм	linguistic	_		Begin=140.290|End=140.700
112-0	SPK4006	Continuing	112	В	В	linguistic	_		Begin=140.290
112-1	SPK4006	Continuing	112	принципе	принципе	linguistic	_		End=140.530
113-0	SPK4006	Falling	113	¬Асқарға	Асқарға	linguistic		Anonymized=Yes	Begin=140.530
113-1	SPK4006	Falling	113	да	да	linguistic			
113-2	SPK4006	Falling	113	айттық.	айттық	linguistic			End=141.510
114-0	SPK4006	Continuing	114	Мен,	Мен	linguistic			Begin=141.510|End=141.720
115-0	SPK4006	Continuing	115	ана,	ана	linguistic			Begin=141.721|End=141.950
116-0	SPK4006	Continuing	116	Миньоны	Миньоны	linguistic			Begin=141.950
116-1	SPK4006	Continuing	116	деген,	деген	linguistic			End=142.660
117-0	SPK4006	Falling	117	фильді	фильді	linguistic			Begin=142.660
117-1	SPK4006	Falling	117	көргім	көргім	linguistic			
117-2	SPK4006	Falling	117	келеді.	келеді	linguistic			End=143.579
118-0	SPK4006	Continuing	118	Ой,	Ой	linguistic			Begin=143.698|End=143.855
119-0	SPK4006	Falling	119	мультфильм.	мультфильм	linguistic			Begin=143.900|End=144.440
120-0	SPK4007	Rising	120	Көргім	Көргім	linguistic			Begin=145.130
120-1	SPK4007	Rising	120	келеді?	келеді	linguistic			End=145.845
121-0	SPK4006	Falling	121	Иә.	Иә	linguistic			Begin=146.221|End=146.635
122-0	SPK4006	Continuing	122	Айтам	Айтам	linguistic			Begin=147.056
122-1	SPK4006	Continuing	122	ғой	ғой	linguistic			
122-2	SPK4006	Continuing	122	деймін,	деймін	linguistic			End=147.807
123-0	SPK4006	Continuing	123	теннистан	теннистан	linguistic			Begin=147.830
123-1	SPK4006	Continuing	123	кейін	кейін	linguistic			
123-2	SPK4006	Continuing	123	барайықшы,	барайықшы	linguistic			End=148.840
124-0	SPK4006	Falling	124	деп.	деп	linguistic			Begin=148.840|End=149.263
125-0	SPK4007	Falling	125	Ммм.	Ммм	linguistic			Begin=149.442|End=150.039
126-0	SPK4007	Continuing	126	Нет	Нет	linguistic			Begin=151.231
126-1	SPK4007	Continuing	126	#,	#	unknown			End=151.590
127-0	SPK4007	Falling	127	күшті	күшті	linguistic			Begin=151.590
127-1	SPK4007	Falling	127	болып	болып	linguistic			
127-2	SPK4007	Falling	127	жатыр.	жатыр	linguistic			End=152.266
128-0	SPK4006	Falling	128	Иә.	Иә	linguistic			Begin=152.329|End=152.881
129-0	SPK4006	Continuing	129	Жаңа,	Жаңа	linguistic			Begin=152.950|End=153.250
130-0	SPK4006	Falling	130	андай	андай	linguistic			Begin=153.250
130-1	SPK4006	Falling	130	рил	рил	linguistic			
130-2	SPK4006	Falling	130	көрдім.	көрдім	linguistic			End=154.187
131-0	SPK4007	Falling	131	Мхм.	Мхм	linguistic			Begin=154.473|End=154.783
132-0	SPK4006	Continuing	132	Анау,	Анау	linguistic			Begin=154.780|End=155.120
133-0	SPK4006	Rising	133	Гру	Гру	linguistic			Begin=155.440
133-1	SPK4006	Rising	133	ма?	ма	linguistic			End=156.007
134-0	SPK4006	Rising	134	Как	Как	linguistic			Begin=156.224
134-1	SPK4006	Rising	134	его	его	linguistic			
134-2	SPK4006	Rising	134	звали?	звали	linguistic			End=156.987
135-0	SPK4006	undefined	135	Главно	Главно	linguistic			Begin=157.175
135-1	SPK4006	undefined	135	перс–	перс–	linguistic			End=157.730
136-0	SPK4006	Continuing	136	ну,	ну	linguistic			Begin=157.827|End=158.130
137-0	SPK4006	Continuing	137	анау	анау	linguistic			Begin=158.343
137-1	SPK4006	Continuing	137	злой,	злой	linguistic			End=158.800
138-0	SPK4006	Falling	138	отрицательный.	отрицательный	linguistic			Begin=158.810|End=159.690
139-0	SPK4007	Falling	139	Ыыы.	Ыыы	linguistic			Begin=160.196|End=161.750
140-0	SPK4006	Continuing	140	Короче,	Короче	linguistic			Begin=161.778|End=162.060
141-0	SPK4006	Continuing	141	соның,	соның	linguistic			Begin=162.060|End=162.250
142-0	SPK4006	Continuing	142	түрін,	түрін	linguistic			Begin=162.250|End=162.922
143-0	SPK4007	Falling	143	Аха.	Аха	linguistic			Begin=163.027|End=163.261
144-0	SPK4006	Continuing	144	ыы,	ыы	linguistic			Begin=163.247|End=163.590
145-0	SPK4006	Continuing	145	андай,	андай	linguistic			Begin=164.932|End=165.132
146-0	SPK4006	Continuing	146	кішкентай	кішкентай	linguistic			Begin=165.237
146-1	SPK4006	Continuing	146	миньондардан,	миньондардан	linguistic			End=166.262
147-0	SPK4006	Continuing	147	ыы,	ыы	linguistic			Begin=166.530|End=166.720
148-0	SPK4006	Falling	148	салып	салып	linguistic			Begin=166.730
148-1	SPK4006	Falling	148	жасаған.	жасаған	linguistic			End=167.490
149-0	SPK4007	Falling	149	Ааа	Ааа	linguistic	_		Begin=167.627|End=168.334
150-0	SPK4006	Continuing	150	Бір	Бір	linguistic	_		Begin=167.627
150-1	SPK4006	Continuing	150	адам	адам	linguistic	_		End=168.068
151-0	SPK4006	Continuing	151	каждый,	каждый	linguistic			Begin=168.187|End=168.574
152-0	SPK4006	undefined	152	миньон	миньон	linguistic			Begin=168.620
152-1	SPK4006	undefined	152	ре–	ре–	linguistic			End=169.329
153-0	SPK4006	Falling	153	суретін	суретін	linguistic			Begin=169.966
153-1	SPK4006	Falling	153	салып	салып	linguistic			
153-2	SPK4006	Falling	153	отырған.	отырған	linguistic			End=170.799
154-0	SPK4007	undefined	154	@@	@@	linguistic			Begin=171.451|End=171.935
155-0	SPK4006	undefined	155	SINGING	SINGING	paraverbal	_		Begin=176.013|End=178.722
156-0	SPK4007	Continuing	156	Сонда,	Сонда	linguistic			Begin=180.160|End=180.990
157-0	SPK4007	Continuing	157	GRE,	GRE	linguistic			Begin=180.990|End=181.860
158-0	SPK4007	Continuing	158	бүкіл,	бүкіл	linguistic			Begin=182.896|End=183.250
159-0	SPK4007	Rising	159	университтерге	университтерге	linguistic			Begin=183.250
159-1	SPK4007	Rising	159	керек	керек	linguistic			
159-2	SPK4007	Rising	159	пе?	пе	linguistic			End=184.601
160-0	SPK4006	Falling	160	Бүкіліне	Бүкіліне	linguistic			Begin=184.607
160-1	SPK4006	Falling	160	емес.	емес	linguistic			End=185.458
161-0	SPK4007	Rising	161	Или	Или	linguistic			Begin=185.280
161-1	SPK4007	Rising	161	желательно?	желательно	linguistic			End=186.270
162-0	SPK4006	undefined	162	Мен	Мен	linguistic			Begin=185.690
162-1	SPK4006	undefined	162	негізі–	негізі–	linguistic			End=186.270
163-0	SPK4006	Falling	163	Желательно.	Желательно	linguistic			Begin=187.258|End=188.139
164-0	SPK4006	Continuing	164	Бірақ	Бірақ	linguistic			Begin=188.579
164-1	SPK4006	Continuing	164	мен,	мен	linguistic			End=188.970
165-0	SPK4006	Falling	165	кейбір	кейбір	linguistic			Begin=188.970
165-1	SPK4006	Falling	165	универлерді	универлерді	linguistic			
165-2	SPK4006	Falling	165	қарадым.	қарадым	linguistic			End=190.108
166-0	SPK4006	Falling	166	Мысалы.	Мысалы	linguistic			Begin=190.240|End=190.430
167-0	SPK4006	Falling	167	Erasmusқа	Erasmusқа	linguistic			Begin=190.430
167-1	SPK4006	Falling	167	керек	керек	linguistic			
167-2	SPK4006	Falling	167	емес.	емес	linguistic			End=191.540
168-0	SPK4007	Falling	168	Мхм.	Мхм	linguistic			Begin=191.850|End=192.170
169-0	SPK4006	Continuing	169	Ыы,	Ыы	linguistic			Begin=193.111|End=193.600
170-0	SPK4006	Continuing	170	Германиядағы,	Германиядағы	linguistic			Begin=193.640|End=194.460
171-0	SPK4006	Continuing	171	кейбір	кейбір	linguistic			Begin=194.490
171-1	SPK4006	Continuing	171	универлерді,	универлерді	linguistic			End=195.450
172-0	SPK4006	Continuing	172	қарағанда,	қарағанда	linguistic			Begin=195.450|End=195.990
173-0	SPK4006	Continuing	173	кейбіріне	кейбіріне	linguistic			Begin=196.216
173-1	SPK4006	Continuing	173	керек,	керек	linguistic			End=196.877
174-0	SPK4006	Continuing	174	кейбіріне,	кейбіріне	linguistic			Begin=197.046|End=197.400
175-0	SPK4006	Falling	175	керек	керек	linguistic			Begin=197.400
175-1	SPK4006	Falling	175	емес.	емес	linguistic			End=197.929
176-0	SPK4007	Falling	176	Ммм.	Ммм	linguistic			Begin=198.397|End=199.119
177-0	SPK4006	Falling	177	Ммм.	Ммм	linguistic			Begin=199.792|End=200.497
178-0	SPK4006	Continuing	178	ыы,	ыы	linguistic			Begin=201.550|End=201.780
179-0	SPK4006	Continuing	179	Там	Там	linguistic			Begin=201.780
179-1	SPK4006	Continuing	179	GREдың,	GREдың	linguistic			End=202.892
180-0	SPK4006	Falling	180	ол	ол	linguistic			Begin=203.237
180-1	SPK4006	Falling	180	да	да	linguistic			
180-2	SPK4006	Falling	180	SAT	SAT	linguistic			
180-3	SPK4006	Falling	180	сияқты.	сияқты	linguistic			End=204.110
181-0	SPK4006	Continuing	181	Ішінде,	Ішінде	linguistic			Begin=204.120|End=204.840
182-0	SPK4006	Continuing	182	Subject	Subject	linguistic			Begin=204.841
182-1	SPK4006	Continuing	182	testтары,	testтары	linguistic			End=205.770
183-0	SPK4006	Falling	183	де	де	linguistic			Begin=205.770
183-1	SPK4006	Falling	183	болады	болады	linguistic			
183-2	SPK4006	Falling	183	екен.	екен	linguistic			End=206.668
184-0	SPK4007	Falling	184	Ммм.	Ммм	linguistic			Begin=207.088|End=207.598
185-0	SPK4007	Continuing	185	Там:,	Там	linguistic		Prolongation=2	Begin=207.904|End=208.312
186-0	SPK4007	Continuing	186	сен	сен	linguistic			Begin=208.390
186-1	SPK4007	Continuing	186	бір	бір	linguistic			
186-2	SPK4007	Continuing	186	айда,	айда	linguistic			End=209.050
187-0	SPK4007	Continuing	187	дайындалып,	дайындалып	linguistic			Begin=209.050|End=209.470
188-0	SPK4007	Rising	188	үлгеремін	үлгеремін	linguistic			Begin=209.470
188-1	SPK4007	Rising	188	дейсің	дейсің	linguistic			
188-2	SPK4007	Rising	188	ба?	ба	linguistic			End=210.240
189-0	SPK4007	Falling	189	Ол	Ол	linguistic			Begin=210.310
189-1	SPK4007	Falling	189	қиын	қиын	linguistic			
189-2	SPK4007	Falling	189	дейді	дейді	linguistic			
189-3	SPK4007	Falling	189	ғой	ғой	linguistic			
189-4	SPK4007	Falling	189	бәрі.	бәрі	linguistic			End=211.100
190-0	SPK4006	Falling	190	GRE	GRE	linguistic			Begin=211.086
190-1	SPK4006	Falling	190	қиын	қиын	linguistic			
190-2	SPK4006	Falling	190	иә.	иә	linguistic			End=211.950
191-0	SPK4006	Continuing	191	Оған	Оған	linguistic			Begin=211.950
191-1	SPK4006	Continuing	191	бір	бір	linguistic			
191-2	SPK4006	Continuing	191	ай,	ай	linguistic			End=212.590
192-0	SPK4006	Falling	192	бір	бір	linguistic			Begin=212.596
192-1	SPK4006	Falling	192	айда	айда	linguistic			
192-2	SPK4006	Falling	192	дайындалмайтын	дайындалмайтын	linguistic			
192-3	SPK4006	Falling	192	шығармын.	шығармын	linguistic			End=214.020
193-0	SPK4006	Falling	193	Ааа.	Ааа	linguistic			Begin=214.666|End=215.375
194-0	SPK4006	Continuing	194	Примерно,	Примерно	linguistic			Begin=215.670|End=216.070
195-0	SPK4006	Continuing	195	октябрьге,	октябрьге	linguistic			Begin=216.070|End=217.000
196-0	SPK4006	Continuing	196	жазғым:,	жазғым	linguistic		Prolongation=5	Begin=217.408|End=217.780
197-0	SPK4007	Falling	197	Ммм.	Ммм	linguistic			Begin=217.635|End=219.480
198-0	SPK4006	Falling	198	кеп	кеп	linguistic			Begin=217.780
198-1	SPK4006	Falling	198	жатыр.	жатыр	linguistic			End=218.464
199-0	SPK4006	Falling	199	Ммм.	Ммм	linguistic			Begin=219.807|End=220.421
200-0	SPK4006	Continuing	200	В	В	linguistic			Begin=220.500
200-1	SPK4006	Continuing	200	принципе,	принципе	linguistic			End=221.520
201-0	SPK4006	Continuing	201	GREді,	GREді	linguistic			Begin=221.520|End=222.340
202-0	SPK4006	Continuing	202	егер,	егер	linguistic			Begin=222.340|End=222.900
203-0	SPK4006	Continuing	203	үйден,	үйден	linguistic			Begin=223.268|End=223.680
204-0	SPK4006	Continuing	204	онлайн	онлайн	linguistic			Begin=223.680
204-1	SPK4006	Continuing	204	тапсыратын,	тапсыратын	linguistic			End=225.271
205-0	SPK4006	Continuing	205	түрі	түрі	linguistic			Begin=225.801
205-1	SPK4006	Continuing	205	болса,	болса	linguistic			End=226.547
