token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
13-1	SPK0032	Falling	13	9	істеп	істеп	linguistic	_	_	_
13-2	SPK0032	Falling	13	9	отырсың	отырсың	linguistic	_	_	_
13-3	SPK0032	Falling	13	9	деп.	деп	linguistic	_	_	End=16.554
14-0	SPK0032	Rising	14	10	Мынаны	Мынаны	linguistic	_	_	Begin=19.262
14-1	SPK0032	Rising	14	10	шешейін	шешейін	linguistic	_	_	_
14-2	SPK0032	Rising	14	10	иә?	иә	linguistic	_	_	End=20.528
15-0	SPK0027	Falling	15	11	Шешпей-ақ	Шешпей-ақ	linguistic	_	_	Begin=20.228
15-1	SPK0027	Falling	15	11	қой.	қой	linguistic	_	_	End=21.311
16-0	SPK0027	Falling	16	12	Или	Или	linguistic	_	_	Begin=22.443
16-1	SPK0027	Falling	16	12	шешіп	шешіп	linguistic	_	_	_
16-2	SPK0027	Falling	16	12	тасташы.	тасташы	linguistic	_	_	End=23.425
17-0	SPK0027	Falling	17	13	Бүйтіп.	Бүйтіп	linguistic	_	_	Begin=23.425|End=24.0
18-0	SPK0032	Continuing	18	14	Халатты,	Халатты	linguistic	_	_	Begin=24.271|End=24.675
19-0	SPK0032	Falling	19	14	халатты	халатты	linguistic	_	_	Begin=24.675
19-1	SPK0032	Falling	19	14	шешіп	шешіп	linguistic	_	_	_
19-2	SPK0032	Falling	19	14	тастайын.	тастайын	linguistic	_	_	End=25.521
20-0	SPK0032	Rising	20	15	Шешіп	Шешіп	linguistic	_	_	Begin=28.449
20-1	SPK0032	Rising	20	15	тастайын?	тастайын	linguistic	_	_	End=29.488
21-0	SPK0027	Falling	21	16	Жоқ	Жоқ	linguistic	_	_	Begin=29.78
21-1	SPK0027	Falling	21	16	өстіп	өстіп	linguistic	_	_	_
21-2	SPK0027	Falling	21	16	қойдым	қойдым	linguistic	_	_	_
21-3	SPK0027	Falling	21	16	міне.	міне	linguistic	_	_	End=30.681
22-0	SPK0027	Falling	22	17	Мойныңа	Мойныңа	linguistic	_	_	Begin=30.681
22-1	SPK0027	Falling	22	17	ғана	ғана	linguistic	_	_	_
22-2	SPK0027	Falling	22	17	жасаймын.	жасаймын	linguistic	_	_	End=31.992
23-0	SPK3001	Continuing	23	18	Әй,	Әй	linguistic	_	_	Begin=39.403|End=39.754
24-0	SPK3001	Continuing	24	18	есікті	есікті	linguistic	_	_	Begin=39.754
24-1	SPK3001	Continuing	24	18	неге,	неге	linguistic	_	_	End=40.504
25-0	SPK3001	Continuing	25	18	жауып,	жауып	linguistic	_	_	Begin=40.504|End=40.881
26-0	SPK3001	Continuing	26	18	кірмейсіңдер,	кірмейсіңдер	linguistic	_	_	Begin=40.881|End=41.462
27-0	SPK3001	Falling	27	18	дұрыстап	дұрыстап	linguistic	_	_	Begin=41.462
27-1	SPK3001	Falling	27	18	а.	а	linguistic	_	_	End=42.232
28-0	SPK3001	Falling	28	19	Шыбын	Шыбын	linguistic	_	_	Begin=42.364
28-1	SPK3001	Falling	28	19	кіріп	кіріп	linguistic	_	_	_
28-2	SPK3001	Falling	28	19	кетіпті.	кетіпті	linguistic	_	_	End=43.433
29-0	SPK3001	Rising	29	20	Элементарно?	Элементарно	linguistic	_	_	Begin=44.185|End=45.275
30-0	SPK3001	Falling	30	20	Есік	Есік	linguistic	_	_	Begin=45.28
30-1	SPK3001	Falling	30	20	жаба	жаба	linguistic	_	_	_
30-2	SPK3001	Falling	30	20	алмайсыңдар	алмайсыңдар	linguistic	_	_	_
30-3	SPK3001	Falling	30	20	ма.	ма	linguistic	_	_	End=46.308
31-0	SPK3001	Continuing	31	_	###,	###	unknown	_	_	Begin=51.026|End=52.1
32-0	SPK3001	Falling	32	_	###.	###	unknown	_	_	Begin=52.111|End=53.059
33-0	SPK0027	Rising	33	21	Кімге?	Кімге	linguistic	_	_	Begin=54.043|End=54.944
34-0	SPK3001	Falling	34	22	¬Меңсұлуға	Меңсұлуға	linguistic	_	Anonymized=Yes	Begin=55.131
34-1	SPK3001	Falling	34	22	деймін.	деймін	linguistic	_	_	End=56.369
35-0	SPK3001	Continuing	35	23	Медосмотрды,	Медосмотрды	linguistic	_	_	Begin=56.815|End=57.891
36-0	SPK3001	Continuing	36	23	бітіп,	бітіп	linguistic	_	_	Begin=57.891|End=58.372
37-0	SPK3001	Continuing	37	23	жұмысқа	жұмысқа	linguistic	_	_	Begin=58.376
37-1	SPK3001	Continuing	37	23	барайын	барайын	linguistic	_	_	_
37-2	SPK3001	Continuing	37	23	десем,	десем	linguistic	_	_	End=59.896
38-0	SPK3001	Continuing	38	23	немене	немене	linguistic	_	_	Begin=60.394
38-1	SPK3001	Continuing	38	23	дейді,	дейді	linguistic	_	_	End=61.355
39-0	SPK3001	Continuing	39	23	список	список	linguistic	_	_	Begin=61.355
39-1	SPK3001	Continuing	39	23	әкелген	әкелген	linguistic	_	_	_
39-2	SPK3001	Continuing	39	23	жоқ	жоқ	linguistic	_	_	_
39-3	SPK3001	Continuing	39	23	дейді,	дейді	linguistic	_	_	End=62.543
40-0	SPK3001	Continuing	40	23	бухгалтерия,	бухгалтерия	linguistic	_	_	Begin=62.548|End=63.407
41-0	SPK3001	Falling	41	24	Алла.	Алла	linguistic	_	_	Begin=64.211|End=65.139
42-0	SPK0032	Continuing	42	25	Әне	Әне	linguistic	_	_	Begin=75.231
42-1	SPK0032	Continuing	42	25	біреу,	біреу	linguistic	_	_	End=75.846
43-0	SPK0032	Continuing	43	25	ұлды	ұлды	linguistic	_	_	Begin=75.846
43-1	SPK0032	Continuing	43	25	##,	##	unknown	_	_	End=76.723
44-0	SPK0032	Continuing	44	25	көт-,	көт-	linguistic	_	Interrupted=Yes	Begin=77.03|End=77.338
45-0	SPK0032	Continuing	45	25	селтектетіп,	селтектетіп	linguistic	_	_	Begin=77.338|End=78.208
46-0	SPK0032	Falling	46	25	¬Беконәйді	Беконәйді	linguistic	_	Anonymized=Yes	Begin=79.511
46-1	SPK0032	Falling	46	25	айтамын.	айтамын	linguistic	_	_	End=80.327
47-0	SPK0032	Continuing	47	25	А-,	А-	linguistic	_	Interrupted=Yes	Begin=80.333|End=80.581
48-0	SPK0032	Continuing	48	25	ауыртып	ауыртып	linguistic	_	_	Begin=80.581
48-1	SPK0032	Continuing	48	25	алмаңдаршы	алмаңдаршы	linguistic	_	_	_
48-2	SPK0032	Continuing	48	25	өзі,	өзі	linguistic	_	_	End=81.675
49-0	SPK0032	Falling	49	25	көздендіріп.	көздендіріп	linguistic	_	_	Begin=81.675|End=82.345
50-0	SPK3001	Falling	50	26	Құдай	Құдай	linguistic	_	_	Begin=83.418
50-1	SPK3001	Falling	50	26	сақтасын.	сақтасын	linguistic	_	_	End=84.3
51-0	SPK0032	undefined	51	_	@	@	linguistic	_	_	Begin=84.583|End=85.237
52-0	SPK0032	Continuing	52	27	Олимпикасын	Олимпикасын	linguistic	_	_	Begin=85.293
52-1	SPK0032	Continuing	52	27	киіп	киіп	linguistic	_	_	_
52-2	SPK0032	Continuing	52	27	кетіпті	кетіпті	linguistic	_	_	_
52-3	SPK0032	Continuing	52	27	ғой,	ғой	linguistic	_	_	End=86.815
53-0	SPK0032	Falling	53	27	құдай-ау	құдай-ау	linguistic	_	_	Begin=86.815
53-1	SPK0032	Falling	53	27	сол.	сол	linguistic	_	_	End=87.767
54-0	SPK0032	Falling	54	28	Көтеріп.	Көтеріп	linguistic	_	_	Begin=88.559|End=89.425
55-0	SPK3001	Continuing	55	29	Сәлеметсің,	Сәлеметсің	linguistic	_	_	Begin=92.424|End=93.228
56-0	SPK3001	Falling	56	_	¬Саян.	Саян	linguistic	_	Anonymized=Yes	Begin=93.25|End=93.771
57-0	SPK3001	Continuing	57	30	Мен	Мен	linguistic	_	_	Begin=94.175
57-1	SPK3001	Continuing	57	30	медосмотрдан	медосмотрдан	linguistic	_	_	_
57-2	SPK3001	Continuing	57	30	өтіп	өтіп	linguistic	_	_	_
57-3	SPK3001	Continuing	57	30	қойдым,	қойдым	linguistic	_	_	End=95.565
58-0	SPK3001	Continuing	58	31	иә	иә	linguistic	_	_	Begin=95.565
58-1	SPK3001	Continuing	58	31	ертең,	ертең	linguistic	_	_	End=96.061
59-0	SPK3001	Falling	59	31	жұмысқа	жұмысқа	linguistic	_	_	Begin=96.061
59-1	SPK3001	Falling	59	31	шығатын	шығатын	linguistic	_	_	_
59-2	SPK3001	Falling	59	31	уақытым.	уақытым	linguistic	_	_	End=97.271
60-0	SPK3001	Continuing	60	32	Бірақ	Бірақ	linguistic	_	_	Begin=97.678
60-1	SPK3001	Continuing	60	32	ана,	ана	linguistic	_	_	End=98.254
61-0	SPK3001	Interrupted	61	32	¬Тук	Тук	linguistic	_	Anonymized=Yes	Begin=98.254
61-1	SPK3001	Interrupted	61	32	мм—	мм—	linguistic	_	Interrupted=Yes	End=98.6
62-0	SPK3001	Falling	62	33	бәрін	бәрін	linguistic	_	_	Begin=98.6
62-1	SPK3001	Falling	62	33	өткізіп	өткізіп	linguistic	_	_	_
62-2	SPK3001	Falling	62	33	қойғанмын.	қойғанмын	linguistic	_	_	End=99.588
63-0	SPK3001	Continuing	63	34	¬Тукаева	Тукаева	linguistic	_	Anonymized=Yes	Begin=99.588
63-1	SPK3001	Continuing	63	34	мектеп,	мектеп	linguistic	_	_	End=100.538
64-0	SPK3001	Falling	64	34	список	список	linguistic	_	_	Begin=100.538
64-1	SPK3001	Falling	64	34	берген	берген	linguistic	_	_	_
64-2	SPK3001	Falling	64	34	жоқ	жоқ	linguistic	_	_	_
64-3	SPK3001	Falling	64	34	дейді.	дейді	linguistic	_	_	End=101.724
65-0	SPK3001	Falling	65	35	Мұғалімдердікін.	Мұғалімдердікін	linguistic	_	_	Begin=101.743|End=102.445
66-0	SPK3001	Continuing	66	36	Сондықтан,	Сондықтан	linguistic	_	_	Begin=103.39|End=103.987
67-0	SPK3001	Continuing	67	36	мен	мен	linguistic	_	_	Begin=103.987
67-1	SPK3001	Continuing	67	36	енді,	енді	linguistic	_	_	End=104.533
68-0	SPK3001	Continuing	68	36	ертең,	ертең	linguistic	_	_	Begin=104.533|End=105.121
69-0	SPK3001	Falling	69	36	жай	жай	linguistic	_	_	Begin=105.127
69-1	SPK3001	Falling	69	36	бара	бара	linguistic	_	_	_
69-2	SPK3001	Falling	69	36	салам	салам	linguistic	_	_	_
69-3	SPK3001	Falling	69	36	жұмысыма.	жұмысыма	linguistic	_	_	End=106.553
70-0	SPK3001	Continuing	70	36	Без,	Без	linguistic	_	_	Begin=107.067|End=107.517
71-0	SPK3001	Falling	71	36	санитарной	санитарной	linguistic	_	_	Begin=107.673
71-1	SPK3001	Falling	71	36	книжки.	книжки	linguistic	_	_	End=109.002
72-0	SPK3001	Continuing	72	37	Бухгалтер,	Бухгалтер	linguistic	_	_	Begin=110.752|End=111.294
73-0	SPK3001	Continuing	73	37	өткізу	өткізу	linguistic	_	_	Begin=111.455
73-1	SPK3001	Continuing	73	37	керек	керек	linguistic	_	_	_
73-2	SPK3001	Continuing	73	37	дей	дей	linguistic	_	_	_
73-3	SPK3001	Continuing	73	37	ме,	ме	linguistic	_	_	End=112.42
74-0	SPK3001	Continuing	74	37	ақша:,	ақша	linguistic	_	Prolongation=3	Begin=112.42|End=112.915
75-0	SPK3001	Continuing	75	37	содан	содан	linguistic	_	_	Begin=112.928
75-1	SPK3001	Continuing	75	37	кейін	кейін	linguistic	_	_	_
75-2	SPK3001	Continuing	75	37	списоктарды,	списоктарды	linguistic	_	_	End=114.095
76-0	SPK3001	Falling	76	37	осыншама	осыншама	linguistic	_	_	Begin=114.095
76-1	SPK3001	Falling	76	37	деп.	деп	linguistic	_	_	End=114.976
77-0	SPK0027	Falling	77	38	Оплата.	Оплата	linguistic	_	_	Begin=116.296|End=117.213
78-0	SPK0032	Falling	78	39	Ой	Ой	linguistic	_	_	Begin=117.036
78-1	SPK0032	Falling	78	39	Алла	Алла	linguistic	_	_	_
78-2	SPK0032	Falling	78	39	(Hx).	(Hx)	exhale	_	_	End=118.273
79-0	SPK3001	Falling	79	40	А.	А	linguistic	_	_	Begin=117.777|End=118.331
80-0	SPK0027	Falling	80	41	Оплата	Оплата	linguistic	_	_	Begin=118.462
80-1	SPK0027	Falling	80	41	жүреді.	жүреді	linguistic	_	_	End=119.463
81-0	SPK3001	Falling	81	42	Иә.	Иә	linguistic	_	_	Begin=119.205|End=119.782
82-0	SPK3001	Falling	82	43	Иә.	Иә	linguistic	_	_	Begin=119.782|End=120.302
83-0	SPK3001	Falling	83	44	Ойбай.	Ойбай	linguistic	_	_	Begin=126.285|End=126.768
84-0	SPK3001	Continuing	84	44	¬Айсара,	Айсара	linguistic	_	Anonymized=Yes	Begin=126.768|End=127.205
85-0	SPK3001	Falling	85	45	жүре	жүре	linguistic	_	_	Begin=127.205
85-1	SPK3001	Falling	85	45	берсін	берсін	linguistic	_	_	_
85-2	SPK3001	Falling	85	45	үйде.	үйде	linguistic	_	_	End=128.323
86-0	SPK0027	Continuing	86	46	Мама,	Мама	linguistic	_	_	Begin=127.428|End=127.869
87-0	SPK0027	Falling	87	46	бос	бос	linguistic	_	_	Begin=127.873
87-1	SPK0027	Falling	87	46	ұста.	ұста	linguistic	_	_	End=128.554
88-0	SPK0032	Continuing	88	47	Мен	Мен	linguistic	_	_	Begin=130.212
88-1	SPK0032	Continuing	88	47	¬Назгүл,	Назгүл	linguistic	_	Anonymized=Yes	End=130.991
89-0	SPK0027	Falling	89	48	А.	А	linguistic	_	_	Begin=131.163|End=131.63
90-0	SPK0032	Continuing	90	47	семіріп	семіріп	linguistic	_	_	Begin=131.748
90-1	SPK0032	Continuing	90	47	кеткенмін	кеткенмін	linguistic	_	_	_
90-2	SPK0032	Continuing	90	47	екен	екен	linguistic	_	_	_
90-3	SPK0032	Continuing	90	47	деймін,	деймін	linguistic	_	_	End=132.945
91-0	SPK0032	Falling	91	47	өзім.	өзім	linguistic	_	_	Begin=132.945|End=133.52
92-0	SPK0032	Continuing	92	49	А	А	linguistic	_	_	Begin=133.948
92-1	SPK0032	Continuing	92	49	¬Аяжанға	Аяжанға	linguistic	_	Anonymized=Yes	_
92-2	SPK0032	Continuing	92	49	қарасам,	қарасам	linguistic	_	_	End=135.109
93-0	SPK0032	Rising	93	49	толық	толық	linguistic	_	_	Begin=135.113
93-1	SPK0032	Rising	93	49	екен?	екен	linguistic	_	_	End=135.852
94-0	SPK0032	Falling	94	49	Ол	Ол	linguistic	_	_	Begin=135.864
94-1	SPK0032	Falling	94	49	да	да	linguistic	_	_	_
94-2	SPK0032	Falling	94	49	жақсы.	жақсы	linguistic	_	_	End=136.742
95-0	SPK0027	Continuing	95	_	###,	###	unknown	_	_	Begin=136.542|End=137.097
96-0	SPK0027	Falling	96	50	семірген	семірген	linguistic	_	_	Begin=137.097
96-1	SPK0027	Falling	96	50	жоқсың	жоқсың	linguistic	_	_	_
96-2	SPK0027	Falling	96	50	сен.	сен	linguistic	_	_	End=138.184
97-0	SPK0032	Falling	97	51	А.	А	linguistic	_	_	Begin=137.945|End=138.43
98-0	SPK0027	Falling	98	52	Семірген	Семірген	linguistic	_	_	Begin=139.096
98-1	SPK0027	Falling	98	52	жоқсың	жоқсың	linguistic	_	_	_
98-2	SPK0027	Falling	98	52	деймін.	деймін	linguistic	_	_	End=140.199
99-0	SPK0032	Falling	99	53	Қайдан	Қайдан	linguistic	_	_	Begin=139.815
99-1	SPK0032	Falling	99	53	білемін.	білемін	linguistic	_	_	End=140.878
100-0	SPK0032	Falling	100	54	Соны	Соны	linguistic	_	_	Begin=140.987
100-1	SPK0032	Falling	100	54	ойлағанмын.	ойлағанмын	linguistic	_	_	End=141.863
101-0	SPK0032	Continuing	101	55	Бірақ	Бірақ	linguistic	_	_	Begin=142.529
101-1	SPK0032	Continuing	101	55	анау	анау	linguistic	_	_	_
101-2	SPK0032	Continuing	101	55	күні	күні	linguistic	_	_	_
101-3	SPK0032	Continuing	101	55	әгі,	әгі	linguistic	_	_	End=143.306
102-0	SPK0032	Continuing	102	56	больницада	больницада	linguistic	_	_	Begin=143.306
102-1	SPK0032	Continuing	102	56	жүргенде,	жүргенде	linguistic	_	_	End=144.348
103-0	SPK0032	Rising	103	57	алпыс	алпыс	linguistic	_	_	Begin=144.348
103-1	SPK0032	Rising	103	57	жеті-ақ	жеті-ақ	linguistic	_	_	_
103-2	SPK0032	Rising	103	57	килограмм	килограмм	linguistic	_	_	_
103-3	SPK0032	Rising	103	57	болдым?	болдым	linguistic	_	_	End=145.737
104-0	SPK0027	Falling	104	58	Е:.	Е	linguistic	_	Prolongation=0	Begin=145.882|End=146.651
105-0	SPK0032	Continuing	105	59	Больницада	Больницада	linguistic	_	_	Begin=147.581
105-1	SPK0032	Continuing	105	59	өлшеді	өлшеді	linguistic	_	_	_
105-2	SPK0032	Continuing	105	59	ғой	ғой	linguistic	_	_	_
105-3	SPK0032	Continuing	105	59	әгі,	әгі	linguistic	_	_	End=148.957
106-0	SPK0032	Falling	106	59	кірерде.	кірерде	linguistic	_	_	Begin=148.957|End=149.719
107-0	SPK0027	Falling	107	60	Иә.	Иә	linguistic	_	_	Begin=149.653|End=150.29
108-0	SPK0032	Falling	108	61	Өлшеп	Өлшеп	linguistic	_	_	Begin=150.3
108-1	SPK0032	Falling	108	61	алады	алады	linguistic	_	_	_
108-2	SPK0032	Falling	108	61	екен.	екен	linguistic	_	_	End=151.227
109-0	SPK0032	Continuing	109	62	Сонда,	Сонда	linguistic	_	_	Begin=152.324|End=152.629
110-0	SPK0032	Continuing	110	62	алпыс	алпыс	linguistic	_	_	Begin=152.629
110-1	SPK0032	Continuing	110	62	жеті	жеті	linguistic	_	_	_
110-2	SPK0032	Continuing	110	62	дейді	дейді	linguistic	_	_	_
110-3	SPK0032	Continuing	110	62	ана,	ана	linguistic	_	_	End=153.814
111-0	SPK0032	Continuing	111	63	киіміңіз	киіміңіз	linguistic	_	_	Begin=154.508
111-1	SPK0032	Continuing	111	63	деді,	деді	linguistic	_	_	End=155.478
112-0	SPK0032	Falling	112	63	бір	бір	linguistic	_	_	Begin=155.478
112-1	SPK0032	Falling	112	63	жарты	жарты	linguistic	_	_	_
112-2	SPK0032	Falling	112	63	килограмм	килограмм	linguistic	_	_	_
112-3	SPK0032	Falling	112	63	деді.	деді	linguistic	_	_	End=156.823
113-0	SPK0027	Falling	113	64	Иә.	Иә	linguistic	_	_	Begin=156.852|End=157.478
114-0	SPK0032	Continuing	114	65	Бір	Бір	linguistic	_	_	Begin=157.007
114-1	SPK0032	Continuing	114	65	әгі,	әгі	linguistic	_	_	End=157.428
115-0	SPK0032	Continuing	115	65	сол	сол	linguistic	_	_	Begin=157.428
115-1	SPK0032	Continuing	115	65	###,	###	unknown	_	_	End=157.784
116-0	SPK0032	Falling	116	65	шығарып	шығарып	linguistic	_	_	Begin=157.784
116-1	SPK0032	Falling	116	65	тастайды	тастайды	linguistic	_	_	_
116-2	SPK0032	Falling	116	65	екен.	екен	linguistic	_	_	End=158.902
117-0	SPK0027	Falling	117	66	Иә.	Иә	linguistic	_	_	Begin=158.873|End=159.352
118-0	SPK0032	Continuing	118	67	Әгі,	Әгі	linguistic	_	_	Begin=159.894|End=160.138
119-0	SPK0032	Continuing	119	67	қабылдау	қабылдау	linguistic	_	_	Begin=160.138
119-1	SPK0032	Continuing	119	67	жерде,	жерде	linguistic	_	_	End=160.894
120-0	SPK0032	Falling	120	67	деген	деген	linguistic	_	_	Begin=160.894
120-1	SPK0032	Falling	120	67	жерде.	жерде	linguistic	_	_	End=161.93
121-0	SPK0027	Falling	121	68	Иә.	Иә	linguistic	_	_	Begin=162.005|End=162.462
122-0	SPK0027	Rising	122	69	¬Айсара?	Айсара	linguistic	_	Anonymized=Yes	Begin=163.935|End=164.675
123-0	SPK3001	undefined	123	_	EXPRESS_AFFECTION_TO_THE_CHILD	EXPRESS_AFFECTION_TO_THE_CHILD	linguistic	_	_	Begin=174.671|End=176.973
124-0	SPK3001	Falling	124	_	####.	####	unknown	_	_	Begin=177.058|End=178.067
125-0	SPK3001	Falling	125	_	###.	###	unknown	_	_	Begin=178.575|End=179.773
126-0	SPK0032	Falling	126	_	####.	####	unknown	_	_	Begin=179.667|End=180.651
127-0	SPK0032	Continuing	127	70	Ә:,	Ә	linguistic	_	Prolongation=0	Begin=181.63|End=181.98
128-0	SPK0032	Continuing	128	70	мен,	мен	linguistic	_	_	Begin=181.98|End=182.121
129-0	SPK0032	Continuing	129	70	қаптай	қаптай	linguistic	_	_	Begin=182.121
129-1	SPK0032	Continuing	129	70	болып,	болып	linguistic	_	_	End=182.693
130-0	SPK0032	Falling	130	70	семіріп	семіріп	linguistic	_	_	Begin=182.693
130-1	SPK0032	Falling	130	70	кеттім	кеттім	linguistic	_	_	_
130-2	SPK0032	Falling	130	70	өзі.	өзі	linguistic	_	_	End=183.663
131-0	SPK0032	Falling	131	71	Құдай	Құдай	linguistic	_	_	Begin=183.689
131-1	SPK0032	Falling	131	71	сақтасын.	сақтасын	linguistic	_	_	End=184.516
132-0	SPK3001	undefined	132	_	STARTS_KILLING_FLIES_IN_THE_ROOM	STARTS_KILLING_FLIES_IN_THE_ROOM	linguistic	_	_	Begin=184.13|End=186.386
133-0	SPK0027	Falling	133	72	Кім.	Кім	linguistic	_	_	Begin=185.462|End=186.109
134-0	SPK0027	Continuing	134	73	Жаңа	Жаңа	linguistic	_	_	Begin=187.313
134-1	SPK0027	Continuing	134	73	ғана,	ғана	linguistic	_	_	End=187.819
135-0	SPK0027	Continuing	135	73	семіз	семіз	linguistic	_	_	Begin=187.822
135-1	SPK0027	Continuing	135	73	емеспін	емеспін	linguistic	_	_	_
135-2	SPK0027	Continuing	135	73	деген,	деген	linguistic	_	_	End=188.687
136-0	SPK0027	Falling	136	73	енді	енді	linguistic	_	_	Begin=188.687
136-1	SPK0027	Falling	136	73	семізбін	семізбін	linguistic	_	_	_
136-2	SPK0027	Falling	136	73	дейді.	дейді	linguistic	_	_	End=189.778
137-0	SPK3001	Falling	137	74	Нормальный	Нормальный	linguistic	_	_	Begin=189.72
137-1	SPK3001	Falling	137	74	ғой.	ғой	linguistic	_	_	End=190.647
138-0	SPK3001	Continuing	138	75	Арық	Арық	linguistic	_	_	Begin=191.379
138-1	SPK3001	Continuing	138	75	емессің,	емессің	linguistic	_	_	End=192.274
139-0	SPK3001	Falling	139	75	мама	мама	linguistic	_	_	Begin=192.278
139-1	SPK3001	Falling	139	75	сен.	сен	linguistic	_	_	End=192.826
140-0	SPK3001	Falling	140	76	Түк	Түк	linguistic	_	_	Begin=193.951
140-1	SPK3001	Falling	140	76	те	те	linguistic	_	_	_
140-2	SPK3001	Falling	140	76	арық	арық	linguistic	_	_	_
140-3	SPK3001	Falling	140	76	емессің.	емессің	linguistic	_	_	End=195.201
141-0	SPK3001	Falling	141	77	Нормальныйсың.	Нормальныйсың	linguistic	_	_	Begin=195.413|End=196.34
142-0	SPK0027	Falling	142	78	Семіз	Семіз	linguistic	_	_	Begin=195.874
142-1	SPK0027	Falling	142	78	##.	##	unknown	_	_	End=197.12
143-0	SPK3001	Falling	143	79	Семіз	Семіз	linguistic	_	_	Begin=196.524
143-1	SPK3001	Falling	143	79	де	де	linguistic	_	_	_
143-2	SPK3001	Falling	143	79	емессің.	емессің	linguistic	_	_	End=197.878
144-0	SPK0032	Continuing	144	80	Жо:қ,	Жоқ	linguistic	_	Prolongation=1	Begin=197.879|End=198.441
145-0	SPK3001	Continuing	145	81	Андағыда,	Андағыда	linguistic	_	_	Begin=198.115|End=198.947
146-0	SPK0032	Continuing	146	_	а:-,	а-	linguistic	_	Interrupted=Yes|Prolongation=0	Begin=198.441|End=198.927
147-0	SPK3001	Continuing	147	81	андағыдан,	андағыдан	linguistic	_	_	Begin=199.035|End=199.593
148-0	SPK3001	Continuing	148	81	арып	арып	linguistic	_	_	Begin=199.593
148-1	SPK3001	Continuing	148	81	кетсең,	кетсең	linguistic	_	_	End=200.158
149-0	SPK3001	Falling	149	81	жаман	жаман	linguistic	_	_	Begin=200.161
149-1	SPK3001	Falling	149	81	болып	болып	linguistic	_	_	_
149-2	SPK3001	Falling	149	81	қаласың.	қаласың	linguistic	_	_	End=200.877
150-0	SPK0032	Continuing	150	82	арық,	арық	linguistic	_	_	Begin=200.613|End=201.147
151-0	SPK0032	Continuing	151	82	арықпын	арықпын	linguistic	_	_	Begin=201.241
151-1	SPK0032	Continuing	151	82	деп,	деп	linguistic	_	_	End=202.021
152-0	SPK0032	Falling	152	82	отырғаным	отырғаным	linguistic	_	_	Begin=202.021
152-1	SPK0032	Falling	152	82	жоқ.	жоқ	linguistic	_	_	End=203.1
153-0	SPK3001	Falling	153	83	Е.	Е	linguistic	_	_	Begin=202.715|End=203.316
154-0	SPK0032	Continuing	154	84	Соны,	Соны	linguistic	_	_	Begin=205.122|End=205.535
155-0	SPK0032	Continuing	155	84	семіре	семіре	linguistic	_	_	Begin=205.535
155-1	SPK0032	Continuing	155	84	#,	#	unknown	_	_	End=206.179
