token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
8-1	SPK0016	Falling	8	5	сияқты	сияқты	linguistic	_	_	_
8-2	SPK0016	Falling	8	5	емес	емес	linguistic	_	_	End=6.681
9-0	SPK0016	Falling	9	6	Ананікі	Ананікі	linguistic	_	_	Begin=6.682
9-1	SPK0016	Falling	9	6	биік-биік	биік-биік	linguistic	_	_	_
9-2	SPK0016	Falling	9	6	былай	былай	linguistic	_	_	End=8.551
10-0	SPK0015	Falling	10	7	Қара	Қара	linguistic	_	_	Begin=7.534
10-1	SPK0015	Falling	10	7	таулар	таулар	linguistic	_	_	_
10-2	SPK0015	Falling	10	7	иә	иә	linguistic	_	_	End=8.764
11-0	SPK0017	Falling	11	8	Еее.	Еее	linguistic	_	_	Begin=8.872|End=9.776
12-0	SPK0017	Falling	12	9	Мынау	Мынау	linguistic	_	_	Begin=11.721
12-1	SPK0017	Falling	12	9	Тарбағатайдың	Тарбағатайдың	linguistic	_	_	_
12-2	SPK0017	Falling	12	9	тауы	тауы	linguistic	_	_	_
12-3	SPK0017	Falling	12	9	хребет	хребет	linguistic	_	_	End=13.39
13-0	SPK0016	Falling	13	10	Алатау.	Алатау	linguistic	_	_	Begin=12.922|End=14.012
14-0	SPK0017	Continuing	14	11	Айналып	Айналып	linguistic	_	_	Begin=13.39
14-1	SPK0017	Continuing	14	11	барады	барады	linguistic	_	_	_
14-2	SPK0017	Continuing	14	11	дағы	дағы	linguistic	_	_	_
14-3	SPK0017	Continuing	14	11	А-	А-	linguistic	_	Interrupted=Yes	End=14.848
15-0	SPK0017	Falling	15	12	Ал-	Ал-	linguistic	_	Interrupted=Yes	Begin=14.981
15-1	SPK0017	Falling	15	12	Ал-	Ал-	linguistic	_	Interrupted=Yes	_
15-2	SPK0017	Falling	15	12	Алматының	Алматының	linguistic	_	_	_
15-3	SPK0017	Falling	15	12	Алатауына	Алатауына	linguistic	_	_	_
15-4	SPK0017	Falling	15	12	қосылады	қосылады	linguistic	_	_	End=16.858
16-0	SPK0015	Continuing	16	13	¬Сания	Сания	linguistic	_	Anonymized=Yes	Begin=17.237
16-1	SPK0015	Continuing	16	13	бар	бар	linguistic	_	_	_
16-2	SPK0015	Continuing	16	13	ғой,	ғой	linguistic	_	_	End=18.129
17-0	SPK0015	Falling	17	13	Қаратауды	Қаратауды	linguistic	_	_	Begin=18.784
17-1	SPK0015	Falling	17	13	бірінші	бірінші	linguistic	_	_	_
17-2	SPK0015	Falling	17	13	рет	рет	linguistic	_	_	_
17-3	SPK0015	Falling	17	13	көріп	көріп	linguistic	_	_	_
17-4	SPK0015	Falling	17	13	тұр	тұр	linguistic	_	_	_
17-5	SPK0015	Falling	17	13	ғой	ғой	linguistic	_	_	End=20.342
18-0	SPK0015	Falling	18	13	Көріпті	Көріпті	linguistic	_	_	Begin=20.927
18-1	SPK0015	Falling	18	13	ғой	ғой	linguistic	_	_	End=21.88
19-0	SPK0016	Falling	19	14	Осындай	Осындай	linguistic	_	_	Begin=22.526
19-1	SPK0016	Falling	19	14	да	да	linguistic	_	_	_
19-2	SPK0016	Falling	19	14	тау	тау	linguistic	_	_	_
19-3	SPK0016	Falling	19	14	бола	бола	linguistic	_	_	_
19-4	SPK0016	Falling	19	14	ма	ма	linguistic	_	_	_
19-5	SPK0016	Falling	19	14	дейді	дейді	linguistic	_	_	_
19-6	SPK0016	Falling	19	14	ғой	ғой	linguistic	_	_	_
19-7	SPK0016	Falling	19	14	@@@@@@	@@@@@@	linguistic	_	_	End=24.322
20-0	SPK0015	Falling	20	13	Осындай	Осындай	linguistic	_	_	Begin=23.267
20-1	SPK0015	Falling	20	13	да	да	linguistic	_	_	_
20-2	SPK0015	Falling	20	13	тау	тау	linguistic	_	_	_
20-3	SPK0015	Falling	20	13	бола	бола	linguistic	_	_	_
20-4	SPK0015	Falling	20	13	ма	ма	linguistic	_	_	_
20-5	SPK0015	Falling	20	13	деп	деп	linguistic	_	_	_
20-6	SPK0015	Falling	20	13	айтыпты	айтыпты	linguistic	_	_	_
20-7	SPK0015	Falling	20	13	ғой	ғой	linguistic	_	_	End=24.874
21-0	SPK0016	Falling	21	15	Ылғи	Ылғи	linguistic	_	_	Begin=24.322
21-1	SPK0016	Falling	21	15	тас	тас	linguistic	_	_	_
21-2	SPK0016	Falling	21	15	қой	қой	linguistic	_	_	_
21-3	SPK0016	Falling	21	15	ол.	ол	linguistic	_	_	End=25.727
22-0	SPK0015	Falling	22	13	Келгенде	Келгенде	linguistic	_	_	Begin=24.874|End=25.474
23-0	SPK0015	Falling	23	16	Тас.	Тас	linguistic	_	_	Begin=26.148|End=26.49
24-0	SPK0017	Falling	24	17	Әгі	Әгі	linguistic	_	_	Begin=26.985
24-1	SPK0017	Falling	24	17	алдында	алдында	linguistic	_	_	_
24-2	SPK0017	Falling	24	17	###	###	unknown	_	_	End=28.306
25-0	SPK0015	Rising	25	18	Сонда	Сонда	linguistic	_	_	Begin=27.633
25-1	SPK0015	Rising	25	18	Алматыда	Алматыда	linguistic	_	_	_
25-2	SPK0015	Rising	25	18	қандай	қандай	linguistic	_	_	_
25-3	SPK0015	Rising	25	18	тау	тау	linguistic	_	_	End=28.739
26-0	SPK0017	Falling	26	19	Алатау	Алатау	linguistic	_	_	Begin=29.687
26-1	SPK0017	Falling	26	19	ол	ол	linguistic	_	_	_
26-2	SPK0017	Falling	26	19	жақта	жақта	linguistic	_	_	_
26-3	SPK0017	Falling	26	19	тас	тас	linguistic	_	_	_
26-4	SPK0017	Falling	26	19	сондай	сондай	linguistic	_	_	_
26-5	SPK0017	Falling	26	19	тас	тас	linguistic	_	_	_
26-6	SPK0017	Falling	26	19	қой	қой	linguistic	_	_	_
26-7	SPK0017	Falling	26	19	бірақ	бірақ	linguistic	_	_	_
26-8	SPK0017	Falling	26	19	ол	ол	linguistic	_	_	_
26-9	SPK0017	Falling	26	19	жақта	жақта	linguistic	_	_	_
26-10	SPK0017	Falling	26	19	жасыл	жасыл	linguistic	_	_	_
26-11	SPK0017	Falling	26	19	###	###	unknown	_	_	End=32.722
27-0	SPK0017	Falling	27	20	Араламаған	Араламаған	linguistic	_	_	Begin=32.722
27-1	SPK0017	Falling	27	20	ғой	ғой	linguistic	_	_	_
27-2	SPK0017	Falling	27	20	просто	просто	linguistic	_	_	_
27-3	SPK0017	Falling	27	20	жәй	жәй	linguistic	_	_	_
27-4	SPK0017	Falling	27	20	сыртын	сыртын	linguistic	_	_	_
27-5	SPK0017	Falling	27	20	бергі	бергі	linguistic	_	_	_
27-6	SPK0017	Falling	27	20	жағын	жағын	linguistic	_	_	_
27-7	SPK0017	Falling	27	20	бүйтіп	бүйтіп	linguistic	_	_	_
27-8	SPK0017	Falling	27	20	көреді	көреді	linguistic	_	_	End=35.029
28-0	SPK0017	Falling	28	21	Ары	Ары	linguistic	_	_	Begin=35.053
28-1	SPK0017	Falling	28	21	қарай	қарай	linguistic	_	_	_
28-2	SPK0017	Falling	28	21	бармайды	бармайды	linguistic	_	_	_
28-3	SPK0017	Falling	28	21	ғой	ғой	linguistic	_	_	_
28-4	SPK0017	Falling	28	21	ол	ол	linguistic	_	_	_
28-5	SPK0017	Falling	28	21	жаққа	жаққа	linguistic	_	_	_
28-6	SPK0017	Falling	28	21	көбіне	көбіне	linguistic	_	_	End=36.682
29-0	SPK0017	Falling	29	22	Соған	Соған	linguistic	_	_	Begin=36.849
29-1	SPK0017	Falling	29	22	##	##	unknown	_	_	_
29-2	SPK0017	Falling	29	22	білмейді	білмейді	linguistic	_	_	_
29-3	SPK0017	Falling	29	22	де	де	linguistic	_	_	End=38.442
30-0	SPK0017	Continuing	30	23	Оралда	Оралда	linguistic	_	_	Begin=38.707
30-1	SPK0017	Continuing	30	23	жүргенде	жүргенде	linguistic	_	_	End=39.788
31-0	SPK0017	Continuing	31	24	бір	бір	linguistic	_	_	Begin=39.993
31-1	SPK0017	Continuing	31	24	жігіттер	жігіттер	linguistic	_	_	_
31-2	SPK0017	Continuing	31	24	айтты	айтты	linguistic	_	_	_
31-3	SPK0017	Continuing	31	24	ана	ана	linguistic	_	_	End=41.729
32-0	SPK0017	Falling	32	24	бір	бір	linguistic	_	_	Begin=41.742
32-1	SPK0017	Falling	32	24	осы	осы	linguistic	_	_	_
32-2	SPK0017	Falling	32	24	жерден	жерден	linguistic	_	_	_
32-3	SPK0017	Falling	32	24	бір	бір	linguistic	_	_	_
32-4	SPK0017	Falling	32	24	Қазақстанда	Қазақстанда	linguistic	_	_	_
32-5	SPK0017	Falling	32	24	бір	бір	linguistic	_	_	_
32-6	SPK0017	Falling	32	24	ауылға	ауылға	linguistic	_	_	_
32-7	SPK0017	Falling	32	24	барып	барып	linguistic	_	_	_
32-8	SPK0017	Falling	32	24	келейік	келейік	linguistic	_	_	End=43.962
33-0	SPK0017	Falling	33	25	Холодильник	Холодильник	linguistic	_	_	Begin=44.022
33-1	SPK0017	Falling	33	25	бар	бар	linguistic	_	_	_
33-2	SPK0017	Falling	33	25	деді	деді	linguistic	_	_	_
33-3	SPK0017	Falling	33	25	сол	сол	linguistic	_	_	End=45.402
34-0	SPK0017	Falling	34	26	Үй	Үй	linguistic	_	_	Begin=45.492
34-1	SPK0017	Falling	34	26	мен	мен	linguistic	_	_	_
34-2	SPK0017	Falling	34	26	жер-көктің	жер-көктің	linguistic	_	_	_
34-3	SPK0017	Falling	34	26	бәрі	бәрі	linguistic	_	_	_
34-4	SPK0017	Falling	34	26	##	##	unknown	_	_	End=47.942
35-0	SPK0015	Falling	35	27	Мен	Мен	linguistic	_	_	Begin=45.962
35-1	SPK0015	Falling	35	27	газды	газды	linguistic	_	_	_
35-2	SPK0015	Falling	35	27	өшірейінші	өшірейінші	linguistic	_	_	_
35-3	SPK0015	Falling	35	27	айтпақшы	айтпақшы	linguistic	_	_	End=47.648
36-0	SPK0017	Falling	36	28	А:йдап	Айдап	linguistic	_	Prolongation=0	Begin=48.043
36-1	SPK0017	Falling	36	28	келеміз	келеміз	linguistic	_	_	_
36-2	SPK0017	Falling	36	28	айғайлайды	айғайлайды	linguistic	_	_	_
36-3	SPK0017	Falling	36	28	бір	бір	linguistic	_	_	_
36-4	SPK0017	Falling	36	28	жерде	жерде	linguistic	_	_	_
36-5	SPK0017	Falling	36	28	тау	тау	linguistic	_	_	_
36-6	SPK0017	Falling	36	28	#####	#####	unknown	_	_	End=52.598
37-0	SPK0017	Falling	37	29	Мен	Мен	linguistic	_	_	Begin=52.8
37-1	SPK0017	Falling	37	29	джипта	джипта	linguistic	_	_	_
37-2	SPK0017	Falling	37	29	отырмын	отырмын	linguistic	_	_	End=54.284
38-0	SPK0017	Falling	38	30	Ауыл	Ауыл	linguistic	_	_	Begin=54.732
38-1	SPK0017	Falling	38	30	###.	###	unknown	_	_	End=56.562
39-0	SPK0017	Falling	39	31	Холодильникті	Холодильникті	linguistic	_	_	Begin=57.112
39-1	SPK0017	Falling	39	31	ашып	ашып	linguistic	_	_	_
39-2	SPK0017	Falling	39	31	##	##	unknown	_	_	_
39-3	SPK0017	Falling	39	31	жерден	жерден	linguistic	_	_	_
39-4	SPK0017	Falling	39	31	барып	барып	linguistic	_	_	_
39-5	SPK0017	Falling	39	31	тиеп	тиеп	linguistic	_	_	_
39-6	SPK0017	Falling	39	31	алдық	алдық	linguistic	_	_	End=59.502
40-0	SPK0017	Continuing	40	32	Сосын	Сосын	linguistic	_	_	Begin=59.502
40-1	SPK0017	Continuing	40	32	келе	келе	linguistic	_	_	_
40-2	SPK0017	Continuing	40	32	жатырмыз	жатырмыз	linguistic	_	_	End=60.831
41-0	SPK0017	Rising	41	33	###	###	unknown	_	_	Begin=61.102
41-1	SPK0017	Rising	41	33	сенің	сенің	linguistic	_	_	_
41-2	SPK0017	Rising	41	33	тауларың	тауларың	linguistic	_	_	_
41-3	SPK0017	Rising	41	33	қайда	қайда	linguistic	_	_	_
41-4	SPK0017	Rising	41	33	еді	еді	linguistic	_	_	End=63.616
42-0	SPK0017	Falling	42	34	Көрген	Көрген	linguistic	_	_	Begin=64.76
42-1	SPK0017	Falling	42	34	жоқсыз	жоқсыз	linguistic	_	_	_
42-2	SPK0017	Falling	42	34	ба	ба	linguistic	_	_	_
42-3	SPK0017	Falling	42	34	дейді	дейді	linguistic	_	_	End=65.628
43-0	SPK0017	Rising	43	35	Өй	Өй	linguistic	_	_	Begin=65.628
43-1	SPK0017	Rising	43	35	жоқ	жоқ	linguistic	_	_	_
43-2	SPK0017	Rising	43	35	көрген	көрген	linguistic	_	_	_
43-3	SPK0017	Rising	43	35	жоқпын	жоқпын	linguistic	_	_	_
43-4	SPK0017	Rising	43	35	дедім	дедім	linguistic	_	_	End=66.588
44-0	SPK0017	Falling	44	36	###дан	###дан	linguistic	_	_	Begin=67.012
44-1	SPK0017	Falling	44	36	қазір	қазір	linguistic	_	_	_
44-2	SPK0017	Falling	44	36	түсеміз	түсеміз	linguistic	_	_	_
44-3	SPK0017	Falling	44	36	дейді	дейді	linguistic	_	_	End=68.974
45-0	SPK0016	undefined	45	37	@@@@@	@@@@@	linguistic	_	_	Begin=70.092|End=71.617
46-0	SPK0017	undefined	46	38	И	И	linguistic	_	_	Begin=70.952
46-1	SPK0017	undefined	46	38	жарайды	жарайды	linguistic	_	_	_
46-2	SPK0017	undefined	46	38	деп	деп	linguistic	_	_	End=71.586
47-0	SPK0017	undefined	47	39	пердік	пердік	linguistic	_	_	Begin=71.586
47-1	SPK0017	undefined	47	39	пердік	пердік	linguistic	_	_	_
47-2	SPK0017	undefined	47	39	пердік	пердік	linguistic	_	_	End=72.532
48-0	SPK0017	Continuing	48	39	########	########	unknown	_	_	Begin=73.522
48-1	SPK0017	Continuing	48	39	тау	тау	linguistic	_	_	_
48-2	SPK0017	Continuing	48	39	қайда	қайда	linguistic	_	_	_
48-3	SPK0017	Continuing	48	39	десем	десем	linguistic	_	_	End=77.378
49-0	SPK0017	Falling	49	40	өтіп	өтіп	linguistic	_	_	Begin=77.392
49-1	SPK0017	Falling	49	40	кеттік	кеттік	linguistic	_	_	_
49-2	SPK0017	Falling	49	40	емес	емес	linguistic	_	_	_
49-3	SPK0017	Falling	49	40	пе	пе	linguistic	_	_	_
49-4	SPK0017	Falling	49	40	байқаған	байқаған	linguistic	_	_	_
49-5	SPK0017	Falling	49	40	жоқсыз	жоқсыз	linguistic	_	_	_
49-6	SPK0017	Falling	49	40	ба	ба	linguistic	_	_	_
49-7	SPK0017	Falling	49	40	дейді	дейді	linguistic	_	_	End=79.062
50-0	SPK0017	Falling	50	41	Тік	Тік	linguistic	_	_	Begin=79.215
50-1	SPK0017	Falling	50	41	тау	тау	linguistic	_	_	_
50-2	SPK0017	Falling	50	41	болды	болды	linguistic	_	_	_
50-3	SPK0017	Falling	50	41	ғой	ғой	linguistic	_	_	_
50-4	SPK0017	Falling	50	41	дейді	дейді	linguistic	_	_	End=80.499
51-0	SPK0017	undefined	51	42	(TSK)	(TSK)	click	_	_	Begin=80.612|End=80.972
52-0	SPK0017	Continuing	52	43	Қайдан	Қайдан	linguistic	_	_	Begin=81.412
52-1	SPK0017	Continuing	52	43	тік	тік	linguistic	_	_	_
52-2	SPK0017	Continuing	52	43	тау	тау	linguistic	_	_	_
52-3	SPK0017	Continuing	52	43	көрдіңдер	көрдіңдер	linguistic	_	_	_
52-4	SPK0017	Continuing	52	43	десем	десем	linguistic	_	_	End=82.812
53-0	SPK0017	Continuing	53	44	Өй,	Өй	linguistic	_	_	Begin=82.902|End=83.632
54-0	SPK0017	Falling	54	45	сөйтсем	сөйтсем	linguistic	_	_	Begin=83.662
54-1	SPK0017	Falling	54	45	###	###	unknown	_	_	_
54-2	SPK0017	Falling	54	45	ана	ана	linguistic	_	_	_
54-3	SPK0017	Falling	54	45	###дан	###дан	linguistic	_	_	_
54-4	SPK0017	Falling	54	45	түскендегі	түскендегі	linguistic	_	_	_
54-5	SPK0017	Falling	54	45	###	###	unknown	_	_	_
54-6	SPK0017	Falling	54	45	бүйткен	бүйткен	linguistic	_	_	_
54-7	SPK0017	Falling	54	45	жота	жота	linguistic	_	_	End=86.492
55-0	SPK0016	undefined	55	46	@@@@@@@@@@@@@@@@@@@@@@@@@	@@@@@@@@@@@@@@@@@@@@@@@@@	linguistic	_	_	Begin=86.172|End=92.128
56-0	SPK0017	Falling	56	47	Сондай	Сондай	linguistic	_	_	Begin=86.652
56-1	SPK0017	Falling	56	47	жер	жер	linguistic	_	_	End=88.562
57-0	SPK0017	Continuing	57	48	Содан	Содан	linguistic	_	_	Begin=91.612|End=92.318
58-0	SPK0016	Rising	58	49	Солар	Солар	linguistic	_	_	Begin=92.158
58-1	SPK0016	Rising	58	49	сөйтеді	сөйтеді	linguistic	_	_	End=92.851
59-0	SPK0017	Continuing	59	50	содан	содан	linguistic	_	_	Begin=92.328
59-1	SPK0017	Continuing	59	50	кішкентай	кішкентай	linguistic	_	_	_
59-2	SPK0017	Continuing	59	50	ғана	ғана	linguistic	_	_	_
59-3	SPK0017	Continuing	59	50	кішкене	кішкене	linguistic	_	_	End=93.95
60-0	SPK0017	Falling	60	51	##.	##	unknown	_	_	Begin=93.95|End=94.572
61-0	SPK0015	Rising	61	52	Ыстық	Ыстық	linguistic	_	_	Begin=94.093
61-1	SPK0015	Rising	61	52	шәй	шәй	linguistic	_	_	_
61-2	SPK0015	Rising	61	52	ішесіз	ішесіз	linguistic	_	_	_
61-3	SPK0015	Rising	61	52	бе	бе	linguistic	_	_	End=95.589
62-0	SPK0015	Falling	62	53	Қара	Қара	linguistic	_	_	Begin=95.605
62-1	SPK0015	Falling	62	53	шәй	шәй	linguistic	_	_	_
62-2	SPK0015	Falling	62	53	құйып	құйып	linguistic	_	_	_
62-3	SPK0015	Falling	62	53	беремін	беремін	linguistic	_	_	End=97.093
63-0	SPK0017	Falling	63	54	Жоқ	Жоқ	linguistic	_	_	Begin=95.622
63-1	SPK0017	Falling	63	54	болдым	болдым	linguistic	_	_	_
63-2	SPK0017	Falling	63	54	рақмет	рақмет	linguistic	_	_	_
63-3	SPK0017	Falling	63	54	#	#	unknown	_	_	End=97.802
64-0	SPK0015	Falling	64	55	Енді	Енді	linguistic	_	_	Begin=97.093
64-1	SPK0015	Falling	64	55	қарай	қарай	linguistic	_	_	_
64-2	SPK0015	Falling	64	55	шәй	шәй	linguistic	_	_	_
64-3	SPK0015	Falling	64	55	ішесіз	ішесіз	linguistic	_	_	_
64-4	SPK0015	Falling	64	55	сүт	сүт	linguistic	_	_	_
64-5	SPK0015	Falling	64	55	бітіп	бітіп	linguistic	_	_	_
64-6	SPK0015	Falling	64	55	қалды	қалды	linguistic	_	_	End=99.014
65-0	SPK0017	Falling	65	56	Жоқ	Жоқ	linguistic	_	_	Begin=98.522
65-1	SPK0017	Falling	65	56	ішпейміз	ішпейміз	linguistic	_	_	End=99.432
66-0	SPK0016	Falling	66	57	Ол	Ол	linguistic	_	_	Begin=98.732
66-1	SPK0016	Falling	66	57	жақтың	жақтың	linguistic	_	_	_
66-2	SPK0016	Falling	66	57	барлығы	барлығы	linguistic	_	_	_
66-3	SPK0016	Falling	66	57	сондай	сондай	linguistic	_	_	_
66-4	SPK0016	Falling	66	57	ғой	ғой	linguistic	_	_	_
66-5	SPK0016	Falling	66	57	жазық	жазық	linguistic	_	_	_
66-6	SPK0016	Falling	66	57	қой	қой	linguistic	_	_	_
66-7	SPK0016	Falling	66	57	енді	енді	linguistic	_	_	_
66-8	SPK0016	Falling	66	57	ол	ол	linguistic	_	_	_
66-9	SPK0016	Falling	66	57	жақ	жақ	linguistic	_	_	End=101.178
67-0	SPK0017	Falling	67	58	Жоқ	Жоқ	linguistic	_	_	Begin=100.062
67-1	SPK0017	Falling	67	58	аналар	аналар	linguistic	_	_	_
67-2	SPK0017	Falling	67	58	айтады	айтады	linguistic	_	_	_
67-3	SPK0017	Falling	67	58	та:у	тау	linguistic	_	Prolongation=1	_
67-4	SPK0017	Falling	67	58	та:у	тау	linguistic	_	Prolongation=1	_
67-5	SPK0017	Falling	67	58	биік	биік	linguistic	_	_	_
67-6	SPK0017	Falling	67	58	тау	тау	linguistic	_	_	_
67-7	SPK0017	Falling	67	58	дейді	дейді	linguistic	_	_	End=103.295
68-0	SPK0016	Falling	68	59	Олардың	Олардың	linguistic	_	_	Begin=102.722
68-1	SPK0016	Falling	68	59	сөзі	сөзі	linguistic	_	_	_
68-2	SPK0016	Falling	68	59	солай	солай	linguistic	_	_	_
68-3	SPK0016	Falling	68	59	ғой	ғой	linguistic	_	_	End=103.914
69-0	SPK0015	Falling	69	60	Алла	Алла	linguistic	_	_	Begin=103.692
69-1	SPK0015	Falling	69	60	ла	ла	linguistic	_	_	_
69-2	SPK0015	Falling	69	60	ла	ла	linguistic	_	_	_
69-3	SPK0015	Falling	69	60	ла	ла	linguistic	_	_	_
69-4	SPK0015	Falling	69	60	ла	ла	linguistic	_	_	_
69-5	SPK0015	Falling	69	60	ла	ла	linguistic	_	_	_
69-6	SPK0015	Falling	69	60	ла	ла	linguistic	_	_	_
69-7	SPK0015	Falling	69	60	ла	ла	linguistic	_	_	_
69-8	SPK0015	Falling	69	60	(Hx).	(Hx)	exhale	_	_	End=104.904
70-0	SPK0017	Continuing	70	61	А	А	linguistic	_	_	Begin=105.972
70-1	SPK0017	Continuing	70	61	вот	вот	linguistic	_	_	_
70-2	SPK0017	Continuing	70	61	Көкшетауда	Көкшетауда	linguistic	_	_	End=107.102
71-0	SPK0017	Continuing	71	62	бәрінде	бәрінде	linguistic	_	_	Begin=108.312
71-1	SPK0017	Continuing	71	62	көк	көк	linguistic	_	_	_
71-2	SPK0017	Continuing	71	62	тастан	тастан	linguistic	_	_	_
71-3	SPK0017	Continuing	71	62	салынған	салынған	linguistic	_	_	End=109.62
72-0	SPK0017	Falling	72	62	үйлер	үйлер	linguistic	_	_	Begin=109.62|End=110.054
73-0	SPK0016	Falling	73	63	Ааа.	Ааа	linguistic	_	_	Begin=110.244|End=111.581
74-0	SPK0017	Continuing	74	64	Бір	Бір	linguistic	_	_	Begin=112.202
74-1	SPK0017	Continuing	74	64	тас	тас	linguistic	_	_	_
74-2	SPK0017	Continuing	74	64	ж-	ж-	linguistic	_	Interrupted=Yes	End=113.19
75-0	SPK0017	Falling	75	65	бір	бір	linguistic	_	_	Begin=113.19
75-1	SPK0017	Falling	75	65	тау	тау	linguistic	_	_	_
75-2	SPK0017	Falling	75	65	жоқ	жоқ	linguistic	_	_	End=113.798
76-0	SPK0016	Falling	76	66	Иә.	Иә	linguistic	_	_	Begin=113.862|End=114.602
77-0	SPK0017	Falling	77	67	Жазық	Жазық	linguistic	_	_	Begin=114.199
77-1	SPK0017	Falling	77	67	дала.	дала	linguistic	_	_	End=115.165
78-0	SPK0017	Falling	78	68	####	####	unknown	_	_	Begin=115.184
78-1	SPK0017	Falling	78	68	білмеймін	білмеймін	linguistic	_	_	End=116.692
79-0	SPK0015	undefined	79	69	(H)	(H)	inhale	_	_	Begin=115.997|End=116.847
80-0	SPK0017	Continuing	80	70	Мұқым	Мұқым	linguistic	_	_	Begin=116.902
80-1	SPK0017	Continuing	80	70	ауыл,	ауыл	linguistic	_	_	End=118.432
81-0	SPK0016	Falling	81	71	#.	#	unknown	_	_	Begin=116.942|End=117.462
82-0	SPK0017	Falling	82	70	районның	районның	linguistic	_	_	Begin=118.772
82-1	SPK0017	Falling	82	70	центрі	центрі	linguistic	_	_	_
82-2	SPK0017	Falling	82	70	бәрі	бәрі	linguistic	_	_	_
82-3	SPK0017	Falling	82	70	сонда	сонда	linguistic	_	_	_
82-4	SPK0017	Falling	82	70	салынған	салынған	linguistic	_	_	_
82-5	SPK0017	Falling	82	70	ғой	ғой	linguistic	_	_	End=120.572
83-0	SPK0017	Continuing	83	72	Мына	Мына	linguistic	_	_	Begin=121.731
83-1	SPK0017	Continuing	83	72	бізде	бізде	linguistic	_	_	End=122.395
84-0	SPK0016	Falling	84	73	######.	######	unknown	_	_	Begin=122.309|End=124.003
85-0	SPK0017	Falling	85	72	###	###	unknown	_	_	Begin=122.399
85-1	SPK0017	Falling	85	72	бар	бар	linguistic	_	_	_
85-2	SPK0017	Falling	85	72	ғой	ғой	linguistic	_	_	_
85-3	SPK0017	Falling	85	72	көк	көк	linguistic	_	_	_
85-4	SPK0017	Falling	85	72	көк	көк	linguistic	_	_	_
85-5	SPK0017	Falling	85	72	тас	тас	linguistic	_	_	End=124.092
86-0	SPK0016	Falling	86	74	Жерден	Жерден	linguistic	_	_	Begin=124.015
86-1	SPK0016	Falling	86	74	шығатын	шығатын	linguistic	_	_	_
86-2	SPK0016	Falling	86	74	шығар	шығар	linguistic	_	_	_
86-3	SPK0016	Falling	86	74	жерде	жерде	linguistic	_	_	_
86-4	SPK0016	Falling	86	74	мынандай	мынандай	linguistic	_	_	_
86-5	SPK0016	Falling	86	74	болады	болады	linguistic	_	_	_
86-6	SPK0016	Falling	86	74	екен	екен	linguistic	_	_	_
86-7	SPK0016	Falling	86	74	скала	скала	linguistic	_	_	_
86-8	SPK0016	Falling	86	74	сияқты	сияқты	linguistic	_	_	End=126.574
87-0	SPK0016	Falling	87	75	Түзу-түзу	Түзу-түзу	linguistic	_	_	Begin=127.139
87-1	SPK0016	Falling	87	75	мына	мына	linguistic	_	_	_
87-2	SPK0016	Falling	87	75	#.	#	unknown	_	_	End=127.75
88-0	SPK0016	Falling	88	76	######	######	unknown	_	_	Begin=127.756
