token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
14-2	SPK6008	Continuing	14	6	кезде	кезде	linguistic	_	_	End=20.59
15-0	SPK6008	Continuing	15	6	ол	ол	linguistic	_	_	Begin=20.59|End=20.872
16-0	SPK6008	Continuing	16	6	уже	уже	linguistic	_	_	Begin=20.9|End=21.39
17-0	SPK6008	Continuing	17	6	мен	мен	linguistic	_	_	Begin=21.84
17-1	SPK6008	Continuing	17	6	уже	уже	linguistic	_	_	_
17-2	SPK6008	Continuing	17	6	ұмытып	ұмытып	linguistic	_	_	_
17-3	SPK6008	Continuing	17	6	қалыппын	қалыппын	linguistic	_	_	_
17-4	SPK6008	Continuing	17	6	бар	бар	linguistic	_	_	_
17-5	SPK6008	Continuing	17	6	ғой	ғой	linguistic	_	_	_
17-6	SPK6008	Continuing	17	6	кинодан	кинодан	linguistic	_	_	End=23.27
18-0	SPK6008	Continuing	18	6	бірақ	бірақ	linguistic	_	_	Begin=23.27
18-1	SPK6008	Continuing	18	6	есіме	есіме	linguistic	_	_	_
18-2	SPK6008	Continuing	18	6	түсті	түсті	linguistic	_	_	_
18-3	SPK6008	Continuing	18	6	что	что	linguistic	_	_	End=24.07
19-0	SPK6008	Falling	19	6	ол	ол	linguistic	_	_	Begin=24.07
19-1	SPK6008	Falling	19	6	финалда	финалда	linguistic	_	_	_
19-2	SPK6008	Falling	19	6	өліп	өліп	linguistic	_	_	_
19-3	SPK6008	Falling	19	6	қалды	қалды	linguistic	_	_	End=25.638
20-0	SPK6007	Interrupted	20	7	Сен	Сен	linguistic	_	_	Begin=25.199
20-1	SPK6007	Interrupted	20	7	айттың	айттың	linguistic	_	_	_
20-2	SPK6007	Interrupted	20	7	ғой	ғой	linguistic	_	_	_
20-3	SPK6007	Interrupted	20	7	сол	сол	linguistic	_	_	_
20-4	SPK6007	Interrupted	20	7	кезде--	кезде--	linguistic	_	Interrupted=Yes	End=26.485
21-0	SPK6008	Falling	21	8	Иә	Иә	linguistic	_	_	Begin=26.309
21-1	SPK6008	Falling	21	8	мен	мен	linguistic	_	_	_
21-2	SPK6008	Falling	21	8	айттым	айттым	linguistic	_	_	End=27.188
22-0	SPK6008	Continuing	22	8	Саған	Саған	linguistic	_	_	Begin=27.466
22-1	SPK6008	Continuing	22	8	соны	соны	linguistic	_	_	_
22-2	SPK6008	Continuing	22	8	көру	көру	linguistic	_	_	_
22-3	SPK6008	Continuing	22	8	керек	керек	linguistic	_	_	End=28.112
23-0	SPK6008	Falling	23	8	Последний	Последний	linguistic	_	_	Begin=28.112
23-1	SPK6008	Falling	23	8	мститель	мститель	linguistic	_	_	_
23-2	SPK6008	Falling	23	8	первая	первая	linguistic	_	_	_
23-3	SPK6008	Falling	23	8	часть	часть	linguistic	_	_	End=29.562
24-0	SPK6007	Continuing	24	9	Көргем	Көргем	linguistic	_	_	Begin=28.859
24-1	SPK6007	Continuing	24	9	оны	оны	linguistic	_	_	End=29.826
25-0	SPK6007	Falling	25	10	Көрдім	Көрдім	linguistic	_	_	Begin=30.0
25-1	SPK6007	Falling	25	10	ғой	ғой	linguistic	_	_	End=31.012
26-0	SPK6008	Continuing	26	11	Бесконечность	Бесконечность	linguistic	_	_	Begin=31.63
26-1	SPK6008	Continuing	26	11	пен	пен	linguistic	_	_	_
26-2	SPK6008	Continuing	26	11	Финалды	Финалды	linguistic	_	_	_
26-3	SPK6008	Continuing	26	11	ма	ма	linguistic	_	_	End=33.48
27-0	SPK6007	Continuing	27	12	Көрдім	Көрдім	linguistic	_	_	Begin=31.66|End=32.05
28-0	SPK6007	Falling	28	12	бірақ	бірақ	linguistic	_	_	Begin=32.05
28-1	SPK6007	Falling	28	12	мен	мен	linguistic	_	_	_
28-2	SPK6007	Falling	28	12	уже	уже	linguistic	_	_	_
28-3	SPK6007	Falling	28	12	ұмытып	ұмытып	linguistic	_	_	_
28-4	SPK6007	Falling	28	12	қалдым	қалдым	linguistic	_	_	_
28-5	SPK6007	Falling	28	12	просто	просто	linguistic	_	_	End=33.132
29-0	SPK6008	Rising	29	11	Таносы	Таносы	linguistic	_	_	Begin=33.48
29-1	SPK6008	Rising	29	11	бар	бар	linguistic	_	_	_
29-2	SPK6008	Rising	29	11	который	который	linguistic	_	_	End=33.943
30-0	SPK6007	Continuing	30	13	Иә	Иә	linguistic	_	_	Begin=34.084
30-1	SPK6007	Continuing	30	13	көрдім	көрдім	linguistic	_	_	End=34.45
31-0	SPK6007	Falling	31	13	Таносы	Таносы	linguistic	_	_	Begin=34.45
31-1	SPK6007	Falling	31	13	барды	барды	linguistic	_	_	End=35.315
32-0	SPK6008	Continuing	32	14	А	А	linguistic	_	_	Begin=35.395|End=35.719
33-0	SPK6008	Continuing	33	14	¬Аружандар	Аружандар	linguistic	_	Anonymized=Yes	Begin=35.792
33-1	SPK6008	Continuing	33	14	бізбен	бізбен	linguistic	_	_	_
33-2	SPK6008	Continuing	33	14	барғанда	барғанда	linguistic	_	_	_
33-3	SPK6008	Continuing	33	14	ешқайсысын	ешқайсысын	linguistic	_	_	_
33-4	SPK6008	Continuing	33	14	көрмеген	көрмеген	linguistic	_	_	_
33-5	SPK6008	Continuing	33	14	ғой	ғой	linguistic	_	_	End=38.39
34-0	SPK6008	Interrupted	34	14	бірінші	бірінші	linguistic	_	_	Begin=38.43
34-1	SPK6008	Interrupted	34	14	рет	рет	linguistic	_	_	_
34-2	SPK6008	Interrupted	34	14	көрді	көрді	linguistic	_	_	_
34-3	SPK6008	Interrupted	34	14	кажется	кажется	linguistic	_	_	_
34-4	SPK6008	Interrupted	34	14	олар	олар	linguistic	_	_	_
34-5	SPK6008	Interrupted	34	14	Марвел--	Марвел--	linguistic	_	Interrupted=Yes	End=40.102
35-0	SPK6007	Continuing	35	15	¬Анель	Анель	linguistic	_	Anonymized=Yes	Begin=40.052
35-1	SPK6007	Continuing	35	15	көрген	көрген	linguistic	_	_	_
35-2	SPK6007	Continuing	35	15	жоқ	жоқ	linguistic	_	_	End=40.52
36-0	SPK6007	Falling	36	_	###	###	unknown	_	_	Begin=40.52|End=41.627
37-0	SPK6008	Rising	37	16	¬Анель	Анель	linguistic	_	Anonymized=Yes	Begin=41.144
37-1	SPK6008	Rising	37	16	көрген	көрген	linguistic	_	_	_
37-2	SPK6008	Rising	37	16	жоқ	жоқ	linguistic	_	_	_
37-3	SPK6008	Rising	37	16	па	па	linguistic	_	_	End=42.109
38-0	SPK6008	Continuing	38	16	А	А	linguistic	_	_	Begin=42.196|End=42.449
39-0	SPK6008	Continuing	39	17	ал	ал	linguistic	_	_	Begin=42.512
39-1	SPK6008	Continuing	39	17	қасында	қасында	linguistic	_	_	_
39-2	SPK6008	Continuing	39	17	¬Диана	Диана	linguistic	_	Anonymized=Yes	_
39-3	SPK6008	Continuing	39	17	сұрады	сұрады	linguistic	_	_	_
39-4	SPK6008	Continuing	39	17	ғой	ғой	linguistic	_	_	_
39-5	SPK6008	Continuing	39	17	бізден	бізден	linguistic	_	_	End=44.363
40-0	SPK6007	Falling	40	18	¬Диана	Диана	linguistic	_	Anonymized=Yes	Begin=44.507
40-1	SPK6007	Falling	40	18	бітіргенге	бітіргенге	linguistic	_	_	_
40-2	SPK6007	Falling	40	18	ұқсайды	ұқсайды	linguistic	_	_	End=45.732
41-0	SPK6008	Falling	41	17	Наверное	Наверное	linguistic	_	_	Begin=45.993|End=46.535
42-0	SPK6008	undefined	42	17	Н	Н	linguistic	_	_	Begin=46.64|End=46.781
43-0	SPK6008	Continuing	43	19	Негізі	Негізі	linguistic	_	_	Begin=46.857
43-1	SPK6008	Continuing	43	19	бар	бар	linguistic	_	_	_
43-2	SPK6008	Continuing	43	19	ғой	ғой	linguistic	_	_	End=47.535
44-0	SPK6008	Continuing	44	19	мм	мм	disfluency	_	_	Begin=47.535|End=47.801
45-0	SPK6008	Continuing	45	20	ээ	ээ	linguistic	_	_	Begin=49.28|End=49.492
46-0	SPK6008	Continuing	46	20	қалай	қалай	linguistic	_	_	Begin=49.649
46-1	SPK6008	Continuing	46	20	еді	еді	linguistic	_	_	_
46-2	SPK6008	Continuing	46	20	анау	анау	linguistic	_	_	End=50.544
47-0	SPK6008	Continuing	47	20	Романофф	Романофф	linguistic	_	_	Begin=50.835|End=51.89
48-0	SPK6008	Continuing	48	20	ең	ең	linguistic	_	_	Begin=51.89
48-1	SPK6008	Continuing	48	20	аяғында	аяғында	linguistic	_	_	_
48-2	SPK6008	Continuing	48	20	айтты	айтты	linguistic	_	_	_
48-3	SPK6008	Continuing	48	20	ғой	ғой	linguistic	_	_	End=53.02
49-0	SPK6008	Continuing	49	20	сестрасы	сестрасы	linguistic	_	_	Begin=53.02
49-1	SPK6008	Continuing	49	20	типа	типа	linguistic	_	_	End=53.41
50-0	SPK6008	Continuing	50	20	Романоффты	Романоффты	linguistic	_	_	Begin=53.41
50-1	SPK6008	Continuing	50	20	осы	осы	linguistic	_	_	End=53.81
51-0	SPK6008	Continuing	51	20	өлтіріп	өлтіріп	linguistic	_	_	Begin=53.81
51-1	SPK6008	Continuing	51	20	тастады	тастады	linguistic	_	_	_
51-2	SPK6008	Continuing	51	20	деп	деп	linguistic	_	_	End=55.197
52-0	SPK6008	Continuing	52	20	Клинт	Клинт	linguistic	_	_	Begin=55.619|End=56.507
53-0	SPK6008	Continuing	53	20	фотосын	фотосын	linguistic	_	_	Begin=56.831
53-1	SPK6008	Continuing	53	20	көрсетті	көрсетті	linguistic	_	_	_
53-2	SPK6008	Continuing	53	20	ғой	ғой	linguistic	_	_	_
53-3	SPK6008	Continuing	53	20	ең	ең	linguistic	_	_	_
53-4	SPK6008	Continuing	53	20	аяғында	аяғында	linguistic	_	_	End=57.48
54-0	SPK6008	Interrupted	54	20	екенін	екенін	linguistic	_	_	Begin=57.48
54-1	SPK6008	Interrupted	54	20	кажется--	кажется--	linguistic	_	Interrupted=Yes	End=58.507
55-0	SPK6007	Continuing	55	21	Иә	Иә	linguistic	_	_	Begin=58.05
55-1	SPK6007	Continuing	55	21	иә	иә	linguistic	_	_	End=58.75
56-0	SPK6008	Continuing	56	20	тебе	тебе	linguistic	_	_	Begin=59.08
56-1	SPK6008	Continuing	56	20	задание	задание	linguistic	_	_	_
56-2	SPK6008	Continuing	56	20	осындай	осындай	linguistic	_	_	_
56-3	SPK6008	Continuing	56	20	осындай	осындай	linguistic	_	_	End=59.99
57-0	SPK6008	Continuing	57	20	өлтіру	өлтіру	linguistic	_	_	Begin=59.99
57-1	SPK6008	Continuing	57	20	керек	керек	linguistic	_	_	_
57-2	SPK6008	Continuing	57	20	деп	деп	linguistic	_	_	End=60.785
58-0	SPK6008	Continuing	58	22	сол	сол	linguistic	_	_	Begin=61.084
58-1	SPK6008	Continuing	58	22	кезде	кезде	linguistic	_	_	End=62.056
59-0	SPK6008	Continuing	59	22	эээ	эээ	linguistic	_	_	Begin=62.493|End=63.253
60-0	SPK6008	Continuing	60	22	негізі	негізі	linguistic	_	_	Begin=63.927|End=64.521
61-0	SPK6008	Falling	61	22	Клинт	Клинт	linguistic	_	_	Begin=64.521
61-1	SPK6008	Falling	61	22	өлтірген	өлтірген	linguistic	_	_	_
61-2	SPK6008	Falling	61	22	жоқ	жоқ	linguistic	_	_	_
61-3	SPK6008	Falling	61	22	қой	қой	linguistic	_	_	_
61-4	SPK6008	Falling	61	22	оны	оны	linguistic	_	_	End=65.65
62-0	SPK6007	Falling	62	23	Я	Я	linguistic	_	_	Begin=65.507
62-1	SPK6007	Falling	62	23	тоже	тоже	linguistic	_	_	_
62-2	SPK6007	Falling	62	23	не	не	linguistic	_	_	_
62-3	SPK6007	Falling	62	23	помню	помню	linguistic	_	_	End=67.02
63-0	SPK6008	Continuing	63	24	Ол	Ол	linguistic	_	_	Begin=66.232
63-1	SPK6008	Continuing	63	24	скаладан	скаладан	linguistic	_	_	_
63-2	SPK6008	Continuing	63	24	өзі	өзі	linguistic	_	_	_
63-3	SPK6008	Continuing	63	24	секірді	секірді	linguistic	_	_	_
63-4	SPK6008	Continuing	63	24	ғой	ғой	linguistic	_	_	End=67.94
64-0	SPK6008	Continuing	64	24	ради	ради	linguistic	_	_	Begin=68.05
64-1	SPK6008	Continuing	64	24	этого	этого	linguistic	_	_	End=69.284
65-0	SPK6008	Continuing	65	24	чтобы	чтобы	linguistic	_	_	Begin=69.478
65-1	SPK6008	Continuing	65	24	получить	получить	linguistic	_	_	_
65-2	SPK6008	Continuing	65	24	камни	камни	linguistic	_	_	_
65-3	SPK6008	Continuing	65	24	души	души	linguistic	_	_	End=70.889
66-0	SPK6008	Continuing	66	25	сол	сол	linguistic	_	_	Begin=71.661
66-1	SPK6008	Continuing	66	25	короче	короче	linguistic	_	_	End=72.771
67-0	SPK6008	Falling	67	25	өзі	өзі	linguistic	_	_	Begin=73.527
67-1	SPK6008	Falling	67	25	өлген	өлген	linguistic	_	_	End=73.907
68-0	SPK6008	Interrupted	68	26	Енді	Енді	linguistic	_	_	Begin=73.913
68-1	SPK6008	Interrupted	68	26	маған	маған	linguistic	_	_	_
68-2	SPK6008	Interrupted	68	26	ка-	ка-	linguistic	_	Interrupted=Yes	End=74.811
69-0	SPK6007	Interrupted	69	27	Ма-	Ма-	linguistic	_	Interrupted=Yes	Begin=74.887|End=75.126
70-0	SPK6008	Continuing	70	28	маған	маған	linguistic	_	_	Begin=75.178
70-1	SPK6008	Continuing	70	28	кажется	кажется	linguistic	_	_	End=76.0
71-0	SPK6008	Continuing	71	28	соның	соның	linguistic	_	_	Begin=76.0
71-1	SPK6008	Continuing	71	28	апайы	апайы	linguistic	_	_	_
71-2	SPK6008	Continuing	71	28	енді	енді	linguistic	_	_	_
71-3	SPK6008	Continuing	71	28	өлді	өлді	linguistic	_	_	_
71-4	SPK6008	Continuing	71	28	ғой	ғой	linguistic	_	_	End=77.34
72-0	SPK6008	Continuing	72	28	мстительдан	мстительдан	linguistic	_	_	Begin=77.34
72-1	SPK6008	Continuing	72	28	кетті	кетті	linguistic	_	_	_
72-2	SPK6008	Continuing	72	28	ғой	ғой	linguistic	_	_	End=78.16
73-0	SPK6008	Continuing	73	28	Наташаның	Наташаның	linguistic	_	_	Begin=78.16|End=79.08
74-0	SPK6007	Interrupted	74	29	Анау	Анау	linguistic	_	_	Begin=78.213
74-1	SPK6007	Interrupted	74	29	Мстительлар-	Мстительлар-	linguistic	_	Interrupted=Yes	End=79.025
75-0	SPK6008	Continuing	75	28	Оның	Оның	linguistic	_	_	Begin=79.1
75-1	SPK6008	Continuing	75	28	орнына	орнына	linguistic	_	_	_
75-2	SPK6008	Continuing	75	28	кіреді	кіреді	linguistic	_	_	End=80.04
76-0	SPK6007	Falling	76	30	Иә	Иә	linguistic	_	_	Begin=79.63|End=80.15
77-0	SPK6008	Continuing	77	28	потому	потому	linguistic	_	_	Begin=80.18
77-1	SPK6008	Continuing	77	28	что	что	linguistic	_	_	End=80.718
78-0	SPK6008	Falling	78	28	жалғастыру	жалғастыру	linguistic	_	_	Begin=80.718
78-1	SPK6008	Falling	78	28	керек	керек	linguistic	_	_	_
78-2	SPK6008	Falling	78	28	қой	қой	linguistic	_	_	_
78-3	SPK6008	Falling	78	28	бірдеңке	бірдеңке	linguistic	_	_	_
78-4	SPK6008	Falling	78	28	етіп	етіп	linguistic	_	_	End=82.83
79-0	SPK6007	Interrupted	79	31	Басыңда	Басыңда	linguistic	_	_	Begin=84.01
79-1	SPK6007	Interrupted	79	31	типа	типа	linguistic	_	_	_
79-2	SPK6007	Interrupted	79	31	андай	андай	linguistic	_	_	_
79-3	SPK6007	Interrupted	79	31	болады--	болады--	linguistic	_	Interrupted=Yes	End=85.027
80-0	SPK6008	Interrupted	80	32	Иә	Иә	linguistic	_	_	Begin=84.15
80-1	SPK6008	Interrupted	80	32	иә	иә	linguistic	_	_	_
80-2	SPK6008	Interrupted	80	32	осылай	осылай	linguistic	_	_	_
80-3	SPK6008	Interrupted	80	32	ұрысады	ұрысады	linguistic	_	_	_
80-4	SPK6008	Interrupted	80	32	да--	да--	linguistic	_	Interrupted=Yes	End=84.79
81-0	SPK6007	Continuing	81	31	ұрысады	ұрысады	linguistic	_	_	Begin=85.44
81-1	SPK6007	Continuing	81	31	анау-мынау	анау-мынау	linguistic	_	_	End=86.882
82-0	SPK6008	Continuing	82	32	төбелеседі	төбелеседі	linguistic	_	_	Begin=85.754|End=86.65
83-0	SPK6008	Continuing	83	32	сен	сен	linguistic	_	_	Begin=86.9
83-1	SPK6008	Continuing	83	32	менікін	менікін	linguistic	_	_	_
83-2	SPK6008	Continuing	83	32	өлтірдің	өлтірдің	linguistic	_	_	End=87.75
84-0	SPK6008	Continuing	84	32	деген	деген	linguistic	_	_	Begin=87.86
84-1	SPK6008	Continuing	84	32	сияқты	сияқты	linguistic	_	_	End=88.54
85-0	SPK6008	Continuing	85	32	сосын	сосын	linguistic	_	_	Begin=88.6
85-1	SPK6008	Continuing	85	32	анау	анау	linguistic	_	_	_
85-2	SPK6008	Continuing	85	32	өзін	өзін	linguistic	_	_	End=89.25
86-0	SPK6008	Interrupted	86	32	виноватой	виноватой	linguistic	_	_	Begin=89.41
86-1	SPK6008	Interrupted	86	32	чувствовать	чувствовать	linguistic	_	_	_
86-2	SPK6008	Interrupted	86	32	етіп--	етіп--	linguistic	_	Interrupted=Yes	End=90.38
87-0	SPK6008	Continuing	87	33	Негізі	Негізі	linguistic	_	_	Begin=91.17|End=91.46
88-0	SPK6008	Continuing	88	33	виноватой	виноватой	linguistic	_	_	Begin=91.46
88-1	SPK6008	Continuing	88	33	чувствовать	чувствовать	linguistic	_	_	_
88-2	SPK6008	Continuing	88	33	етті	етті	linguistic	_	_	_
88-3	SPK6008	Continuing	88	33	ғой	ғой	linguistic	_	_	End=92.56
89-0	SPK6008	Interrupted	89	33	жарыс--	жарыс--	linguistic	_	Interrupted=Yes	Begin=92.581|End=93.173
90-0	SPK6008	Continuing	90	33	екеуі	екеуі	linguistic	_	_	Begin=93.25
90-1	SPK6008	Continuing	90	33	кoроче	кoроче	linguistic	_	_	End=94.19
91-0	SPK6008	Continuing	91	33	кім	кім	linguistic	_	_	Begin=94.49
91-1	SPK6008	Continuing	91	33	өледі	өледі	linguistic	_	_	_
91-2	SPK6008	Continuing	91	33	кім	кім	linguistic	_	_	_
91-3	SPK6008	Continuing	91	33	өледі	өледі	linguistic	_	_	_
91-4	SPK6008	Continuing	91	33	деп	деп	linguistic	_	_	End=95.08
92-0	SPK6008	Continuing	92	33	жарысты	жарысты	linguistic	_	_	Begin=95.08
92-1	SPK6008	Continuing	92	33	ғой	ғой	linguistic	_	_	End=95.92
93-0	SPK6008	Continuing	93	33	шка-	шка-	linguistic	_	Interrupted=Yes	Begin=95.92
93-1	SPK6008	Continuing	93	33	ска-	ска-	linguistic	_	Interrupted=Yes	_
93-2	SPK6008	Continuing	93	33	скаладан	скаладан	linguistic	_	_	_
93-3	SPK6008	Continuing	93	33	секіргенде	секіргенде	linguistic	_	_	End=96.68
94-0	SPK6007	Falling	94	34	Иә	Иә	linguistic	_	_	Begin=96.78
94-1	SPK6007	Falling	94	34	иә	иә	linguistic	_	_	End=97.15
95-0	SPK6008	Continuing	95	35	и	и	linguistic	_	_	Begin=97.352|End=98.33
96-0	SPK6008	Continuing	96	35	анау	анау	linguistic	_	_	Begin=98.41
96-1	SPK6008	Continuing	96	35	Клинттың	Клинттың	linguistic	_	_	_
96-2	SPK6008	Continuing	96	35	аяғын	аяғын	linguistic	_	_	_
96-3	SPK6008	Continuing	96	35	атып	атып	linguistic	_	_	_
96-4	SPK6008	Continuing	96	35	тастады	тастады	linguistic	_	_	_
96-5	SPK6008	Continuing	96	35	да	да	linguistic	_	_	End=99.47
97-0	SPK6008	Rising	97	35	өзі	өзі	linguistic	_	_	Begin=99.5
97-1	SPK6008	Rising	97	35	барып	барып	linguistic	_	_	_
97-2	SPK6008	Rising	97	35	секірмеспе	секірмеспе	linguistic	_	_	End=101.08
98-0	SPK6008	Interrupted	98	35	Соны--	Соны--	linguistic	_	Interrupted=Yes	Begin=101.18|End=101.42
99-0	SPK6008	Continuing	99	36	соны	соны	linguistic	_	_	Begin=101.42
99-1	SPK6008	Continuing	99	36	айтады	айтады	linguistic	_	_	_
99-2	SPK6008	Continuing	99	36	наверное	наверное	linguistic	_	_	End=102.79
100-0	SPK6008	Continuing	100	36	сөйтіп	сөйтіп	linguistic	_	_	Begin=102.81|End=103.32
101-0	SPK6008	Continuing	101	36	көрсететін	көрсететін	linguistic	_	_	Begin=103.67
101-1	SPK6008	Continuing	101	36	шығар	шығар	linguistic	_	_	_
101-2	SPK6008	Continuing	101	36	енді	енді	linguistic	_	_	End=104.74
102-0	SPK6008	Falling	102	36	біреулер	біреулер	linguistic	_	_	Begin=104.77|End=105.62
103-0	SPK6008	Continuing	103	37	Сосын	Сосын	linguistic	_	_	Begin=105.67|End=106.23
104-0	SPK6008	Continuing	104	37	мститель	мститель	linguistic	_	_	Begin=106.26
104-1	SPK6008	Continuing	104	37	дың	дың	linguistic	_	_	_
104-2	SPK6008	Continuing	104	37	новый	новый	linguistic	_	_	End=107.25
105-0	SPK6008	Continuing	105	37	кім	кім	linguistic	_	_	Begin=107.25
105-1	SPK6008	Continuing	105	37	де	де	linguistic	_	_	_
105-2	SPK6008	Continuing	105	37	кетіп	кетіп	linguistic	_	_	_
105-3	SPK6008	Continuing	105	37	қалды	қалды	linguistic	_	_	_
105-4	SPK6008	Continuing	105	37	ғой	ғой	linguistic	_	_	End=107.77
106-0	SPK6008	Continuing	106	37	Капитан	Капитан	linguistic	_	_	Begin=107.77
106-1	SPK6008	Continuing	106	37	Америка	Америка	linguistic	_	_	_
106-2	SPK6008	Continuing	106	37	да	да	linguistic	_	_	End=108.94
107-0	SPK6008	Falling	107	37	ішінен	ішінен	linguistic	_	_	Begin=109.464|End=110.3
108-0	SPK6007	Rising	108	38	Қашан	Қашан	linguistic	_	_	Begin=110.62|End=111.11
109-0	SPK6008	Rising	109	39	Капитан	Капитан	linguistic	_	_	Begin=111.23
109-1	SPK6008	Rising	109	39	Америка	Америка	linguistic	_	_	_
109-2	SPK6008	Rising	109	39	кетіп	кетіп	linguistic	_	_	_
109-3	SPK6008	Rising	109	39	қалды	қалды	linguistic	_	_	_
109-4	SPK6008	Rising	109	39	ғой	ғой	linguistic	_	_	_
109-5	SPK6008	Rising	109	39	білмейсің	білмейсің	linguistic	_	_	_
109-6	SPK6008	Rising	109	39	ба	ба	linguistic	_	_	End=112.78
110-0	SPK6008	Continuing	110	40	Короче	Короче	linguistic	_	_	Begin=113.12
110-1	SPK6008	Continuing	110	40	ең	ең	linguistic	_	_	_
110-2	SPK6008	Continuing	110	40	ақырысында	ақырысында	linguistic	_	_	End=114.37
111-0	SPK6008	Continuing	111	40	мститель	мститель	linguistic	_	_	Begin=114.676
111-1	SPK6008	Continuing	111	40	дың	дың	linguistic	_	_	_
111-2	SPK6008	Continuing	111	40	финал	финал	linguistic	_	_	_
111-3	SPK6008	Continuing	111	40	дың	дың	linguistic	_	_	_
111-4	SPK6008	Continuing	111	40	екінші	екінші	linguistic	_	_	_
111-5	SPK6008	Continuing	111	40	частьында	частьында	linguistic	_	_	End=116.126
112-0	SPK6008	Continuing	112	40	эээ	эээ	linguistic	_	_	Begin=116.968|End=117.389
113-0	SPK6008	Continuing	113	40	кім	кім	linguistic	_	_	Begin=118.45
113-1	SPK6008	Continuing	113	40	алды	алды	linguistic	_	_	_
113-2	SPK6008	Continuing	113	40	да	да	linguistic	_	_	End=119.23
114-0	SPK6008	Continuing	114	40	Капитан	Капитан	linguistic	_	_	Begin=119.23
114-1	SPK6008	Continuing	114	40	Америка	Америка	linguistic	_	_	End=119.9
115-0	SPK6008	Continuing	115	40	прошлыйға	прошлыйға	linguistic	_	_	Begin=119.9
115-1	SPK6008	Continuing	115	40	кетіп	кетіп	linguistic	_	_	_
