token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
55-0	SPK0031	Continuing	55	иә,	иә	linguistic			Begin=85.631|End=86.518
56-0	SPK0032	Continuing	56	жарайды,	жарайды	linguistic			Begin=86.372|End=87.201
57-0	SPK0032	Falling	57	жарайды.	жарайды	linguistic			Begin=87.201|End=88.369
58-0	SPK0031	Continuing	58	Кеше,	Кеше	linguistic			Begin=92.051|End=93.113
59-0	SPK0031	Continuing	59	¬Жоламан,	Жоламан	linguistic		Anonymized=Yes	Begin=93.750|End=94.406
60-0	SPK0031	Continuing	60	сөйлескен,	сөйлескен	linguistic			Begin=94.406|End=94.850
61-0	SPK0031	Continuing	61	сол,	сол	linguistic			Begin=94.851|End=95.387
62-0	SPK0031	Falling	62	неде	неде	linguistic			Begin=95.389
62-1	SPK0031	Falling	62	жүргенде.	жүргенде	linguistic			End=96.512
63-0	SPK0032	Falling	63	¬Жарқында	Жарқында	linguistic		Anonymized=Yes	Begin=96.552
63-1	SPK0032	Falling	63	ма?.	ма	linguistic			End=97.886
64-0	SPK0031	Continuing	64	¬Жарқында	Жарқында	linguistic		Anonymized=Yes	Begin=97.909
64-1	SPK0031	Continuing	64	тұрмыз,	тұрмыз	linguistic			End=98.887
65-0	SPK0031	Falling	65	кім	кім	linguistic			Begin=98.887
65-1	SPK0031	Falling	65	еке—.	еке	linguistic		Interrupted=Yes	End=100.334
66-0	SPK0032	Continuing	66	¬Жарқыннан,	Жарқыннан	linguistic		Anonymized=Yes	Begin=99.103|End=99.689
67-0	SPK0032	Continuing	67	көп	көп	linguistic			Begin=99.702
67-1	SPK0032	Continuing	67	ақша	ақша	linguistic			
67-2	SPK0032	Continuing	67	алыпты	алыпты	linguistic			
67-3	SPK0032	Continuing	67	дейді,	дейді	linguistic			End=100.675
68-0	SPK0032	undefined	68	(H)	(H)	_			Begin=100.675|End=101.266
69-0	SPK0032	Continuing	69	қарыз	қарыз	linguistic			Begin=101.746
69-1	SPK0032	Continuing	69	алды,	алды	linguistic			End=102.540
70-0	SPK0032	Continuing	70	¬Жарқыннан	Жарқыннан	linguistic		Anonymized=Yes	Begin=102.540
70-1	SPK0032	Continuing	70	ақша	ақша	linguistic			
70-2	SPK0032	Continuing	70	алды,	алды	linguistic			End=103.797
71-0	SPK0032	Falling	71	қарыз	қарыз	linguistic			Begin=103.797
71-1	SPK0032	Falling	71	алғаны	алғаны	linguistic			
71-2	SPK0032	Falling	71	несі	несі	linguistic			
71-3	SPK0032	Falling	71	дейді.	дейді	linguistic			End=104.681
72-0	SPK0031	Falling	72	Кім.	Кім	linguistic			Begin=104.659|End=105.102
73-0	SPK0032	Falling	73	Дәу	Дәу	linguistic			Begin=105.404
73-1	SPK0032	Falling	73	айтат.	айтат	linguistic			End=105.930
74-0	SPK0032	Falling	74	¬Жарқыннан	Жарқыннан	linguistic		Anonymized=Yes	Begin=105.943
74-1	SPK0032	Falling	74	қарыз	қарыз	linguistic			
74-2	SPK0032	Falling	74	ала	ала	linguistic			
74-3	SPK0032	Falling	74	ма?.	ма	linguistic			End=107.316
75-0	SPK0031	Continuing	75	Алмайды,	Алмайды	linguistic			Begin=107.377|End=107.861
76-0	SPK0031	Falling	76	өтірікті—.	өтірікті	linguistic		Interrupted=Yes	Begin=107.861|End=108.561
77-0	SPK0032	Continuing	77	Бермейді	Бермейді	linguistic			Begin=108.097
77-1	SPK0032	Continuing	77	оған,	оған	linguistic			End=108.745
78-0	SPK0032	Falling	78	¬Жоламанға	Жоламанға	linguistic		Anonymized=Yes	Begin=108.747
78-1	SPK0032	Falling	78	ол.	ол	linguistic			End=109.565
79-0	SPK0031	Continuing	79	##,	##	unknown			Begin=109.121|End=109.800
80-0	SPK0031	Continuing	80	алмайды,	алмайды	linguistic			Begin=109.800|End=110.430
81-0	SPK0031	Falling	81	шатып	шатып	linguistic			Begin=110.437
81-1	SPK0031	Falling	81	эй.	эй	linguistic			End=111.460
82-0	SPK0032	Falling	82	¬Жоламанға.	Жоламанға	linguistic		Anonymized=Yes	Begin=111.127|End=111.862
83-0	SPK0032	Continuing	83	Содан	Содан	linguistic			Begin=111.862
83-1	SPK0032	Continuing	83	айтат,	айтат	linguistic			End=112.639
84-0	SPK0032	Continuing	84	екі	екі	linguistic			Begin=112.639
84-1	SPK0032	Continuing	84	құлынын	құлынын	linguistic			
84-2	SPK0032	Continuing	84	сатыпты,	сатыпты	linguistic			End=114.207
85-0	SPK0032	Continuing	85	оның	оның	linguistic			Begin=114.207
85-1	SPK0032	Continuing	85	ақшасын	ақшасын	linguistic			
85-2	SPK0032	Continuing	85	бәрін	бәрін	linguistic			
85-3	SPK0032	Continuing	85	қайда	қайда	linguistic			
85-4	SPK0032	Continuing	85	жіберді	жіберді	linguistic			
85-5	SPK0032	Continuing	85	дейді,	дейді	linguistic			End=115.950
86-0	SPK0032	Falling	86	сиыр	сиыр	linguistic			Begin=115.951
86-1	SPK0032	Falling	86	сатты	сатты	linguistic			
86-2	SPK0032	Falling	86	дейді.	дейді	linguistic			End=117.006
87-0	SPK0031	Rising	87	Қайда	Қайда	linguistic			Begin=118.395
87-1	SPK0031	Rising	87	жібереді	жібереді	linguistic			
87-2	SPK0031	Rising	87	ал?	ал	linguistic			End=119.240
88-0	SPK0031	Continuing	88	Сол	Сол	linguistic			Begin=119.240
88-1	SPK0031	Continuing	88	бірдеңе,	бірдеңе	linguistic			End=119.790
89-0	SPK0031	Continuing	89	құдық	құдық	linguistic			Begin=119.790
89-1	SPK0031	Continuing	89	қаздырады,	қаздырады	linguistic			End=120.727
90-0	SPK0031	Continuing	90	жер,	жер	linguistic			Begin=120.727|End=121.172
91-0	SPK0031	Continuing	91	бірдеңе,	бірдеңе	linguistic			Begin=121.172|End=121.538
92-0	SPK0031	Falling	92	істетеді	істетеді	linguistic			Begin=121.538
92-1	SPK0031	Falling	92	дейді.	дейді	linguistic			End=122.560
93-0	SPK0032	Falling	93	Ана	Ана	linguistic			Begin=121.761
93-1	SPK0032	Falling	93	бала-шағаның	бала-шағаның	linguistic			
93-2	SPK0032	Falling	93	киім-кешегі	киім-кешегі	linguistic			
93-3	SPK0032	Falling	93	бар.	бар	linguistic			End=124.010
94-0	SPK0031	Continuing	94	Ой,	Ой	linguistic			Begin=123.562|End=123.937
95-0	SPK0031	Falling	95	құдай.	құдай	linguistic			Begin=123.940|End=124.469
96-0	SPK0031	Continuing	96	Кім	Кім	linguistic			Begin=129.007
96-1	SPK0031	Continuing	96	екеуіміз,	екеуіміз	linguistic			End=129.873
97-0	SPK0031	Continuing	97	сонда	сонда	linguistic			Begin=129.883
97-1	SPK0031	Continuing	97	жүрміз	жүрміз	linguistic			
97-2	SPK0031	Continuing	97	дейді,	дейді	linguistic			End=131.135
98-0	SPK0031	Falling	98	¬Жомаш	Жомаш	linguistic		Anonymized=Yes	Begin=131.378
98-1	SPK0031	Falling	98	екеуіміз.	екеуіміз	linguistic			End=132.604
99-0	SPK0031	Continuing	99	¬Жомаш	Жомаш	linguistic		Anonymized=Yes	Begin=132.616
99-1	SPK0031	Continuing	99	сәлем	сәлем	linguistic			
99-2	SPK0031	Continuing	99	айтып	айтып	linguistic			
99-3	SPK0031	Continuing	99	жатыр,	жатыр	linguistic			End=133.718
100-0	SPK0031	Continuing	100	аға	аға	linguistic			Begin=133.718
100-1	SPK0031	Continuing	100	саған	саған	linguistic			
100-2	SPK0031	Continuing	100	дейді,	дейді	linguistic			End=134.745
101-0	SPK0031	Continuing	101	менің	менің	linguistic			Begin=135.152
101-1	SPK0031	Continuing	101	жанымда	жанымда	linguistic			
101-2	SPK0031	Continuing	101	жүр	жүр	linguistic			
101-3	SPK0031	Continuing	101	дейді,	дейді	linguistic			End=136.225
102-0	SPK0031	Falling	102	сөйлесіп	сөйлесіп	linguistic			Begin=136.225
102-1	SPK0031	Falling	102	жатқан–.	жатқан–	linguistic			End=137.394
103-0	SPK0032	Continuing	103	Ее	Ее	linguistic			Begin=137.327
103-1	SPK0032	Continuing	103	ана,	ана	linguistic			End=138.015
104-0	SPK0032	Falling	104	кім	кім	linguistic			Begin=138.015
104-1	SPK0032	Falling	104	де	де	linguistic			
104-2	SPK0032	Falling	104	ме.	ме	linguistic			End=138.501
105-0	SPK0031	Continuing	105	Иә,	Иә	linguistic			Begin=138.460|End=139.134
106-0	SPK0031	Continuing	106	о–,	о–	linguistic			Begin=139.134|End=139.292
107-0	SPK0031	Falling	107	¬Жомаш	Жомаш	linguistic		Anonymized=Yes	Begin=139.293
107-1	SPK0031	Falling	107	¬Жомаш.	Жомаш	linguistic		Anonymized=Yes	End=140.175
108-0	SPK0032	Falling	108	Ол	Ол	linguistic			Begin=140.308
108-1	SPK0032	Falling	108	¬Жақада	Жақада	linguistic		Anonymized=Yes	
108-2	SPK0032	Falling	108	жүреді.	жүреді	linguistic			End=141.409
109-0	SPK0031	Falling	109	¬Исабек.	Исабек	linguistic		Anonymized=Yes	Begin=140.873|End=141.656
110-0	SPK0032	Falling	110	Иә	Иә	linguistic			Begin=141.703
110-1	SPK0032	Falling	110	иә.	иә	linguistic			End=142.875
111-0	SPK0031	Continuing	111	Апасы,	Апасы	linguistic			Begin=143.388|End=144.227
112-0	SPK0031	Continuing	112	а-a—,	а-a	linguistic		Interrupted=Yes	Begin=144.227|End=144.558
113-0	SPK0031	Continuing	113	апасы	апасы	linguistic			Begin=144.562
113-1	SPK0031	Continuing	113	жақсы,	жақсы	linguistic			End=145.547
114-0	SPK0031	Continuing	114	біздің	біздің	linguistic			Begin=145.547
114-1	SPK0031	Continuing	114	үйге	үйге	linguistic			
114-2	SPK0031	Continuing	114	кеше	кеше	linguistic			
114-3	SPK0031	Continuing	114	келіп	келіп	linguistic			
114-4	SPK0031	Continuing	114	кеткен	кеткен	linguistic			
114-5	SPK0031	Continuing	114	дейді,	дейді	linguistic			End=147.260
115-0	SPK0032	Rising	115	Иә?	Иә	linguistic			Begin=146.999|End=147.835
116-0	SPK0031	Falling	116	¬Жоламан	Жоламан	linguistic		Anonymized=Yes	Begin=147.284
116-1	SPK0031	Falling	116	айтады.	айтады	linguistic			End=148.289
117-0	SPK0032	Continuing	117	Мен	Мен	linguistic			Begin=147.851
117-1	SPK0032	Continuing	117	сұрадым,	сұрадым	linguistic			End=149.055
118-0	SPK0032	Continuing	118	апаң	апаң	linguistic			Begin=149.055
118-1	SPK0032	Continuing	118	###,	###	unknown			End=150.238
119-0	SPK0032	Continuing	119	¬Жазгүл	Жазгүл	linguistic		Anonymized=Yes	Begin=150.238
119-1	SPK0032	Continuing	119	айтқан,	айтқан	linguistic			End=150.939
120-0	SPK0032	Falling	120	кеше	кеше	linguistic			Begin=150.946
120-1	SPK0032	Falling	120	келіп	келіп	linguistic			
120-2	SPK0032	Falling	120	кетті	кетті	linguistic			
120-3	SPK0032	Falling	120	деп.	деп	linguistic			End=152.243
121-0	SPK0032	Continuing	121	Апам	Апам	linguistic			Begin=153.084
121-1	SPK0032	Continuing	121	кеп	кеп	linguistic			
121-2	SPK0032	Continuing	121	тұрат,	тұрат	linguistic			End=154.237
122-0	SPK0032	Falling	122	дейді.	дейді	linguistic			Begin=154.237|End=154.630
123-0	SPK0031	Continuing	123	Сол,	Сол	linguistic			Begin=159.840|End=160.581
124-0	SPK0031	Continuing	124	міне	міне	linguistic			Begin=160.639
124-1	SPK0031	Continuing	124	жауын,	жауын	linguistic			End=161.303
125-0	SPK0031	Falling	125	ала	ала	linguistic			Begin=161.303
125-1	SPK0031	Falling	125	бұлт.	бұлт	linguistic			End=162.094
126-0	SPK0031	Continuing	126	Тоқымдай	Тоқымдай	linguistic			Begin=162.722
126-1	SPK0031	Continuing	126	болса	болса	linguistic			
126-2	SPK0031	Continuing	126	да,	да	linguistic			End=163.710
127-0	SPK0031	Continuing	127	жауып-жауып	жауып-жауып	linguistic			Begin=163.720
127-1	SPK0031	Continuing	127	кетет,	кетет	linguistic			End=164.864
128-0	SPK0031	Falling	128	жауып.	жауып	linguistic			Begin=164.868|End=165.301
129-0	SPK0032	Continuing	129	Тағы	Тағы	linguistic			Begin=165.301
129-1	SPK0032	Continuing	129	жауып	жауып	linguistic			
129-2	SPK0032	Continuing	129	тұр	тұр	linguistic			
129-3	SPK0032	Continuing	129	әне,	әне	linguistic			End=166.290
130-0	SPK0032	Continuing	130	терезенің	терезенің	linguistic			Begin=166.290
130-1	SPK0032	Continuing	130	бәрі	бәрі	linguistic			
130-2	SPK0032	Continuing	130	сырт–,	сырт–	linguistic			End=167.302
131-0	SPK0031	Continuing	131	Жауып	Жауып	linguistic			Begin=166.513
131-1	SPK0031	Continuing	131	тұр,	тұр	linguistic			End=167.262
132-0	SPK0031	Falling	132	жауып	жауып	linguistic			Begin=167.262
132-1	SPK0031	Falling	132	тұр.	тұр	linguistic			End=167.911
133-0	SPK0032	Falling	133	сырты	сырты	linguistic			Begin=167.302
133-1	SPK0032	Falling	133	су.	су	linguistic			End=168.068
134-0	SPK0032	Falling	134	Терезенің	Терезенің	linguistic			Begin=168.878
134-1	SPK0032	Falling	134	сырты	сырты	linguistic			
134-2	SPK0032	Falling	134	су.	су	linguistic			End=170.396
135-0	SPK0031	Continuing	135	Жақсы	Жақсы	linguistic			Begin=169.637
135-1	SPK0031	Continuing	135	болады,	болады	linguistic			End=170.327
136-0	SPK0031	Continuing	136	құрғақшылық	құрғақшылық	linguistic			Begin=170.330
136-1	SPK0031	Continuing	136	болмайды,	болмайды	linguistic			End=171.541
137-0	SPK0031	Falling	137	Күршімде.	Күршімде	linguistic			Begin=171.541|End=172.551
138-0	SPK0032	Continuing	138	Болмай-ақ	Болмай-ақ	linguistic			Begin=174.502
138-1	SPK0032	Continuing	138	қойсын,	қойсын	linguistic			End=175.618
139-0	SPK0032	undefined	139	##	##	unknown			Begin=175.629|End=175.971
140-0	SPK0032	Falling	140	бір	бір	linguistic			Begin=175.971
140-1	SPK0032	Falling	140	күннің	күннің	linguistic			
140-2	SPK0032	Falling	140	малы	малы	linguistic			
140-3	SPK0032	Falling	140	бар	бар	linguistic			
140-4	SPK0032	Falling	140	деп	деп	linguistic			
140-5	SPK0032	Falling	140	бәрі.	бәрі	linguistic			End=177.336
141-0	SPK0032	Continuing	141	Шөп	Шөп	linguistic			Begin=177.351
141-1	SPK0032	Continuing	141	қымбаттайды,	қымбаттайды	linguistic			End=178.692
142-0	SPK0032	Falling	142	немене	немене	linguistic			Begin=178.812
142-1	SPK0032	Falling	142	жақсы	жақсы	linguistic			
142-2	SPK0032	Falling	142	болады	болады	linguistic			
142-3	SPK0032	Falling	142	ол.	ол	linguistic			End=180.329
143-0	SPK0032	Rising	143	Әгі	Әгі	linguistic			Begin=188.961
143-1	SPK0032	Rising	143	ұл	ұл	linguistic			
143-2	SPK0032	Rising	143	қайда	қайда	linguistic			
143-3	SPK0032	Rising	143	барамын	барамын	linguistic			
143-4	SPK0032	Rising	143	дейді?	дейді	linguistic			End=191.206
144-0	SPK0031	Falling	144	Мына	Мына	linguistic			Begin=191.463
144-1	SPK0031	Falling	144	жерге	жерге	linguistic			
144-2	SPK0031	Falling	144	бір	бір	linguistic			
144-3	SPK0031	Falling	144	жірге	жірге	linguistic			
144-4	SPK0031	Falling	144	барып	барып	linguistic			
144-5	SPK0031	Falling	144	сөйлесіп	сөйлесіп	linguistic			
144-6	SPK0031	Falling	144	келемін	келемін	linguistic			
144-7	SPK0031	Falling	144	дейді.	дейді	linguistic			End=193.224
145-0	SPK0031	undefined	145	##	##	unknown			Begin=193.320|End=194.079
146-0	SPK0032	Falling	146	Ее.	Ее	linguistic			Begin=194.066|End=194.996
147-0	SPK0031	Continuing	147	Кино,	Кино	linguistic			Begin=200.363|End=201.089
148-0	SPK0031	Continuing	148	кино	кино	linguistic			Begin=202.070
148-1	SPK0031	Continuing	148	###,	###	unknown			End=203.093
149-0	SPK0031	Falling	149	кемпір-шал	кемпір-шал	linguistic			Begin=203.093
149-1	SPK0031	Falling	149	деген	деген	linguistic			
149-2	SPK0031	Falling	149	кино	кино	linguistic			
149-3	SPK0031	Falling	149	түсіреді.	түсіреді	linguistic			End=204.691
150-0	SPK0031	Falling	150	Ау.	Ау	linguistic			Begin=205.426|End=206.208
151-0	SPK0032	Continuing	151	Немене	Немене	linguistic			Begin=209.066
151-1	SPK0032	Continuing	151	деп	деп	linguistic			
151-2	SPK0032	Continuing	151	жатырсың,	жатырсың	linguistic			End=209.944
152-0	SPK0032	Falling	152	кемпір-шал	кемпір-шал	linguistic			Begin=209.947
152-1	SPK0032	Falling	152	немене	немене	linguistic			
152-2	SPK0032	Falling	152	деп	деп	linguistic			
152-3	SPK0032	Falling	152	сөйлейсің.	сөйлейсің	linguistic			End=211.576
153-0	SPK0031	Continuing	153	Кемпір-шал	Кемпір-шал	linguistic			Begin=211.341
153-1	SPK0031	Continuing	153	деген	деген	linguistic			
153-2	SPK0031	Continuing	153	кино	кино	linguistic			
153-3	SPK0031	Continuing	153	түсіріп	түсіріп	linguistic			
153-4	SPK0031	Continuing	153	жатыр	жатыр	linguistic			
153-5	SPK0031	Continuing	153	емес	емес	linguistic			
153-6	SPK0031	Continuing	153	пе,	пе	linguistic			End=213.434
154-0	SPK0031	Falling	154	Ақалөк.	Ақалөк	linguistic			Begin=215.151|End=215.967
155-0	SPK0031	Falling	155	Нағашы	Нағашы	linguistic			Begin=218.336
155-1	SPK0031	Falling	155	атам	атам	linguistic			
155-2	SPK0031	Falling	155	мен	мен	linguistic			
155-3	SPK0031	Falling	155	нағашы	нағашы	linguistic			
155-4	SPK0031	Falling	155	апам	апам	linguistic			
155-5	SPK0031	Falling	155	дейді.	дейді	linguistic			End=220.311
156-0	SPK0031	Continuing	156	Олардың,	Олардың	linguistic			Begin=221.622|End=222.380
157-0	SPK0032	Continuing	157	Иә,	Иә	linguistic			Begin=222.944|End=223.771
158-0	SPK0032	Falling	158	басым	басым	linguistic			Begin=224.645
158-1	SPK0032	Falling	158	айланып	айланып	linguistic			
158-2	SPK0032	Falling	158	кетті	кетті	linguistic			
158-3	SPK0032	Falling	158	ғой.	ғой	linguistic			End=226.036
159-0	SPK0031	Continuing	159	бірі	бірі	linguistic			Begin=226.036
159-1	SPK0031	Continuing	159	сексенде,	сексенде	linguistic			End=226.982
160-0	SPK0031	Falling	160	бірі	бірі	linguistic			Begin=226.990
160-1	SPK0031	Falling	160	жетпіс	жетпіс	linguistic			
160-2	SPK0031	Falling	160	бесте.	бесте	linguistic			End=228.254
161-0	SPK0031	Falling	161	қылшылдап	қылшылдап	linguistic			Begin=231.174
161-1	SPK0031	Falling	161	тұрған	тұрған	linguistic			
161-2	SPK0031	Falling	161	шағында	шағында	linguistic			
161-3	SPK0031	Falling	161	деп	деп	linguistic			
161-4	SPK0031	Falling	161	жатыр.	жатыр	linguistic			End=233.439
162-0	SPK0031	Falling	162	Киноға	Киноға	linguistic			Begin=234.139
162-1	SPK0031	Falling	162	түсіп	түсіп	linguistic			
162-2	SPK0031	Falling	162	жатыр.	жатыр	linguistic			End=236.093
163-0	SPK0032	undefined	163	###	###	unknown			Begin=237.921|End=238.941
164-0	SPK0031	Falling	164	Иә	Иә	linguistic			Begin=238.941
164-1	SPK0031	Falling	164	иә.	иә	linguistic			End=240.035
165-0	SPK0031	Falling	165	Эй	Эй	linguistic			Begin=243.838
165-1	SPK0031	Falling	165	өмір-ай	өмір-ай	linguistic			
165-2	SPK0031	Falling	165	десеңші.	десеңші	linguistic			End=245.590
