token_id	speaker	iu_type	tu_id	span	form	type	modality	features	align
14-3	SPK0014	Falling	14	айтып	айтып	linguistic			
14-4	SPK0014	Falling	14	жіберіңіші.	жіберіңіші	linguistic			End=29.911
15-0	SPK0014	Rising	15	Аты	Аты	linguistic			Begin=29.911
15-1	SPK0014	Rising	15	қалай	қалай	linguistic			
15-2	SPK0014	Rising	15	дедіңіз?	дедіңіз	linguistic			End=30.694
16-0	SPK0014	Rising	16	Жа-	Жа	linguistic		Interrupted=Yes	Begin=30.695
16-1	SPK0014	Rising	16	Жал-	Жал	linguistic		Interrupted=Yes	
16-2	SPK0014	Rising	16	Жала-	Жала	linguistic		Interrupted=Yes	
16-3	SPK0014	Rising	16	Жалаңаш	Жалаңаш	linguistic			
16-4	SPK0014	Rising	16	көл?	көл	linguistic			End=32.101
17-0	SPK0027	Continuing	17	Жалаңашкөл,	Жалаңашкөл	linguistic			Begin=32.114|End=32.923
18-0	SPK0036	Falling	18	Ақсай.	Ақсай	linguistic			Begin=32.217|End=33.141
19-0	SPK0027	Falling	19	иә.	иә	linguistic			Begin=32.923|End=33.295
20-0	SPK0027	Continuing	20	Жоқ,	Жоқ	linguistic			Begin=33.445|End=33.758
21-0	SPK0027	Falling	21	Ақсай	Ақсай	linguistic			Begin=33.763
21-1	SPK0027	Falling	21	емес.	емес	linguistic			End=34.729
22-0	SPK0036	Falling	22	Ойбай.	Ойбай	linguistic			Begin=34.423|End=35.017
23-0	SPK0027	Continuing	23	Жалаңашкөлге	Жалаңашкөлге	linguistic			Begin=34.829
23-1	SPK0027	Continuing	23	дейін	дейін	linguistic			
23-2	SPK0027	Continuing	23	барады,	барады	linguistic			End=35.935
24-0	SPK0036	Continuing	24	Ааа,	Ааа	linguistic			Begin=35.817|End=36.147
25-0	SPK0027	Falling	25	пойыз.	пойыз	linguistic			Begin=35.935|End=36.429
26-0	SPK0036	Continuing	26	ой	ой	linguistic			Begin=36.148
26-1	SPK0036	Continuing	26	нені,	нені	linguistic			End=36.723
27-0	SPK0027	Falling	27	Өскемен-Жалаңашкөл.	Өскемен-Жалаңашкөл	linguistic			Begin=36.749|End=38.117
28-0	SPK0036	Continuing	28	поездың:,	поездың	linguistic		Prolongation=6	Begin=36.772|End=37.270
29-0	SPK0036	Falling	29	иә.	иә	linguistic			Begin=37.270|End=37.671
30-0	SPK0027	Falling	30	Поезд.	Поезд	linguistic			Begin=38.205|End=39.317
31-0	SPK0014	Falling	31	Жалаңашкөл	Жалаңашкөл	linguistic			Begin=38.207
31-1	SPK0014	Falling	31	деген	деген	linguistic			
31-2	SPK0014	Falling	31	ол	ол	linguistic			
31-3	SPK0014	Falling	31	қай	қай	linguistic			
31-4	SPK0014	Falling	31	жақта.	жақта	linguistic			End=39.568
32-0	SPK0014	Rising	32	Алакөл	Алакөл	linguistic			Begin=39.568
32-1	SPK0014	Rising	32	жақ	жақ	linguistic			
32-2	SPK0014	Rising	32	па?	па	linguistic			End=40.406
33-0	SPK0036	Falling	33	Иә	Иә	linguistic			Begin=39.948
33-1	SPK0036	Falling	33	Алакөл.	Алакөл	linguistic			End=40.635
34-0	SPK0027	Continuing	34	Иә,	Иә	linguistic			Begin=40.294|End=41.170
35-0	SPK0036	Falling	35	###.	###	unknown			Begin=40.638|End=41.508
36-0	SPK0027	Continuing	36	бірақ,	бірақ	linguistic			Begin=41.194|End=41.958
37-0	SPK0027	Falling	37	Шығыс	Шығыс	linguistic			Begin=41.958
37-1	SPK0027	Falling	37	Қазақстан	Қазақстан	linguistic			
37-2	SPK0027	Falling	37	жақ	жақ	linguistic			
37-3	SPK0027	Falling	37	ол.	ол	linguistic			End=43.343
38-0	SPK0036	Continuing	38	Cол	Cол	linguistic			Begin=42.617
38-1	SPK0036	Continuing	38	жерге	жерге	linguistic			
38-2	SPK0036	Continuing	38	станция	станция	linguistic			
38-3	SPK0036	Continuing	38	екен	екен	linguistic			
38-4	SPK0036	Continuing	38	ғой,	ғой	linguistic			End=44.082
39-0	SPK0036	Falling	39	сол	сол	linguistic			Begin=44.096
39-1	SPK0036	Falling	39	жерде	жерде	linguistic			
39-2	SPK0036	Falling	39	түсу	түсу	linguistic			
39-3	SPK0036	Falling	39	керек	керек	linguistic			
39-4	SPK0036	Falling	39	екен.	екен	linguistic			End=45.910
40-0	SPK0027	Continuing	40	Біздің	Біздің	linguistic			Begin=44.405
40-1	SPK0027	Continuing	40	жақ	жақ	linguistic			
40-2	SPK0027	Continuing	40	район	район	linguistic			
40-3	SPK0027	Continuing	40	¬Аcыл,	Аcыл	linguistic		Anonymized=Yes	End=45.861
41-0	SPK0027	Falling	41	Алматы	Алматы	linguistic			Begin=45.861
41-1	SPK0027	Falling	41	жақ	жақ	linguistic			
41-2	SPK0027	Falling	41	емес.	емес	linguistic			End=47.056
42-0	SPK0027	Continuing	42	Уржарский	Уржарский	linguistic			Begin=48.290
42-1	SPK0027	Continuing	42	район	район	linguistic			
42-2	SPK0027	Continuing	42	ба,	ба	linguistic			End=49.375
43-0	SPK0027	Falling	43	солай.	солай	linguistic			Begin=49.375|End=49.938
44-0	SPK0036	Falling	44	Хотя	Хотя	linguistic			Begin=54.464
44-1	SPK0036	Falling	44	бы	бы	linguistic			
44-2	SPK0036	Falling	44	екемізге	екемізге	linguistic			
44-3	SPK0036	Falling	44	билет	билет	linguistic			
44-4	SPK0036	Falling	44	дайындап	дайындап	linguistic			
44-5	SPK0036	Falling	44	қояйық.	қояйық	linguistic			End=56.044
45-0	SPK0036	Falling	45	Басқасы	Басқасы	linguistic			Begin=56.048
45-1	SPK0036	Falling	45	бармаса	бармаса	linguistic			
45-2	SPK0036	Falling	45	өздері	өздері	linguistic			
45-3	SPK0036	Falling	45	біледі.	біледі	linguistic			End=57.833
46-0	SPK0027	Falling	46	Иә.	Иә	linguistic			Begin=57.830|End=58.579
47-0	SPK0027	Continuing	47	Иә	Иә	linguistic			Begin=59.077
47-1	SPK0027	Continuing	47	деп,	деп	linguistic			End=59.594
48-0	SPK0027	Falling	48	мынау	мынау	linguistic			Begin=59.597
48-1	SPK0027	Falling	48	қайқиып	қайқиып	linguistic			
48-2	SPK0027	Falling	48	отыр	отыр	linguistic			
48-3	SPK0027	Falling	48	дейді.	дейді	linguistic			End=60.683
49-0	SPK0027	undefined	49	@@@@@@	@@@@@@	linguistic			Begin=61.123|End=62.660
50-0	SPK0036	Continuing	50	Дұрыс,	Дұрыс	linguistic			Begin=61.573|End=62.006
51-0	SPK0036	Continuing	51	билет	билет	linguistic			Begin=62.006
51-1	SPK0036	Continuing	51	тауып	тауып	linguistic			
51-2	SPK0036	Continuing	51	алсақ	алсақ	linguistic			
51-3	SPK0036	Continuing	51	одан	одан	linguistic			
51-4	SPK0036	Continuing	51	кейін,	кейін	linguistic			End=63.339
52-0	SPK0036	Interrupted	52	ммм—	ммм	linguistic		Interrupted=Yes	Begin=63.681|End=64.801
53-0	SPK0027	Falling	53	¬Балнұр	Балнұр	linguistic		Anonymized=Yes	Begin=66.141
53-1	SPK0027	Falling	53	отпускіде	отпускіде	linguistic			
53-2	SPK0027	Falling	53	ме	ме	linguistic			
53-3	SPK0027	Falling	53	еді.	еді	linguistic			End=67.308
54-0	SPK0036	Falling	54	Отпускіде	Отпускіде	linguistic			Begin=67.621
54-1	SPK0036	Falling	54	иә.	иә	linguistic			End=68.488
55-0	SPK0027	Falling	55	Түріммен	Түріммен	linguistic			Begin=70.243
55-1	SPK0027	Falling	55	ашыла	ашыла	linguistic			
55-2	SPK0027	Falling	55	салады	салады	linguistic			
55-3	SPK0027	Falling	55	мынау.	мынау	linguistic			End=71.831
56-0	SPK0027	Continuing	56	POSES_ON_CAMERA	POSES_ON_CAMERA	paraverbal	_		Begin=73.235
56-1	SPK0027	Continuing	56	деген	деген	linguistic			
56-2	SPK0027	Continuing	56	кезде	кезде	linguistic			
56-3	SPK0027	Continuing	56	ашылады	ашылады	linguistic			
56-4	SPK0027	Continuing	56	@де,	@де	linguistic			End=74.779
57-0	SPK0027	undefined	57	@	@	linguistic			Begin=75.077|End=75.563
58-0	SPK0036	Falling	58	Мүмкін	Мүмкін	linguistic			Begin=75.130
58-1	SPK0036	Falling	58	соған	соған	linguistic			
58-2	SPK0036	Falling	58	ауыстырып	ауыстырып	linguistic			
58-3	SPK0036	Falling	58	алу	алу	linguistic			
58-4	SPK0036	Falling	58	керек	керек	linguistic			
58-5	SPK0036	Falling	58	еді.	еді	linguistic			End=76.630
59-0	SPK0027	Continuing	59	Ауыстырып	Ауыстырып	linguistic			Begin=77.006
59-1	SPK0027	Continuing	59	ал	ал	linguistic			
59-2	SPK0027	Continuing	59	мына,	мына	linguistic			End=78.054
60-0	SPK0027	Continuing	60	ұлдар,	ұлдар	linguistic			Begin=78.054|End=78.387
61-0	SPK0027	Continuing	61	мен,	мен	linguistic			Begin=78.387|End=78.697
62-0	SPK0027	Falling	62	пальчикпен	пальчикпен	linguistic			Begin=78.697
62-1	SPK0027	Falling	62	де	де	linguistic			
62-2	SPK0027	Falling	62	ашылатын	ашылатын	linguistic			
62-3	SPK0027	Falling	62	қылдырып	қылдырып	linguistic			
62-4	SPK0027	Falling	62	істеп	істеп	linguistic			
62-5	SPK0027	Falling	62	берді	берді	linguistic			
62-6	SPK0027	Falling	62	маған.	маған	linguistic			End=80.773
63-0	SPK0036	Continuing	63	Мен,	Мен	linguistic			Begin=80.355|End=81.005
64-0	SPK0036	Continuing	64	менікі,	менікі	linguistic			Begin=81.350|End=81.824
65-0	SPK0036	Continuing	65	бұрыңғы,	бұрыңғы	linguistic			Begin=81.824|End=82.245
66-0	SPK0036	Continuing	66	телефоным,	телефоным	linguistic			Begin=82.245|End=82.661
67-0	SPK0036	Falling	67	пальчикпен	пальчикпен	linguistic			Begin=82.661
67-1	SPK0036	Falling	67	ашылатұғын.	ашылатұғын	linguistic			End=83.582
68-0	SPK0027	Continuing	68	Мен	Мен	linguistic			Begin=83.809
68-1	SPK0027	Continuing	68	ұйықтап	ұйықтап	linguistic			
68-2	SPK0027	Continuing	68	жатқанда,	жатқанда	linguistic			End=84.478
69-0	SPK0027	Continuing	69	палчигіммен	палчигіммен	linguistic			Begin=84.479
69-1	SPK0027	Continuing	69	ашып	ашып	linguistic			
69-2	SPK0027	Continuing	69	алуға	алуға	linguistic			
69-3	SPK0027	Continuing	69	болады,	болады	linguistic			End=85.444
70-0	SPK0027	Falling	70	деп	деп	linguistic			Begin=85.444
70-1	SPK0027	Falling	70	айтады	айтады	linguistic			
70-2	SPK0027	Falling	70	дейді.	дейді	linguistic			End=86.523
71-0	SPK0027	undefined	71	@	@	linguistic			Begin=87.706
71-1	SPK0027	undefined	71	(H)	(H)	_			End=88.890
72-0	SPK0036	Continuing	72	Сол	Сол	linguistic			Begin=90.393
72-1	SPK0036	Continuing	72	үшін,	үшін	linguistic			End=91.044
73-0	SPK0036	Falling	73	түрмен	түрмен	linguistic			Begin=91.046
73-1	SPK0036	Falling	73	ғана-ақ	ғана-ақ	linguistic			
73-2	SPK0036	Falling	73	қою	қою	linguistic			
73-3	SPK0036	Falling	73	керек	керек	linguistic			
73-4	SPK0036	Falling	73	қой	қой	linguistic			
73-5	SPK0036	Falling	73	менікін.	менікін	linguistic			End=92.794
74-0	SPK0027	Continuing	74	Иә,	Иә	linguistic			Begin=92.437|End=93.030
75-0	SPK0027	Falling	75	өзім	өзім	linguistic			Begin=93.030
75-1	SPK0027	Falling	75	ғана	ғана	linguistic			
75-2	SPK0027	Falling	75	иә.	иә	linguistic			End=94.172
76-0	SPK0027	Falling	76	Очки	Очки	linguistic			Begin=94.482
76-1	SPK0027	Falling	76	киіп	киіп	linguistic			
76-2	SPK0027	Falling	76	алсам	алсам	linguistic			
76-3	SPK0027	Falling	76	ашылмайды.	ашылмайды	linguistic			End=95.934
77-0	SPK0014	Falling	77	Қай	Қай	linguistic			Begin=95.196
77-1	SPK0014	Falling	77	күнге	күнге	linguistic			
77-2	SPK0014	Falling	77	мам.	мам	linguistic			End=96.898
78-0	SPK0036	Falling	78	Он	Он	linguistic			Begin=97.255
78-1	SPK0036	Falling	78	бесіне.	бесіне	linguistic			End=97.832
79-0	SPK0036	Falling	79	Он	Он	linguistic			Begin=97.873
79-1	SPK0036	Falling	79	бесі.	бесі	linguistic			End=98.640
80-0	SPK0027	Continuing	80	Осы	Осы	linguistic			Begin=104.019
80-1	SPK0027	Continuing	80	ұл	ұл	linguistic			
80-2	SPK0027	Continuing	80	маған,	маған	linguistic			End=104.773
81-0	SPK0027	Continuing	81	мама	мама	linguistic			Begin=104.773
81-1	SPK0027	Continuing	81	жата	жата	linguistic			
81-2	SPK0027	Continuing	81	тұршы,	тұршы	linguistic			End=105.659
82-0	SPK0027	Continuing	82	мама	мама	linguistic			Begin=105.659
82-1	SPK0027	Continuing	82	шаршап	шаршап	linguistic			
82-2	SPK0027	Continuing	82	тұрсың	тұрсың	linguistic			
82-3	SPK0027	Continuing	82	ба,	ба	linguistic			End=106.809
83-0	SPK0027	Continuing	83	мама	мама	linguistic			Begin=106.809
83-1	SPK0027	Continuing	83	жата	жата	linguistic			
83-2	SPK0027	Continuing	83	берші,	берші	linguistic			End=107.443
84-0	SPK0027	Falling	84	түк	түк	linguistic			Begin=107.451
84-1	SPK0027	Falling	84	істемеші	істемеші	linguistic			
84-2	SPK0027	Falling	84	бүгін	бүгін	linguistic			
84-3	SPK0027	Falling	84	мама.	мама	linguistic			End=108.836
85-0	SPK0027	Continuing	85	Мен	Мен	linguistic			Begin=109.125
85-1	SPK0027	Continuing	85	бүгін,	бүгін	linguistic			End=110.092
86-0	SPK0027	Continuing	86	бытшыт	бытшыт	linguistic			Begin=110.092
86-1	SPK0027	Continuing	86	болып,	болып	linguistic			End=110.673
87-0	SPK0027	Continuing	87	тұрдым	тұрдым	linguistic			Begin=110.673
87-1	SPK0027	Continuing	87	орнымнан,	орнымнан	linguistic			End=111.339
88-0	SPK0027	Continuing	88	мен	мен	linguistic			Begin=112.943
88-1	SPK0027	Continuing	88	айттым	айттым	linguistic			
88-2	SPK0027	Continuing	88	мен	мен	linguistic			
88-3	SPK0027	Continuing	88	далаға	далаға	linguistic			
88-4	SPK0027	Continuing	88	шығып	шығып	linguistic			
88-5	SPK0027	Continuing	88	келейінші,	келейінші	linguistic			End=114.697
89-0	SPK0027	Continuing	89	қиы:н,	қиын	linguistic		Prolongation=2	Begin=114.699|End=115.237
90-0	SPK0027	Falling	90	тынысым	тынысым	linguistic			Begin=115.237
90-1	SPK0027	Falling	90	тарылып	тарылып	linguistic			
90-2	SPK0027	Falling	90	барады	барады	linguistic			
90-3	SPK0027	Falling	90	деп	деп	linguistic			
90-4	SPK0027	Falling	90	кетіп	кетіп	linguistic			
90-5	SPK0027	Falling	90	қалғанмын.	қалғанмын	linguistic			End=117.046
91-0	SPK0036	Falling	91	Бағана	Бағана	linguistic			Begin=117.057
91-1	SPK0036	Falling	91	ма.	ма	linguistic			End=117.459
92-0	SPK0027	Falling	92	Жаңа.	Жаңа	linguistic			Begin=117.708|End=118.375
93-0	SPK0036	Falling	93	Ее.	Ее	linguistic			Begin=118.347|End=118.842
94-0	SPK0027	Continuing	94	Пылесосить	Пылесосить	linguistic			Begin=119.023
94-1	SPK0027	Continuing	94	етіп	етіп	linguistic			
94-2	SPK0027	Continuing	94	қойыпты	қойыпты	linguistic			
94-3	SPK0027	Continuing	94	әйту	әйту	linguistic			
94-4	SPK0027	Continuing	94	кішкене	кішкене	linguistic			
94-5	SPK0027	Continuing	94	#,	#	unknown			End=121.076
95-0	SPK0027	Continuing	95	бетін	бетін	linguistic			Begin=121.076
95-1	SPK0027	Continuing	95	бүйтіп,	бүйтіп	linguistic			End=121.665
96-0	SPK0027	Continuing	96	жөндеп,	жөндеп	linguistic			Begin=121.684|End=122.254
97-0	SPK0027	Falling	97	бүгін.	бүгін	linguistic			Begin=122.255|End=122.791
98-0	SPK0027	Continuing	98	Әйтпесе	Әйтпесе	linguistic			Begin=122.966
98-1	SPK0027	Continuing	98	екеуіміз	екеуіміз	linguistic			
98-2	SPK0027	Continuing	98	уборка	уборка	linguistic			
98-3	SPK0027	Continuing	98	жасап,	жасап	linguistic			End=124.547
99-0	SPK0027	Falling	99	терезе	терезе	linguistic			Begin=124.550
99-1	SPK0027	Falling	99	ана	ана	linguistic			
99-2	SPK0027	Falling	99	жолы	жолы	linguistic			
99-3	SPK0027	Falling	99	барлығын	барлығын	linguistic			
99-4	SPK0027	Falling	99	жуып	жуып	linguistic			
99-5	SPK0027	Falling	99	алғанбыз.	алғанбыз	linguistic			End=126.180
100-0	SPK0036	Continuing	100	Молодец	Молодец	linguistic			Begin=126.851
100-1	SPK0036	Continuing	100	¬Асыл,	Асыл	linguistic		Anonymized=Yes	End=127.694
101-0	SPK0036	Falling	101	##.	##	unknown			Begin=127.710|End=128.220
102-0	SPK0027	Falling	102	Бізде	Бізде	linguistic			Begin=129.477
102-1	SPK0027	Falling	102	аналардікі	аналардікі	linguistic			
102-2	SPK0027	Falling	102	солай.	солай	linguistic			End=131.181
103-0	SPK0036	Continuing	103	Мынау,	Мынау	linguistic			Begin=131.238|End=131.608
104-0	SPK0036	Falling	104	¬Рахат	Рахат	linguistic		Anonymized=Yes	Begin=131.609
104-1	SPK0036	Falling	104	иә	иә	linguistic			
104-2	SPK0036	Falling	104	кішкене.	кішкене	linguistic			End=132.934
105-0	SPK0027	Continuing	105	Тамақ	Тамақ	linguistic			Begin=133.416
105-1	SPK0027	Continuing	105	бар	бар	linguistic			
105-2	SPK0027	Continuing	105	ма,	ма	linguistic			End=134.740
106-0	SPK0027	Continuing	106	қандай	қандай	linguistic			Begin=134.744
106-1	SPK0027	Continuing	106	тамақ,	тамақ	linguistic			End=135.956
107-0	SPK0027	Interrupted	107	майлы—	майлы	linguistic		Interrupted=Yes	Begin=135.956|End=136.844
108-0	SPK0014	Continuing	108	Ммм,	Ммм	linguistic			Begin=138.141|End=139.010
109-0	SPK0014	Continuing	109	Өскемен,	Өскемен	linguistic			Begin=139.518|End=140.497
110-0	SPK0014	Continuing	110	бір,	бір	linguistic			Begin=140.497|End=140.888
111-0	SPK0014	Falling	111	Ақтоғай	Ақтоғай	linguistic			Begin=141.013
111-1	SPK0014	Falling	111	деген	деген	linguistic			
111-2	SPK0014	Falling	111	маршруттың	маршруттың	linguistic			
111-3	SPK0014	Falling	111	ішінде	ішінде	linguistic			
111-4	SPK0014	Falling	111	Жалаңашкөлге	Жалаңашкөлге	linguistic			
111-5	SPK0014	Falling	111	тоқтайды	тоқтайды	linguistic			
111-6	SPK0014	Falling	111	екен.	екен	linguistic			End=143.917
112-0	SPK0027	Falling	112	Мхм.	Мхм	linguistic			Begin=144.225|End=144.928
113-0	SPK0014	Continuing	113	Ммм,	Ммм	linguistic			Begin=144.786|End=145.361
114-0	SPK0014	Continuing	114	он	он	linguistic			Begin=145.361
114-1	SPK0014	Continuing	114	бесіне,	бесіне	linguistic			End=146.073
115-0	SPK0014	Falling	115	Поездар.	Поездар	linguistic			Begin=148.970|End=149.636
116-0	SPK0014	Continuing	116	Алпыс	Алпыс	linguistic			Begin=150.327
116-1	SPK0014	Continuing	116	жеті-ақ	жеті-ақ	linguistic			
116-2	SPK0014	Continuing	116	орын	орын	linguistic			
116-3	SPK0014	Continuing	116	қалыпты,	қалыпты	linguistic			End=151.436
117-0	SPK0014	Continuing	117	плацкарт	плацкарт	linguistic			Begin=151.530
117-1	SPK0014	Continuing	117	ғана	ғана	linguistic			
117-2	SPK0014	Continuing	117	қапты,	қапты	linguistic			End=152.582
118-0	SPK0014	Falling	118	қалғанның	қалғанның	linguistic			Begin=152.605
118-1	SPK0014	Falling	118	барлығы	барлығы	linguistic			
118-2	SPK0014	Falling	118	бос	бос	linguistic			
118-3	SPK0014	Falling	118	емес.	емес	linguistic			End=153.586
119-0	SPK0014	Continuing	119	Купе	Купе	linguistic			Begin=153.598
119-1	SPK0014	Continuing	119	бос	бос	linguistic			
119-2	SPK0014	Continuing	119	емес,	емес	linguistic			End=154.355
120-0	SPK0014	Continuing	120	мягкий	мягкий	linguistic			Begin=154.372
120-1	SPK0014	Continuing	120	бос	бос	linguistic			
120-2	SPK0014	Continuing	120	емес,	емес	linguistic			End=155.403
121-0	SPK0014	Falling	121	люкс	люкс	linguistic			Begin=155.403
121-1	SPK0014	Falling	121	бос	бос	linguistic			
121-2	SPK0014	Falling	121	емес.	емес	linguistic			End=156.314
122-0	SPK0014	Continuing	122	Үш	Үш	linguistic			Begin=156.567
122-1	SPK0014	Continuing	122	мың,	мың	linguistic			End=157.153
123-0	SPK0014	Continuing	123	тоғыз	тоғыз	linguistic			Begin=157.153
123-1	SPK0014	Continuing	123	жүз	жүз	linguistic			
123-2	SPK0014	Continuing	123	жетпіс	жетпіс	linguistic			
123-3	SPK0014	Continuing	123	екі	екі	linguistic			
123-4	SPK0014	Continuing	123	теңге,	теңге	linguistic			End=158.270
124-0	SPK0014	Falling	124	алпыс	алпыс	linguistic			Begin=158.270
124-1	SPK0014	Falling	124	жеті	жеті	linguistic			
124-2	SPK0014	Falling	124	орын	орын	linguistic			
124-3	SPK0014	Falling	124	қалыпты.	қалыпты	linguistic			End=159.916
125-0	SPK0036	Falling	125	Бізге	Бізге	linguistic			Begin=158.744
125-1	SPK0036	Falling	125	сол	сол	linguistic			
125-2	SPK0036	Falling	125	плацкарт	плацкарт	linguistic			
125-3	SPK0036	Falling	125	жақсы	жақсы	linguistic			
125-4	SPK0036	Falling	125	негізі.	негізі	linguistic			End=160.554
126-0	SPK0014	Rising	126	Жақсы	Жақсы	linguistic			Begin=161.462
126-1	SPK0014	Rising	126	ма?	ма	linguistic			End=161.928
127-0	SPK0036	Falling	127	Жақсы.	Жақсы	linguistic			Begin=162.037|End=162.705
128-0	SPK0014	Continuing	128	Мында,	Мында	linguistic			Begin=162.869|End=163.193
129-0	SPK0036	Continuing	129	Жақсы	Жақсы	linguistic			Begin=163.108
129-1	SPK0036	Continuing	129	емес	емес	linguistic			
129-2	SPK0036	Continuing	129	пе	пе	linguistic			
129-3	SPK0036	Continuing	129	ей,	ей	linguistic			End=163.852
130-0	SPK0014	Continuing	130	міне,	міне	linguistic			Begin=163.195|End=163.530
131-0	SPK0014	Falling	131	бар	бар	linguistic			Begin=163.530
131-1	SPK0014	Falling	131	екен.	екен	linguistic			End=163.980
132-0	SPK0036	Falling	132	плацкарт	плацкарт	linguistic			Begin=163.852
132-1	SPK0036	Falling	132	деген.	деген	linguistic			End=164.441
133-0	SPK0014	Falling	133	Алпыс	Алпыс	linguistic			Begin=164.114
133-1	SPK0014	Falling	133	жеті-ақ	жеті-ақ	linguistic			
133-2	SPK0014	Falling	133	орын	орын	linguistic			
133-3	SPK0014	Falling	133	қалыпты	қалыпты	linguistic			
133-4	SPK0014	Falling	133	бірақ.	бірақ	linguistic			End=165.673
134-0	SPK0036	Rising	134	Иә?	Иә	linguistic			Begin=164.911|End=165.724
135-0	SPK0036	Continuing	135	Ертеңге	Ертеңге	linguistic			Begin=165.838
135-1	SPK0036	Continuing	135	үлгеруіміз	үлгеруіміз	linguistic			
135-2	SPK0036	Continuing	135	керек,	керек	linguistic			End=166.951
136-0	SPK0036	Falling	136	ертең	ертең	linguistic			Begin=166.951
136-1	SPK0036	Falling	136	барып	барып	linguistic			
136-2	SPK0036	Falling	136	бірдеңке	бірдеңке	linguistic			
136-3	SPK0036	Falling	136	етіп	етіп	linguistic			
136-4	SPK0036	Falling	136	алайық.	алайық	linguistic			End=168.335
137-0	SPK0014	Continuing	137	Қазір:,	Қазір	linguistic		Prolongation=4	Begin=168.357|End=168.906
138-0	SPK0014	Falling	138	онлайн	онлайн	linguistic			Begin=168.916
138-1	SPK0014	Falling	138	ала	ала	linguistic			
138-2	SPK0014	Falling	138	саламыз.	саламыз	linguistic			End=169.395
139-0	SPK0027	Continuing	139	Жо:қ,	Жоқ	linguistic		Prolongation=1	Begin=168.968|End=169.445
140-0	SPK0027	Falling	140	оны	оны	linguistic			Begin=169.445
140-1	SPK0027	Falling	140	онлайн	онлайн	linguistic			
140-2	SPK0027	Falling	140	ала	ала	linguistic			
140-3	SPK0027	Falling	140	салуға	салуға	linguistic			
140-4	SPK0027	Falling	140	болады.	болады	linguistic			End=170.996
141-0	SPK0036	Falling	141	Соны	Соны	linguistic			Begin=171.166
141-1	SPK0036	Falling	141	айтып	айтып	linguistic			
141-2	SPK0036	Falling	141	тұрмын	тұрмын	linguistic			
141-3	SPK0036	Falling	141	ғой.	ғой	linguistic			End=172.270
142-0	SPK0027	Falling	142	######.	######	unknown			Begin=172.186|End=173.728
143-0	SPK0036	Continuing	143	Негізі	Негізі	linguistic			Begin=172.851
143-1	SPK0036	Continuing	143	туда	туда	linguistic			
143-2	SPK0036	Continuing	143	и	и	linguistic			
143-3	SPK0036	Continuing	143	обратно	обратно	linguistic			
143-4	SPK0036	Continuing	143	дегенде,	дегенде	linguistic			End=174.899
144-0	SPK0036	Continuing	144	бізге	бізге	linguistic			Begin=175.116
