token_id	speaker	iu_type	iu_id	tu_id	span	form	type	modality	features	align
14-0	SPK4003	Continuing	14	_	Рисовый	Рисовый	linguistic	_	_	Begin=23.38
14-1	SPK4003	Continuing	14	_	суп,	суп	linguistic	_	_	End=23.93
15-0	SPK4003	Continuing	15	_	кеше	кеше	linguistic	_	_	Begin=23.95
15-1	SPK4003	Continuing	15	_	мынаған	мынаған	linguistic	_	_	_
15-2	SPK4003	Continuing	15	_	құйып	құйып	linguistic	_	_	_
15-3	SPK4003	Continuing	15	_	қойып	қойып	linguistic	_	_	_
15-4	SPK4003	Continuing	15	_	едім,	едім	linguistic	_	_	End=25.08
16-0	SPK4003	Falling	16	_	өзімше.	өзімше	linguistic	_	_	Begin=25.08|End=25.66
17-0	SPK4003	Rising	17	_	Сағат	Сағат	linguistic	_	_	Begin=35.02
17-1	SPK4003	Rising	17	_	неше	неше	linguistic	_	_	_
17-2	SPK4003	Rising	17	_	болды?	болды	linguistic	_	_	End=36.01
18-0	SPK4004	Falling	18	_	Уже	Уже	linguistic	_	_	Begin=39.253
18-1	SPK4004	Falling	18	_	енді	енді	linguistic	_	_	_
18-2	SPK4004	Falling	18	_	болып	болып	linguistic	_	_	_
18-3	SPK4004	Falling	18	_	қалды.	қалды	linguistic	_	_	End=40.217
19-0	SPK4003	Rising	19	_	Тоғыз	Тоғыз	linguistic	_	_	Begin=41.971
19-1	SPK4003	Rising	19	_	енді	енді	linguistic	_	_	_
19-2	SPK4003	Rising	19	_	болып	болып	linguistic	_	_	_
19-3	SPK4003	Rising	19	_	қалды	қалды	linguistic	_	_	_
19-4	SPK4003	Rising	19	_	ма?	ма	linguistic	_	_	End=42.843
20-0	SPK4004	Falling	20	_	Тоғызға	Тоғызға	linguistic	_	_	Begin=43.28
20-1	SPK4004	Falling	20	_	он	он	linguistic	_	_	_
20-2	SPK4004	Falling	20	_	бес	бес	linguistic	_	_	_
20-3	SPK4004	Falling	20	_	минут	минут	linguistic	_	_	_
20-4	SPK4004	Falling	20	_	қалды.	қалды	linguistic	_	_	End=44.29
21-0	SPK4004	Falling	21	_	Он	Он	linguistic	_	_	Begin=44.472
21-1	SPK4004	Falling	21	_	минут	минут	linguistic	_	_	_
21-2	SPK4004	Falling	21	_	қалды.	қалды	linguistic	_	_	End=45.199
22-0	SPK4003	undefined	22	_	А	А	linguistic	_	_	Begin=45.342|End=45.64
23-0	SPK4003	Continuing	23	_	тоғыздан	тоғыздан	linguistic	_	_	Begin=45.64
23-1	SPK4003	Continuing	23	_	он	он	linguistic	_	_	_
23-2	SPK4003	Continuing	23	_	бес	бес	linguistic	_	_	_
23-3	SPK4003	Continuing	23	_	кеткен	кеткен	linguistic	_	_	_
23-4	SPK4003	Continuing	23	_	кезде,	кезде	linguistic	_	_	End=46.91
24-0	SPK4003	Falling	24	_	шығамын	шығамын	linguistic	_	_	Begin=46.92
24-1	SPK4003	Falling	24	_	қазір.	қазір	linguistic	_	_	End=47.764
25-0	SPK4004	Continuing	25	_	Сен	Сен	linguistic	_	_	Begin=53.3
25-1	SPK4004	Continuing	25	_	ол	ол	linguistic	_	_	_
25-2	SPK4004	Continuing	25	_	кезде,	кезде	linguistic	_	_	End=54.07
26-0	SPK4004	Continuing	26	_	неше,	неше	linguistic	_	_	Begin=54.522|End=54.874
27-0	SPK4004	Continuing	27	_	неше	неше	linguistic	_	_	Begin=54.9
27-1	SPK4004	Continuing	27	_	уақыт	уақыт	linguistic	_	_	_
27-2	SPK4004	Continuing	27	_	боласың,	боласың	linguistic	_	_	End=55.6
28-0	SPK4004	Rising	28	_	ол	ол	linguistic	_	_	Begin=55.6
28-1	SPK4004	Rising	28	_	жақта?	жақта	linguistic	_	_	End=55.95
29-0	SPK4003	Continuing	29	_	Білмеймін,	Білмеймін	linguistic	_	_	Begin=61.88|End=62.24
30-0	SPK4003	Continuing	30	_	¬Гүлжан,	Гүлжан	linguistic	_	Anonymized=Yes	Begin=62.24|End=62.599
31-0	SPK4003	Falling	31	_	екі	екі	linguistic	_	_	Begin=64.391
31-1	SPK4003	Falling	31	_	сағаттай	сағаттай	linguistic	_	_	_
31-2	SPK4003	Falling	31	_	боласың	боласың	linguistic	_	_	_
31-3	SPK4003	Falling	31	_	деп	деп	linguistic	_	_	_
31-4	SPK4003	Falling	31	_	тұр.	тұр	linguistic	_	_	End=65.78
32-0	SPK4004	Rising	32	_	Онда	Онда	linguistic	_	_	Begin=67.284
32-1	SPK4004	Rising	32	_	мен	мен	linguistic	_	_	_
32-2	SPK4004	Rising	32	_	сені	сені	linguistic	_	_	_
32-3	SPK4004	Rising	32	_	үйде	үйде	linguistic	_	_	_
32-4	SPK4004	Rising	32	_	тосам	тосам	linguistic	_	_	_
32-5	SPK4004	Rising	32	_	ба?	ба	linguistic	_	_	End=68.592
33-0	SPK4005	Continuing	33	_	Бір	Бір	linguistic	_	_	Begin=67.409
33-1	SPK4005	Continuing	33	_	сағаттай,	сағаттай	linguistic	_	_	End=68.166
34-0	SPK4005	Falling	34	_	бір	бір	linguistic	_	_	Begin=68.21
34-1	SPK4005	Falling	34	_	жарым	жарым	linguistic	_	_	_
34-2	SPK4005	Falling	34	_	сағаттай	сағаттай	linguistic	_	_	_
34-3	SPK4005	Falling	34	_	болатын	болатын	linguistic	_	_	_
34-4	SPK4005	Falling	34	_	шығар.	шығар	linguistic	_	_	End=69.71
35-0	SPK4003	Falling	35	_	Бір	Бір	linguistic	_	_	Begin=69.721
35-1	SPK4003	Falling	35	_	жарым	жарым	linguistic	_	_	_
35-2	SPK4003	Falling	35	_	сағаттай	сағаттай	linguistic	_	_	_
35-3	SPK4003	Falling	35	_	боласың	боласың	linguistic	_	_	_
35-4	SPK4003	Falling	35	_	дейді.	дейді	linguistic	_	_	End=71.138
36-0	SPK4004	Continuing	36	_	Мен	Мен	linguistic	_	_	Begin=73.299
36-1	SPK4004	Continuing	36	_	үйде	үйде	linguistic	_	_	_
36-2	SPK4004	Continuing	36	_	тосайын	тосайын	linguistic	_	_	_
36-3	SPK4004	Continuing	36	_	ба,	ба	linguistic	_	_	End=74.06
37-0	SPK4004	Rising	37	_	сені?	сені	linguistic	_	_	Begin=74.06|End=74.387
38-0	SPK4003	Rising	38	_	Қайда	Қайда	linguistic	_	_	Begin=75.023
38-1	SPK4003	Rising	38	_	барамыз?	барамыз	linguistic	_	_	End=75.809
39-0	SPK4004	Continuing	39	_	Мен,	Мен	linguistic	_	_	Begin=76.695|End=77.046
40-0	SPK4004	Falling	40	_	шалбарыма	шалбарыма	linguistic	_	_	Begin=77.583
40-1	SPK4004	Falling	40	_	барамын.	барамын	linguistic	_	_	End=78.44
41-0	SPK4004	Continuing	41	_	Содан,	Содан	linguistic	_	_	Begin=78.44|End=78.8
42-0	SPK4004	undefined	42	_	дәріге	дәріге	linguistic	_	_	Begin=78.8
42-1	SPK4004	undefined	42	_	барам	барам	linguistic	_	_	End=79.64
43-0	SPK4003	undefined	43	_	COUGHS	COUGHS	linguistic	_	_	Begin=79.167|End=80.29
44-0	SPK4003	Falling	44	_	Шалбарыңа	Шалбарыңа	linguistic	_	_	Begin=81.13
44-1	SPK4003	Falling	44	_	бара	бара	linguistic	_	_	_
44-2	SPK4003	Falling	44	_	берсеңші.	берсеңші	linguistic	_	_	End=82.233
45-0	SPK4003	Falling	45	_	Ана	Ана	linguistic	_	_	Begin=83.23
45-1	SPK4003	Falling	45	_	дәрі	дәрі	linguistic	_	_	_
45-2	SPK4003	Falling	45	_	керек	керек	linguistic	_	_	_
45-3	SPK4003	Falling	45	_	жоқ	жоқ	linguistic	_	_	_
45-4	SPK4003	Falling	45	_	екен.	екен	linguistic	_	_	End=84.42
46-0	SPK4004	undefined	46	_	#	#	unknown	_	_	Begin=83.261|End=83.82
47-0	SPK4004	Falling	47	_	Жарайды.	Жарайды	linguistic	_	_	Begin=84.93|End=85.5
48-0	SPK4003	Falling	48	_	Бір	Бір	linguistic	_	_	Begin=85.795
48-1	SPK4003	Falling	48	_	жылдың	жылдың	linguistic	_	_	_
48-2	SPK4003	Falling	48	_	дәрісі	дәрісі	linguistic	_	_	_
48-3	SPK4003	Falling	48	_	тұр	тұр	linguistic	_	_	_
48-4	SPK4003	Falling	48	_	екен.	екен	linguistic	_	_	End=86.811
49-0	SPK4003	Continuing	49	_	Инсулин	Инсулин	linguistic	_	_	Begin=87.052
49-1	SPK4003	Continuing	49	_	бар	бар	linguistic	_	_	_
49-2	SPK4003	Continuing	49	_	екен,	екен	linguistic	_	_	End=87.896
50-0	SPK4003	Falling	50	_	бірақ	бірақ	linguistic	_	_	Begin=88.096
50-1	SPK4003	Falling	50	_	дәрі	дәрі	linguistic	_	_	_
50-2	SPK4003	Falling	50	_	алу	алу	linguistic	_	_	_
50-3	SPK4003	Falling	50	_	керек.	керек	linguistic	_	_	End=89.051
51-0	SPK4004	Continuing	51	_	Жоқ,	Жоқ	linguistic	_	_	Begin=89.857|End=90.14
52-0	SPK4004	undefined	52	_	дәріні	дәріні	linguistic	_	_	Begin=90.14|End=90.39
53-0	SPK4004	undefined	53	_	бәрін	бәрін	linguistic	_	_	Begin=90.39|End=90.9
54-0	SPK4004	undefined	54	_	###	###	unknown	_	_	Begin=90.9|End=91.91
55-0	SPK4003	Rising	55	_	¬Гүлжан	Гүлжан	linguistic	_	Anonymized=Yes	Begin=96.321
55-1	SPK4003	Rising	55	_	сен	сен	linguistic	_	_	_
55-2	SPK4003	Rising	55	_	неме	неме	linguistic	_	_	_
55-3	SPK4003	Rising	55	_	дейсің?	дейсің	linguistic	_	_	End=97.391
56-0	SPK4005	Falling	56	_	Түкте.	Түкте	linguistic	_	_	Begin=98.771|End=99.145
57-0	SPK4005	Falling	57	_	Кешке	Кешке	linguistic	_	_	Begin=99.502
57-1	SPK4005	Falling	57	_	қауын	қауын	linguistic	_	_	_
57-2	SPK4005	Falling	57	_	әкеліп	әкеліп	linguistic	_	_	_
57-3	SPK4005	Falling	57	_	қойыңдаршы.	қойыңдаршы	linguistic	_	_	End=101.09
58-0	SPK4003	Rising	58	_	Қауын?	Қауын	linguistic	_	_	Begin=101.08|End=101.78
59-0	SPK4005	Continuing	59	_	Қауын	Қауын	linguistic	_	_	Begin=101.907
59-1	SPK4005	Continuing	59	_	жеп	жеп	linguistic	_	_	_
59-2	SPK4005	Continuing	59	_	жатамын,	жатамын	linguistic	_	_	End=103.06
60-0	SPK4005	Continuing	60	_	а	а	linguistic	_	_	Begin=103.132
60-1	SPK4005	Continuing	60	_	то,	то	linguistic	_	_	End=103.518
61-0	SPK4005	Continuing	61	_	тамақ	тамақ	linguistic	_	_	Begin=103.518
61-1	SPK4005	Continuing	61	_	жесем,	жесем	linguistic	_	_	End=104.46
62-0	SPK4005	Falling	62	_	ауырады	ауырады	linguistic	_	_	Begin=104.46
62-1	SPK4005	Falling	62	_	өтім.	өтім	linguistic	_	_	End=105.66
63-0	SPK4003	Continuing	63	_	¬Гүлжан	Гүлжан	linguistic	_	Anonymized=Yes	Begin=106.04
63-1	SPK4003	Continuing	63	_	енді	енді	linguistic	_	_	_
63-2	SPK4003	Continuing	63	_	сен,	сен	linguistic	_	_	End=106.69
64-0	SPK4003	Continuing	64	_	күні	күні	linguistic	_	_	Begin=106.69
64-1	SPK4003	Continuing	64	_	бойы	бойы	linguistic	_	_	_
64-2	SPK4003	Continuing	64	_	түкте	түкте	linguistic	_	_	_
64-3	SPK4003	Continuing	64	_	тамақ	тамақ	linguistic	_	_	_
64-4	SPK4003	Continuing	64	_	жеп	жеп	linguistic	_	_	_
64-5	SPK4003	Continuing	64	_	жүрген	жүрген	linguistic	_	_	_
64-6	SPK4003	Continuing	64	_	жоқсың	жоқсың	linguistic	_	_	_
64-7	SPK4003	Continuing	64	_	ғой,	ғой	linguistic	_	_	End=108.21
65-0	SPK4003	Continuing	65	_	көп,	көп	linguistic	_	_	Begin=108.21|End=108.75
66-0	SPK4003	Falling	66	_	аса.	аса	linguistic	_	_	Begin=108.75|End=109.2
67-0	SPK4005	Continuing	67	_	Енді	Енді	linguistic	_	_	Begin=109.29
67-1	SPK4005	Continuing	67	_	сол	сол	linguistic	_	_	_
67-2	SPK4005	Continuing	67	_	келем,	келем	linguistic	_	_	End=110.04
68-0	SPK4005	Continuing	68	_	тамақ	тамақ	linguistic	_	_	Begin=110.06
68-1	SPK4005	Continuing	68	_	ішемін,	ішемін	linguistic	_	_	End=110.49
69-0	SPK4005	Continuing	69	_	жатып	жатып	linguistic	_	_	Begin=110.49
69-1	SPK4005	Continuing	69	_	қаламын	қаламын	linguistic	_	_	_
69-2	SPK4005	Continuing	69	_	ғой,	ғой	linguistic	_	_	End=111.02
70-0	SPK4005	Continuing	70	_	таңертең	таңертең	linguistic	_	_	Begin=111.02
70-1	SPK4005	Continuing	70	_	тұрсам,	тұрсам	linguistic	_	_	End=111.67
71-0	SPK4005	Continuing	71	_	өтім	өтім	linguistic	_	_	Begin=111.67
71-1	SPK4005	Continuing	71	_	ауырып,	ауырып	linguistic	_	_	End=112.25
72-0	SPK4005	Continuing	72	_	изжога	изжога	linguistic	_	_	Begin=112.25
72-1	SPK4005	Continuing	72	_	болмайды	болмайды	linguistic	_	_	_
72-2	SPK4005	Continuing	72	_	ма,	ма	linguistic	_	_	End=113.08
73-0	SPK4005	Falling	73	_	сразу.	сразу	linguistic	_	_	Begin=113.08|End=113.72
74-0	SPK4005	undefined	74	_	Жеңіл	Жеңіл	linguistic	_	_	Begin=113.72
74-1	SPK4005	undefined	74	_	#	#	unknown	_	_	End=114.94
75-0	SPK4004	Continuing	75	_	Жарайды,	Жарайды	linguistic	_	_	Begin=114.981|End=115.32
76-0	SPK4004	Falling	76	_	бұйырса	бұйырса	linguistic	_	_	Begin=115.32
76-1	SPK4004	Falling	76	_	алып	алып	linguistic	_	_	_
76-2	SPK4004	Falling	76	_	береміз.	береміз	linguistic	_	_	End=116.39
77-0	SPK4003	Continuing	77	_	Тамақ	Тамақ	linguistic	_	_	Begin=117.62
77-1	SPK4003	Continuing	77	_	ішпей,	ішпей	linguistic	_	_	End=118.19
78-0	SPK4005	Continuing	78	_	Көже,	Көже	linguistic	_	_	Begin=118.057|End=118.7
79-0	SPK4003	Continuing	79	_	қауын	қауын	linguistic	_	_	Begin=118.19
79-1	SPK4003	Continuing	79	_	жей	жей	linguistic	_	_	_
79-2	SPK4003	Continuing	79	_	салып,	салып	linguistic	_	_	End=118.93
80-0	SPK4005	Falling	80	_	қауын.	қауын	linguistic	_	_	Begin=118.7|End=119.865
81-0	SPK4003	Continuing	81	_	жатқаның	жатқаның	linguistic	_	_	Begin=118.93
81-1	SPK4003	Continuing	81	_	дұрыс	дұрыс	linguistic	_	_	_
81-2	SPK4003	Continuing	81	_	емес	емес	linguistic	_	_	_
81-3	SPK4003	Continuing	81	_	қой,	қой	linguistic	_	_	End=120.08
82-0	SPK4003	Rising	82	_	ау?	ау	linguistic	_	_	Begin=120.08|End=120.26
83-0	SPK4005	Falling	83	_	көже	көже	linguistic	_	_	Begin=120.65
83-1	SPK4005	Falling	83	_	или	или	linguistic	_	_	_
83-2	SPK4005	Falling	83	_	қауын.	қауын	linguistic	_	_	End=121.78
84-0	SPK4005	Continuing	84	_	Сондай	Сондай	linguistic	_	_	Begin=121.78
84-1	SPK4005	Continuing	84	_	бірдеңе,	бірдеңе	linguistic	_	_	End=122.46
85-0	SPK4005	Falling	85	_	жемесем	жемесем	linguistic	_	_	Begin=122.46
85-1	SPK4005	Falling	85	_	деймін.	деймін	linguistic	_	_	End=123.36
86-0	SPK4003	Falling	86	_	Болды	Болды	linguistic	_	_	Begin=127.85
86-1	SPK4003	Falling	86	_	әне	әне	linguistic	_	_	_
86-2	SPK4003	Falling	86	_	нан	нан	linguistic	_	_	_
86-3	SPK4003	Falling	86	_	тұр.	тұр	linguistic	_	_	End=128.59
87-0	SPK4003	Falling	87	_	Пышақ	Пышақ	linguistic	_	_	Begin=130.39
87-1	SPK4003	Falling	87	_	ала	ала	linguistic	_	_	_
87-2	SPK4003	Falling	87	_	салшы.	салшы	linguistic	_	_	End=131.077
88-0	SPK4005	Continuing	88	_	Сен	Сен	linguistic	_	_	Begin=133.789
88-1	SPK4005	Continuing	88	_	ана,	ана	linguistic	_	_	End=134.19
89-0	SPK4005	undefined	89	_	ugh	ugh	linguistic	_	_	Begin=134.19|End=134.76
90-0	SPK4005	Continuing	90	_	кешегі	кешегі	linguistic	_	_	Begin=134.76
90-1	SPK4005	Continuing	90	_	жіберген	жіберген	linguistic	_	_	_
90-2	SPK4005	Continuing	90	_	фотоны	фотоны	linguistic	_	_	_
90-3	SPK4005	Continuing	90	_	көрсет,	көрсет	linguistic	_	_	End=135.78
91-0	SPK4005	Continuing	91	_	иә,	иә	linguistic	_	_	Begin=135.78|End=136.19
92-0	SPK4005	Falling	92	_	обязательно.	обязательно	linguistic	_	_	Begin=136.19|End=136.5
93-0	SPK4005	undefined	93	_	Маған	Маған	linguistic	_	_	Begin=136.5
93-1	SPK4005	undefined	93	_	осылай	осылай	linguistic	_	_	End=137.03
94-0	SPK4005	Falling	94	_	сделайте	сделайте	linguistic	_	_	Begin=137.03
94-1	SPK4005	Falling	94	_	деп	деп	linguistic	_	_	_
94-2	SPK4005	Falling	94	_	айт.	айт	linguistic	_	_	End=137.82
95-0	SPK4003	Continuing	95	_	Соның	Соның	linguistic	_	_	Begin=137.955
95-1	SPK4003	Continuing	95	_	қайсысын	қайсысын	linguistic	_	_	_
95-2	SPK4003	Continuing	95	_	жасайын,	жасайын	linguistic	_	_	End=138.96
96-0	SPK4003	Continuing	96	_	екіншісін	екіншісін	linguistic	_	_	Begin=138.96
96-1	SPK4003	Continuing	96	_	ба,	ба	linguistic	_	_	End=139.62
97-0	SPK4003	Rising	97	_	біріншісін	біріншісін	linguistic	_	_	Begin=139.62
97-1	SPK4003	Rising	97	_	ба?	ба	linguistic	_	_	End=140.352
98-0	SPK4005	Falling	98	_	Екіншісі	Екіншісі	linguistic	_	_	Begin=140.822
98-1	SPK4005	Falling	98	_	болды	болды	linguistic	_	_	_
98-2	SPK4005	Falling	98	_	ғой.	ғой	linguistic	_	_	End=141.57
99-0	SPK4005	Falling	99	_	Кішкене	Кішкене	linguistic	_	_	Begin=141.57
99-1	SPK4005	Falling	99	_	розовыйлау.	розовыйлау	linguistic	_	_	End=142.54
100-0	SPK4003	Rising	100	_	Екіншісі?	Екіншісі	linguistic	_	_	Begin=143.243|End=143.865
101-0	SPK4003	Continuing	101	_	Соны	Соны	linguistic	_	_	Begin=144.313
101-1	SPK4003	Continuing	101	_	жасатқызайын	жасатқызайын	linguistic	_	_	_
101-2	SPK4003	Continuing	101	_	ба,	ба	linguistic	_	_	End=144.89
102-0	SPK4003	Rising	102	_	екіншісін?	екіншісін	linguistic	_	_	Begin=144.89|End=145.567
103-0	SPK4005	undefined	103	_	Мхм	Мхм	linguistic	_	_	Begin=145.287|End=145.751
104-0	SPK4005	Continuing	104	_	Сосын	Сосын	linguistic	_	_	Begin=146.26
104-1	SPK4005	Continuing	104	_	обязательно,	обязательно	linguistic	_	_	End=147.36
105-0	SPK4005	undefined	105	_	обязательно	обязательно	linguistic	_	_	Begin=147.38
105-1	SPK4005	undefined	105	_	айт	айт	linguistic	_	_	End=147.95
106-0	SPK4005	Continuing	106	_	линию	линию	linguistic	_	_	Begin=147.95
106-1	SPK4005	Continuing	106	_	френча	френча	linguistic	_	_	_
106-2	SPK4005	Continuing	106	_	сделайте,	сделайте	linguistic	_	_	End=149.37
107-0	SPK4005	Continuing	107	_	не	не	linguistic	_	_	Begin=149.615
107-1	SPK4005	Continuing	107	_	толстым,	толстым	linguistic	_	_	End=150.159
108-0	SPK4003	undefined	108	_	тонкий	тонкий	linguistic	_	_	Begin=149.77|End=150.32
109-0	SPK4005	Falling	109	_	тонким	тонким	linguistic	_	_	Begin=150.22
109-1	SPK4005	Falling	109	_	де.	де	linguistic	_	_	End=151.04
110-0	SPK4003	undefined	110	_	Мхм	Мхм	linguistic	_	_	Begin=150.71|End=151.01
111-0	SPK4003	Falling	111	_	окей.	окей	linguistic	_	_	Begin=151.01|End=151.575
112-0	SPK4004	Continuing	112	_	Мен	Мен	linguistic	_	_	Begin=157.28
112-1	SPK4004	Continuing	112	_	сол	сол	linguistic	_	_	_
112-2	SPK4004	Continuing	112	_	сенің	сенің	linguistic	_	_	_
112-3	SPK4004	Continuing	112	_	дәріңе	дәріңе	linguistic	_	_	_
112-4	SPK4004	Continuing	112	_	барамын,	барамын	linguistic	_	_	End=158.52
113-0	SPK4004	Continuing	113	_	шалбарыңды	шалбарыңды	linguistic	_	_	Begin=158.55
113-1	SPK4004	Continuing	113	_	әкелем,	әкелем	linguistic	_	_	End=159.2
114-0	SPK4004	Falling	114	_	басқа	басқа	linguistic	_	_	Begin=159.22
114-1	SPK4004	Falling	114	_	жұмысым	жұмысым	linguistic	_	_	_
114-2	SPK4004	Falling	114	_	жоқ	жоқ	linguistic	_	_	_
114-3	SPK4004	Falling	114	_	менің.	менің	linguistic	_	_	End=160.4
115-0	SPK4003	Continuing	115	_	Жоқ,	Жоқ	linguistic	_	_	Begin=162.373|End=162.62
116-0	SPK4003	Continuing	116	_	үйге,	үйге	linguistic	_	_	Begin=162.62|End=163.1
117-0	SPK4003	Continuing	117	_	немене	немене	linguistic	_	_	Begin=163.1
117-1	SPK4003	Continuing	117	_	алу	алу	linguistic	_	_	_
117-2	SPK4003	Continuing	117	_	керекпіз	керекпіз	linguistic	_	_	_
117-3	SPK4003	Continuing	117	_	ғой,	ғой	linguistic	_	_	End=164.04
118-0	SPK4003	Falling	118	_	продукты	продукты	linguistic	_	_	Begin=164.04
118-1	SPK4003	Falling	118	_	алу	алу	linguistic	_	_	_
118-2	SPK4003	Falling	118	_	керекпіз	керекпіз	linguistic	_	_	_
118-3	SPK4003	Falling	118	_	ғой.	ғой	linguistic	_	_	End=165.23
119-0	SPK4005	Continuing	119	_	Продукты	Продукты	linguistic	_	_	Begin=164.89
119-1	SPK4005	Continuing	119	_	алмай-ақ	алмай-ақ	linguistic	_	_	_
119-2	SPK4005	Continuing	119	_	қойыңдар,	қойыңдар	linguistic	_	_	End=165.78
120-0	SPK4005	Falling	120	_	өзіміз	өзіміз	linguistic	_	_	Begin=165.8
120-1	SPK4005	Falling	120	_	аламыз.	аламыз	linguistic	_	_	End=166.61
121-0	SPK4003	Continuing	121	_	Айтпақшы	Айтпақшы	linguistic	_	_	Begin=166.939
121-1	SPK4003	Continuing	121	_	нені,	нені	linguistic	_	_	End=167.71
122-0	SPK4005	undefined	122	_	###	###	unknown	_	_	Begin=167.002|End=168.22
123-0	SPK4003	Continuing	123	_	айтайыншы,	айтайыншы	linguistic	_	_	Begin=167.71|End=168.45
124-0	SPK4003	Continuing	124	_	әлгі,	әлгі	linguistic	_	_	Begin=168.45|End=168.909
125-0	SPK4003	Continuing	125	_	Каспи	Каспи	linguistic	_	_	Begin=170.33
125-1	SPK4003	Continuing	125	_	ред,	ред	linguistic	_	_	End=171.04
126-0	SPK4003	Rising	126	_	сол	сол	linguistic	_	_	Begin=171.04
126-1	SPK4003	Rising	126	_	неме	неме	linguistic	_	_	_
126-2	SPK4003	Rising	126	_	болды?	болды	linguistic	_	_	End=171.85
127-0	SPK4005	Falling	127	_	Өзім	Өзім	linguistic	_	_	Begin=171.509
127-1	SPK4005	Falling	127	_	төлеймін	төлеймін	linguistic	_	_	_
127-2	SPK4005	Falling	127	_	оны.	оны	linguistic	_	_	End=172.239
128-0	SPK4003	Rising	128	_	Уже	Уже	linguistic	_	_	Begin=173.277
128-1	SPK4003	Rising	128	_	келіп	келіп	linguistic	_	_	_
128-2	SPK4003	Rising	128	_	тұр	тұр	linguistic	_	_	_
128-3	SPK4003	Rising	128	_	ма?	ма	linguistic	_	_	End=174.007
129-0	SPK4005	Falling	129	_	Жоқ	Жоқ	linguistic	_	_	Begin=175.58
129-1	SPK4005	Falling	129	_	әлі.	әлі	linguistic	_	_	End=176.18
130-0	SPK4005	Falling	130	_	Он	Он	linguistic	_	_	Begin=176.242
130-1	SPK4005	Falling	130	_	алтысынан	алтысынан	linguistic	_	_	_
130-2	SPK4005	Falling	130	_	дейін	дейін	linguistic	_	_	_
130-3	SPK4005	Falling	130	_	бар	бар	linguistic	_	_	_
130-4	SPK4005	Falling	130	_	уақыт.	уақыт	linguistic	_	_	End=177.622
131-0	SPK4003	Continuing	131	_	Бә,	Бә	linguistic	_	_	Begin=178.63|End=179.12
132-0	SPK4003	Continuing	132	_	біз	біз	linguistic	_	_	Begin=179.12
132-1	SPK4003	Continuing	132	_	енді,	енді	linguistic	_	_	End=179.61
133-0	SPK4003	Falling	133	_	сатып	сатып	linguistic	_	_	Begin=179.61
133-1	SPK4003	Falling	133	_	сатып	сатып	linguistic	_	_	_
133-2	SPK4003	Falling	133	_	алу	алу	linguistic	_	_	_
